"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31487101";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31487101/";"Apartamento T1,  Via do Conde, 106, Junqueira, Vila do Conde";"350";"";"T1";"50 ";"0";"sem elevador";"T1 , 50 m² construídos, Rés do chão  sem elevador";"OK";"64"
"31484210";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31484210/";"Andar de moradia na travessa da Carvalhosa, 37, Centro de Cedofeita - Maternidade, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"800";"";"T1";"45 ";"";"";"T1 , 45 m² construídos";"OK";"64"
"31482342";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31482342/";"Apartamento T2 na alameda Dom Pedro V, 39, Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"600";"";"T2";"84 ";"2  ";"com elevador";"T2 , 84 m² construídos, 2º andar  com elevador";"OK";"64"
"31476654";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31476654/";"Duplex na rua de Montemar, 670, Laborim - Rechousa - Alto das Torres, Mafamude e Vilar do Paraíso";"1.700";"";"T4";"230 ";"0";"com elevador";"T4 , 230 m² construídos, Rés do chão  com elevador";"OK";"64"
"31556960";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31556960/";"Andar de moradia na rua de Favais, 32, Foz do Sousa e Covelo, Gondomar";"600";"";"T1";"60 ";"";"";"T1 , 60 m² construídos";"OK";"64"
"31542837";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31542837/";"Apartamento T2 na rua Palmeiras, 46, Penafiel";"500";"";"T2";"100 ";"3  ";"com elevador";"T2 , 100 m² construídos, 3º andar  com elevador";"OK";"64"
"31537929";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31537929/";"Apartamento T4 na rua Adelino Augusto Sequeira, 37, Sete Bicas, São Mamede de Infesta e Senhora da Hora";"1.700";"";"T4";"200 ";"3  ";"com elevador";"T4 , 200 m² construídos, 3º andar  com elevador";"OK";"64"
"31524821";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31524821/";"Moradia geminada na rua General Humberto Delgado, 167, Quinta das Rosas - Rasa de Baixo, Mafamude e Vilar do Paraíso";"1.200";"";"T5";"350 ";"";"";"T5 , 350 m² construídos";"OK";"64"
"31498068";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31498068/";"Apartamento T2 na travessa da Senhora da Conceição, 284, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"800";"";"T2";"90 ";"0";"sem elevador";"T2 , 90 m² construídos, Rés do chão  sem elevador";"OK";"64"
"31488659";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31488659/";"Apartamento T2 na rua São Tomé e Príncipe, 266, Liceu - Paço do Rei, Mafamude e Vilar do Paraíso";"750";"";"T2";"70 ";"0";"com elevador";"T2 , 70 m² construídos, Rés do chão  com elevador";"OK";"64"
"31466640";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-64";"/imovel/31466640/";"Apartamento T3 na rua de Adolfo Casais Monteiro, 14, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T3";"120 ";"3  ";"com elevador";"T3 , 120 m² construídos, 3º andar  com elevador";"OK";"64"
"31400230";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31400230/";"Apartamento T0 na rua Jaime Brasil, 104, Antas - São Roque, Campanhã";"600";"";"T0";"52 ";"14  ";"com elevador";"T0 , 52 m² construídos, 14º andar  com elevador";"OK";"63"
"31396644";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31396644/";"Penthouse na rua Nova de Castelo Branco, 126, Lavadores, Canidelo";"920";"";"T2";"200 ";"3  ";"com elevador";"T2 , 200 m² construídos, 3º andar  com elevador";"OK";"63"
"28421788";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/28421788/";"Apartamento T2 na rua de Guerra Junqueiro, 55, Agramonte - Bom Sucesso - Guerra Junqueiro, Lordelo do Ouro e Massarelos";"900";"";"T2";"120 ";"2  ";"com elevador";"T2 , 120 m² construídos, 2º andar  com elevador";"OK";"63"
"30731442";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30731442/";"Apartamento T0 na rua das Fontainhas, 179, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T0";"65 ";"1  ";"com elevador";"T0 , 65 m² construídos, 1º andar  com elevador";"OK";"63"
"31327755";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31327755/";"Apartamento T2 na rua do Pinheiro Manso, 594, Pinheiro Manso, Ramalde";"1.250";"";"T2";"107 ";"5  ";"com elevador";"T2 , 107 m² construídos, 5º andar  com elevador";"OK";"63"
"31264006";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31264006/";"Apartamento T1 na rua da Alegria, 857, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"600";"";"T1";"33 ";"2  ";"sem elevador";"T1 , 33 m² construídos, 2º andar  sem elevador";"OK";"63"
"30781469";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30781469/";"Apartamento T1 na rua do Almada, 515, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T1";"46 ";"3  ";"sem elevador";"T1 , 46 m² construídos, 3º andar  sem elevador";"OK";"63"
"31144759";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31144759/";"Duplex na rua de costa cabral, 901, Combatentes - Costa Cabral, Paranhos";"1.400";"";"T1";"120 ";"4  ";"sem elevador";"T1 , 120 m² construídos, 4º andar  sem elevador";"OK";"63"
"31067649";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31067649/";"Apartamento T3 na alameda de Basílio Teles, 8, Cais das Pedras, Lordelo do Ouro e Massarelos";"1.200";"";"T3";"120 ";"1  ";"sem elevador";"T3 , 120 m² construídos, 1º andar  sem elevador";"OK";"63"
"30767629";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30767629/";"Apartamento T1 na rua de Pinto Bessa, 550, Igreja do Bonfim - Lomba, Bonfim";"550";"";"T1";"20 ";"6  ";"com elevador";"T1 , 20 m² construídos, 6º andar  com elevador";"OK";"63"
"30958454";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30958454/";"Apartamento T1 na rua da Alegria, 64, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T1";"55 ";"2  ";"sem elevador";"T1 , 55 m² construídos, 2º andar  sem elevador";"OK";"63"
"30943480";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30943480/";"Apartamento T3 na rua do Bonjardim, 592, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"650";"";"T3";"100 ";"3  ";"sem elevador";"T3 , 100 m² construídos, 3º andar  sem elevador";"OK";"63"
"29055630";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/29055630/";"Apartamento T1 na rua Companhia dos Caolinos, 540, Custóias - Leça do Balio - Guifões, Matosinhos";"650";"";"T1";"70 ";"1  ";"com elevador";"T1 , 70 m² construídos, 1º andar  com elevador";"OK";"63"
"30873293";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30873293/";"Apartamento T0 na rua das Fontainhas, 36, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"600";"";"T0";"46 ";"1  ";"sem elevador";"T0 , 46 m² construídos, 1º andar  sem elevador";"OK";"63"
"30734200";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30734200/";"Apartamento T0 na rua de D. João IV, Campo 24 de Agosto, Bonfim";"550";"";"T0";"35 ";"1  ";"com elevador";"T0 , 35 m² construídos, 1º andar  com elevador";"OK";"63"
"30731436";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30731436/";"Apartamento T0 na rua das Fontainhas, 179, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"600";"";"T0";"47 ";"0";"com elevador";"T0 , 47 m² construídos, Rés do chão  com elevador";"OK";"63"
"30461117";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/30461117/";"Apartamento T0 na rua do Comércio do Porto, 129, Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.950";"";"T0";"45 ";"1  ";"sem elevador";"T0 , 45 m² construídos, 1º andar  sem elevador";"OK";"63"
"29625618";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/29625618/";"Apartamento T1 na rua do Breiner, 250, Centro de Cedofeita - Maternidade, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"630";"";"T1";"40 ";"2  ";"sem elevador";"T1 , 40 m² construídos, 2º andar  sem elevador";"OK";"63"
"28181902";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/28181902/";"Solar na rua do Ribeiro, 172, Foz do Sousa e Covelo, Gondomar";"1.800";"";"T6";"200 ";"";"";"T6 , 200 m² construídos";"OK";"63"
"31626077";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31626077/";"Apartamento T4 na rua Carlos Dubini, 48, Marechal Gomes da Costa - Serralves, Lordelo do Ouro e Massarelos";"980";"";"T4";"130 ";"1  ";"sem elevador";"T4 , 130 m² construídos, 1º andar  sem elevador, 20 nov ";"OK";"63"
"31562338";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31562338/";"Apartamento T3 em Campo Alegre, Lordelo do Ouro e Massarelos";"950";"";"T3";"120 ";"0";"sem elevador";"T3 , 120 m² construídos, Rés do chão  sem elevador";"OK";"63"
"31542341";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31542341/";"Apartamento T3 em Paredes";"750";"";"T3";"135 ";"4  ";"com elevador";"T3 , 135 m² construídos, 4º andar  com elevador";"OK";"63"
"31460725";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31460725/";"Apartamento T3 em Salgueiros, Canidelo";"2.500";"";"T3";"169 ";"1  ";"com elevador";"T3 , 169 m² construídos, 1º andar  com elevador";"OK";"63"
"31295202";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31295202/";"Andar de moradia na rua Nova da Gandra, 117997, Águas Santas, Maia";"700";"";"T3";"120 ";"";"";"T3 , 120 m² construídos";"OK";"63"
"31539235";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31539235/";"Apartamento T2 na avenida Menéres, 542, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.050";"";"T2";"107 ";"1  ";"com elevador";"T2 , 107 m² construídos, 1º andar  com elevador";"OK";"63"
"31530285";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31530285/";"Apartamento T2 na travessa da Seara, s/n, Sendim - Bouças, Matosinhos e Leça da Palmeira";"750";"";"T2";"85 ";"5  ";"com elevador";"T2 , 85 m² construídos, 5º andar  com elevador";"OK";"63"
"31521937";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31521937/";"Apartamento T2 na rua do Lindo Vale, 272, Covelo - Monte de São João, Paranhos";"890";"";"T2";"60 ";"2  ";"sem elevador";"T2 , 60 m² construídos, 2º andar  sem elevador";"OK";"63"
"29389730";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/29389730/";"Apartamento T1 na avenida de Rodrigues de Freitas, 114, Fontaínhas - Duques, Bonfim";"700";"";"T1";"50 ";"5  ";"com elevador";"T1 , 50 m² construídos, 5º andar  com elevador";"OK";"63"
"31506482";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31506482/";"Moradia em banda na rua Júlio de Brito, 114, Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"2.800";"";"T3";"160 ";"";"";"T3 , 160 m² construídos";"OK";"63"
"31486679";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-63";"/imovel/31486679/";"Andar de moradia na rua do Heroísmo, 370, Heroísmo - Nova Sintra - Soares dos Reis, Bonfim";"800";"";"T2";"72 ";"";"";"T2 , 72 m² construídos";"OK";"63"
"31524434";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31524434/";"Apartamento T1 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"850";"";"T1";"70 ";"0";"com elevador";"T1 , 70 m² construídos, Rés do chão  com elevador";"OK";"62"
"31472081";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31472081/";"Apartamento T2 na travessa Nova da Boa Vontade, 226, São Felix da Marinha, Vila Nova de Gaia";"750";"";"T2";"120 ";"2  ";"com elevador";"T2 , 120 m² construídos, 2º andar  com elevador";"OK";"62"
"28999080";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/28999080/";"Duplex,  quinta da Missilva, 30, Baguim do Monte, Gondomar";"800";"";"T3";"155 ";"2  ";"sem elevador";"T3 , 155 m² construídos, 2º andar  sem elevador";"OK";"62"
"30623459";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/30623459/";"Apartamento T3 na rua de Rei Ramiro, 646, Candal - Regadas, Santa Marinha e São Pedro da Afurada";"800";"";"T3";"120 ";"2  ";"com elevador";"T3 , 120 m² construídos, 2º andar  com elevador";"OK";"62"
"31408438";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31408438/";"Duplex na rua do General Torres, 333, Centro Histórico, Santa Marinha e São Pedro da Afurada";"750";"";"T1";"100 ";"3  ";"sem elevador";"T1 , 100 m² construídos, 3º andar  sem elevador";"OK";"62"
"31124233";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31124233/";"Duplex na rua 14 Outubro, 564, Câmara de Gaia - Aviadores - Quinta das Pedras, Mafamude e Vilar do Paraíso";"1.200";"";"T5";"140 ";"3  ";"sem elevador";"T5 , 140 m² construídos, 3º andar  sem elevador";"OK";"62"
"31034140";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31034140/";"Apartamento T2 na rua do Almada, 567, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T2";"75 ";"1  ";"sem elevador";"T2 , 75 m² construídos, 1º andar  sem elevador";"OK";"62"
"30350629";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/30350629/";"Apartamento T3 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"1.100";"";"T3";"100 ";"2  ";"com elevador";"T3 , 100 m² construídos, 2º andar  com elevador";"OK";"62"
"30257858";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/30257858/";"Apartamento T0 na rua Jaime Brasil, 104, Antas - São Roque, Campanhã";"575";"";"T0";"43 ";"13  ";"com elevador";"T0 , 43 m² construídos, 13º andar  com elevador";"OK";"62"
"27061271";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/27061271/";"Apartamento T2 na travessa do Areal, 121, Perafita - Lavra - Santa Cruz do Bispo, Matosinhos";"700";"";"T2";"100 ";"1  ";"sem elevador";"T2 , 100 m² construídos, 1º andar  sem elevador";"OK";"62"
"31551789";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31551789/";"Apartamento T1 na rua da Asprela, 1, São João - Asprela - Telheiro, São Mamede de Infesta e Senhora da Hora";"480";"";"T1";"74 ";"0";"com elevador";"T1 , 74 m² construídos, Rés do chão  com elevador";"OK";"62"
"29529458";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/29529458/";"Apartamento T2 na rua Arquitecto João Andresen, 124, Prelada - Monte dos Burgos, Ramalde";"850";"";"T2";"100 ";"1  ";"com elevador";"T2 , 100 m² construídos, 1º andar  com elevador";"OK";"62"
"31538858";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31538858/";"Apartamento T2 na rua Cooperativa de Habitação senhora do Porto, 32, Cidade da Maia, Maia";"850";"";"T2";"101 ";"3  ";"com elevador";"T2 , 101 m² construídos, 3º andar  com elevador";"OK";"62"
"30139912";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/30139912/";"Apartamento T1 em Boa Nova - Cohaemato - Sardoal, Matosinhos e Leça da Palmeira";"900";"";"T1";"120 ";"2  ";"com elevador";"T1 , 120 m² construídos, 2º andar  com elevador";"OK";"62"
"31533480";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31533480/";"Apartamento T2 na rua de Gonçalo Cristóvão, 312, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"690";"";"T2";"75 ";"4  ";"com elevador";"T2 , 75 m² construídos, 4º andar  com elevador";"OK";"62"
"30884173";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/30884173/";"Apartamento T1 na rua Pinto Bessa, 933305436, Estação, Campanhã";"550";"";"T1";"50 ";"6  ";"com elevador";"T1 , 50 m² construídos, 6º andar  com elevador";"OK";"62"
"29397373";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/29397373/";"Apartamento T2 na rua 1º de Dezembro, 12, Zona Histórica de Matosinhos, Matosinhos e Leça da Palmeira";"900";"";"T2";"70 ";"1  ";"com elevador";"T2 , 70 m² construídos, 1º andar  com elevador";"OK";"62"
"31528046";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31528046/";"Apartamento T1 na rua das Doze Casas, 173, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"500";"";"T1";"60 ";"3  ";"sem elevador";"T1 , 60 m² construídos, 3º andar  sem elevador";"OK";"62"
"31524271";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31524271/";"Apartamento T4 na praceta Irene de Castro, 23, Contumil - Nicolau Nasoni, Campanhã";"1.000";"";"T4";"150 ";"0";"com elevador";"T4 , 150 m² construídos, Rés do chão  com elevador";"OK";"62"
"31271312";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31271312/";"Moradia geminada na travessa das Antas, 190, Antas - São Roque, Campanhã";"500";"";"T1";"22 ";"";"";"T1 , 22 m² construídos";"OK";"62"
"31507184";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31507184/";"Apartamento T1 na rua Professor Armando de Castro, s/n, Amial, Paranhos";"600";"";"T1";"50 ";"0";"com elevador";"T1 , 50 m² construídos, Rés do chão  com elevador";"OK";"62"
"31506521";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31506521/";"Casa de aldeia,  N209-1, 787, Aguiar de Sousa, Paredes";"600";"";"T1";"200 ";"";"";"T1 , 200 m² construídos";"OK";"62"
"31503726";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31503726/";"Apartamento T3 na rua de Costa Cabral, 2219, Areosa - Fernão de Magalhães, Paranhos";"700";"";"T3";"100 ";"5  ";"com elevador";"T3 , 100 m² construídos, 5º andar  com elevador";"OK";"62"
"31501049";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31501049/";"Apartamento T1 na rua do Amial, 556, Amial, Paranhos";"700";"";"T1";"60 ";"2  ";"com elevador";"T1 , 60 m² construídos, 2º andar  com elevador";"OK";"62"
"31493615";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31493615/";"Apartamento T2 na rua Tenente Valadim, 80, Candal - Regadas, Santa Marinha e São Pedro da Afurada";"900";"";"T2";"125 ";"0";"com elevador";"T2 , 125 m² construídos, Rés do chão  com elevador";"OK";"62"
"31488873";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-62";"/imovel/31488873/";"Apartamento T1 na rua de Antero de Quental, 229, Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"600";"";"T1";"50 ";"3  ";"com elevador";"T1 , 50 m² construídos, 3º andar  com elevador";"OK";"62"
