01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2005,Vila Verde,Município,,,,,,595.3
2005,Vila Viçosa,Município,,,,,,843.6
2005,Vimioso,Município,,,,,,631.1
2005,Vinhais,Município,,,,,,649.4
2005,Viseu,Município,,,,,,747.9
2005,Vizela,Município,,,,,,588.8
2005,Vouzela,Município,,,,,,669.5
2006,Abrantes,Município,,,,,,911.0
2006,Águeda,Município,,,,,,803.8
2006,Aguiar da Beira,Município,,,,,,651.7
2006,Alandroal,Município,,,,,,631.2
2006,Albergaria-a-Velha,Município,,,,,,814.9
2006,Albufeira,Município,,,,,,807.2
2006,Alcácer do Sal,Município,,,,,,728.7
2006,Alcanena,Município,,,,,,780.5
2006,Alcobaça,Município,,,,,,739.9
2006,Alcochete,Município,,,,,,1217.6
2006,Alcoutim,Município,,,,,,632.9
2006,Alenquer,Município,,,,,,930.4
2006,Alfândega da Fé,Município,,,,,,617.5
2006,Alijó,Município,,,,,,658.5
2006,Aljezur,Município,,,,,,665.7
2006,Aljustrel,Município,,,,,,768.3
2006,Almada,Município,,,,,,908.4
2006,Almeida,Município,,,,,,651.3
2006,Almeirim,Município,,,,,,770.2
2006,Almodôvar,Município,,,,,,658.5
2006,Alpiarça,Município,,,,,,716.0
2006,Alter do Chão,Município,,,,,,688.9
2006,Alvaiázere,Município,,,,,,679.2
2006,Alvito,Município,,,,,,748.8
2006,Amadora,Município,,,,,,1145.4
2006,Amarante,Município,,,,,,708.9
2006,Amares,Município,,,,,,705.4
2006,Anadia,Município,,,,,,783.6
2006,Angra do Heroísmo,Município,,,,,,798.5
2006,Ansião,Município,,,,,,734.5
2006,Arcos de Valdevez,Município,,,,,,627.0
2006,Arganil,Município,,,,,,639.1
2006,Armamar,Município,,,,,,602.3
2006,Arouca,Município,,,,,,601.4
2006,Arraiolos,Município,,,,,,693.7
2006,Arronches,Município,,,,,,603.9
2006,Arruda dos Vinhos,Município,,,,,,814.8
2006,Aveiro,Município,,,,,,995.1
2006,Avis,Município,,,,,,659.9
2006,Azambuja,Município,,,,,,1047.9
2006,Baião,Município,,,,,,641.1
2006,Barcelos,Município,,,,,,663.5
2006,Barrancos,Município,,,,,,640.2
2006,Barreiro,Município,,,,,,903.9
2006,Batalha,Município,,,,,,774.9
2006,Beja,Município,,,,,,808.2
2006,Belmonte,Município,,,,,,647.0
2006,Benavente,Município,,,,,,892.6
2006,Bombarral,Município,,,,,,723.0
2006,Borba,Município,,,,,,780.2
2006,Boticas,Município,,,,,,638.1
2006,Braga,Município,,,,,,813.0
2006,Bragança,Município,,,,,,723.9
2006,Cabeceiras de Basto,Município,,,,,,633.4
2006,Cadaval,Município,,,,,,689.7
2006,Caldas da Rainha,Município,,,,,,777.3
2006,Calheta [R.A.A.],Município,,,,,,655.3
2006,Calheta [R.A.M.],Município,,,,,,1057.1
2006,Câmara de Lobos,Município,,,,,,856.4
2006,Caminha,Município,,,,,,720.4
2006,Campo Maior,Município,,,,,,1020.8
2006,Cantanhede,Município,,,,,,812.8
2006,Carrazeda de Ansiães,Município,,,,,,634.4
2006,Carregal do Sal,Município,,,,,,717.9
2006,Cartaxo,Município,,,,,,839.2
2006,Cascais,Município,,,,,,1027.5
2006,Castanheira de Pêra,Município,,,,,,677.2
2006,Castelo Branco,Município,,,,,,758.8
2006,Castelo de Paiva,Município,,,,,,632.0
2006,Castelo de Vide,Município,,,,,,734.1
2006,Castro Daire,Município,,,,,,643.8
2006,Castro Marim,Município,,,,,,726.3
2006,Castro Verde,Município,,,,,,1180.6
2006,Celorico da Beira,Município,,,,,,637.3
2006,Celorico de Basto,Município,,,,,,588.5
2006,Chamusca,Município,,,,,,692.8
2006,Chaves,Município,,,,,,694.8
2006,Cinfães,Município,,,,,,673.9
2006,Coimbra,Município,,,,,,899.4
2006,Condeixa-a-Nova,Município,,,,,,781.4
2006,Constância,Município,,,,,,1017.0
2006,Coruche,Município,,,,,,762.6
2006,Corvo,Município,,,,,,899.0
2006,Covilhã,Município,,,,,,720.2
2006,Crato,Município,,,,,,676.0
2006,Cuba,Município,,,,,,695.8
2006,Elvas,Município,,,,,,711.5
2006,Entroncamento,Município,,,,,,938.3
2006,Espinho,Município,,,,,,730.7
2006,Esposende,Município,,,,,,649.5
2006,Estarreja,Município,,,,,,919.2
2006,Estremoz,Município,,,,,,777.5
2006,Évora,Município,,,,,,878.3
2006,Fafe,Município,,,,,,594.4
2006,Faro,Município,,,,,,944.4
2006,Felgueiras,Município,,,,,,592.0
2006,Ferreira do Alentejo,Município,,,,,,685.2
2006,Ferreira do Zêzere,Município,,,,,,635.9
2006,Figueira da Foz,Município,,,,,,944.9
2006,Figueira de Castelo Rodrigo,Município,,,,,,641.3
2006,Figueiró dos Vinhos,Município,,,,,,604.3
2006,Fornos de Algodres,Município,,,,,,593.4
2006,Freixo de Espada à Cinta,Município,,,,,,591.7
2006,Fronteira,Município,,,,,,637.5
2006,Funchal,Município,,,,,,965.1
2006,Fundão,Município,,,,,,674.4
2006,Gavião,Município,,,,,,637.9
2006,Góis,Município,,,,,,608.6
2006,Golegã,Município,,,,,,658.7
2006,Gondomar,Município,,,,,,738.9
2006,Gouveia,Município,,,,,,617.7
2006,Grândola,Município,,,,,,701.4
2006,Guarda,Município,,,,,,751.7
2006,Guimarães,Município,,,,,,686.6
2006,Horta,Município,,,,,,791.6
2006,Idanha-a-Nova,Município,,,,,,642.4
2006,Ílhavo,Município,,,,,,837.7
2006,Lagoa,Município,,,,,,820.7
2006,Lagoa [R.A.A.],Município,,,,,,682.8
2006,Lagos,Município,,,,,,753.1
2006,Lajes das Flores,Município,,,,,,675.6
2006,Lajes do Pico,Município,,,,,,776.2
2006,Lamego,Município,,,,,,683.3
2006,Leiria,Município,,,,,,869.7
2006,Lisboa,Município,,,,,,1393.6
2006,Loulé,Município,,,,,,851.4
2006,Loures,Município,,,,,,1018.9
2006,Lourinhã,Município,,,,,,668.5
2006,Lousã,Município,,,,,,749.4
2006,Lousada,Município,,,,,,574.7
2006,Mação,Município,,,,,,657.7
2006,Macedo de Cavaleiros,Município,,,,,,693.7
2006,Machico,Município,,,,,,791.6
2006,Madalena,Município,,,,,,744.7
2006,Mafra,Município,,,,,,751.3
2006,Maia,Município,,,,,,962.9
2006,Mangualde,Município,,,,,,809.6
2006,Manteigas,Município,,,,,,703.4
2006,Marco de Canaveses,Município,,,,,,637.1
2006,Marinha Grande,Município,,,,,,979.3
2006,Marvão,Município,,,,,,628.6
2006,Matosinhos,Município,,,,,,1039.8
2006,Mealhada,Município,,,,,,840.7
2006,Mêda,Município,,,,,,678.9
2006,Melgaço,Município,,,,,,636.1
2006,Mértola,Município,,,,,,632.6
2006,Mesão Frio,Município,,,,,,697.7
2006,Mira,Município,,,,,,640.5
2006,Miranda do Corvo,Município,,,,,,701.5
2006,Miranda do Douro,Município,,,,,,672.4
2006,Mirandela,Município,,,,,,708.3
2006,Mogadouro,Município,,,,,,644.7
2006,Moimenta da Beira,Município,,,,,,610.4
2006,Moita,Município,,,,,,766.3
2006,Monção,Município,,,,,,616.4
2006,Monchique,Município,,,,,,616.0
2006,Mondim de Basto,Município,,,,,,536.6
2006,Monforte,Município,,,,,,748.6
2006,Montalegre,Município,,,,,,631.1
2006,Montemor-o-Novo,Município,,,,,,759.5
2006,Montemor-o-Velho,Município,,,,,,720.1
2006,Montijo,Município,,,,,,838.3
2006,Mora,Município,,,,,,710.3
2006,Mortágua,Município,,,,,,735.3
2006,Moura,Município,,,,,,702.6
2006,Mourão,Município,,,,,,750.8
2006,Murça,Município,,,,,,632.2
2006,Murtosa,Município,,,,,,641.1
2006,Nazaré,Município,,,,,,659.0
2006,Nelas,Município,,,,,,822.5
2006,Nisa,Município,,,,,,662.5
2006,Nordeste,Município,,,,,,642.4
2006,Óbidos,Município,,,,,,788.0
2006,Odemira,Município,,,,,,742.3
2006,Odivelas,Município,,,,,,791.6
2006,Oeiras,Município,,,,,,1585.6
2006,Oleiros,Município,,,,,,608.0
2006,Olhão,Município,,,,,,739.8
2006,Oliveira de Azeméis,Município,,,,,,828.4
2006,Oliveira de Frades,Município,,,,,,770.9
2006,Oliveira do Bairro,Município,,,,,,822.7
2006,Oliveira do Hospital,Município,,,,,,644.3
2006,Ourém,Município,,,,,,760.6
2006,Ourique,Município,,,,,,628.9
2006,Ovar,Município,,,,,,802.2
2006,Paços de Ferreira,Município,,,,,,576.8
2006,Palmela,Município,,,,,,1083.0
2006,Pampilhosa da Serra,Município,,,,,,594.8
2006,Paredes,Município,,,,,,640.3
2006,Paredes de Coura,Município,,,,,,612.1
2006,Pedrógão Grande,Município,,,,,,675.3
2006,Penacova,Município,,,,,,699.2
2006,Penafiel,Município,,,,,,711.6
2006,Penalva do Castelo,Município,,,,,,664.6
2006,Penamacor,Município,,,,,,658.0
2006,Penedono,Município,,,,,,639.3
2006,Penela,Município,,,,,,626.5
2006,Peniche,Município,,,,,,715.3
2006,Peso da Régua,Município,,,,,,789.4
2006,Pinhel,Município,,,,,,665.3
2006,Pombal,Município,,,,,,768.9
2006,Ponta Delgada,Município,,,,,,916.7
2006,Ponta do Sol,Município,,,,,,714.3
2006,Ponte da Barca,Município,,,,,,656.8
2006,Ponte de Lima,Município,,,,,,642.7
2006,Ponte de Sor,Município,,,,,,795.5
2006,Portalegre,Município,,,,,,843.9
2006,Portel,Município,,,,,,816.8
2006,Portimão,Município,,,,,,789.6
2006,Porto,Município,,,,,,1109.4
2006,Porto de Mós,Município,,,,,,744.4
2006,Porto Moniz,Município,,,,,,709.0
2006,Porto Santo,Município,,,,,,939.5
2006,Póvoa de Lanhoso,Município,,,,,,621.6
2006,Póvoa de Varzim,Município,,,,,,705.7
2006,Povoação,Município,,,,,,685.3
2006,Proença-a-Nova,Município,,,,,,650.5
2006,Redondo,Município,,,,,,714.6
2006,Reguengos de Monsaraz,Município,,,,,,756.2
2006,Resende,Município,,,,,,604.6
2006,Ribeira Brava,Município,,,,,,716.0
2006,Ribeira de Pena,Município,,,,,,671.7
2006,Ribeira Grande,Município,,,,,,735.9
2006,Rio Maior,Município,,,,,,825.7
2006,Sabrosa,Município,,,,,,723.0
2006,Sabugal,Município,,,,,,618.1
2006,Salvaterra de Magos,Município,,,,,,743.6
2006,Santa Comba Dão,Município,,,,,,712.4
2006,Santa Cruz,Município,,,,,,950.0
2006,Santa Cruz da Graciosa,Município,,,,,,717.4
2006,Santa Cruz das Flores,Município,,,,,,903.6
2006,Santa Maria da Feira,Município,,,,,,821.7
2006,Santa Marta de Penaguião,Município,,,,,,634.5
2006,Santana,Município,,,,,,721.1
2006,Santarém,Município,,,,,,844.2
2006,Santiago do Cacém,Município,,,,,,776.7
2006,Santo Tirso,Município,,,,,,697.9
2006,São Brás de Alportel,Município,,,,,,760.4
2006,São João da Madeira,Município,,,,,,817.5
2006,São João da Pesqueira,Município,,,,,,724.3
2006,São Pedro do Sul,Município,,,,,,638.3
2006,São Roque do Pico,Município,,,,,,770.4
2006,São Vicente,Município,,,,,,720.4
2006,Sardoal,Município,,,,,,630.5
2006,Sátão,Município,,,,,,600.4
2006,Seia,Município,,,,,,692.1
2006,Seixal,Município,,,,,,861.9
2006,Sernancelhe,Município,,,,,,587.7
2006,Serpa,Município,,,,,,660.0
2006,Sertã,Município,,,,,,676.6
2006,Sesimbra,Município,,,,,,801.2
2006,Setúbal,Município,,,,,,960.6
2006,Sever do Vouga,Município,,,,,,750.7
2006,Silves,Município,,,,,,778.4
2006,Sines,Município,,,,,,1389.5
2006,Sintra,Município,,,,,,1022.5
2006,Sobral de Monte Agraço,Município,,,,,,678.6
2006,Soure,Município,,,,,,691.1
2006,Sousel,Município,,,,,,642.0
2006,Tábua,Município,,,,,,607.4
2006,Tabuaço,Município,,,,,,640.4
2006,Tarouca,Município,,,,,,647.7
2006,Tavira,Município,,,,,,733.8
2006,Terras de Bouro,Município,,,,,,566.6
2006,Tomar,Município,,,,,,824.3
2006,Tondela,Município,,,,,,781.9
2006,Torre de Moncorvo,Município,,,,,,673.4
2006,Torres Novas,Município,,,,,,904.9
2006,Torres Vedras,Município,,,,,,785.8
2006,Trancoso,Município,,,,,,693.9
2006,Trofa,Município,,,,,,810.9
2006,Vagos,Município,,,,,,732.3
2006,Vale de Cambra,Município,,,,,,873.5
2006,Valença,Município,,,,,,704.6
2006,Valongo,Município,,,,,,784.9
2006,Valpaços,Município,,,,,,616.8
2006,Velas,Município,,,,,,720.6
2006,Vendas Novas,Município,,,,,,798.0
2006,Viana do Alentejo,Município,,,,,,685.6
2006,Viana do Castelo,Município,,,,,,779.3
2006,Vidigueira,Município,,,,,,711.0
2006,Vieira do Minho,Município,,,,,,575.7
2006,Vila da Praia da Vitória,Município,,,,,,784.5
2006,Vila de Rei,Município,,,,,,609.5
2006,Vila do Bispo,Município,,,,,,741.3
2006,Vila do Conde,Município,,,,,,794.0
2006,Vila do Porto,Município,,,,,,1306.5
2006,Vila Flor,Município,,,,,,657.1
2006,Vila Franca de Xira,Município,,,,,,1027.1
2006,Vila Franca do Campo,Município,,,,,,663.3
2006,Vila Nova da Barquinha,Município,,,,,,667.4
2006,Vila Nova de Cerveira,Município,,,,,,764.9
2006,Vila Nova de Famalicão,Município,,,,,,776.5
2006,Vila Nova de Foz Côa,Município,,,,,,655.1
2006,Vila Nova de Gaia,Município,,,,,,864.0
2006,Vila Nova de Paiva,Município,,,,,,614.4
2006,Vila Nova de Poiares,Município,,,,,,713.6
2006,Vila Pouca de Aguiar,Município,,,,,,704.8
2006,Vila Real,Município,,,,,,781.1
2006,Vila Real de Santo António,Município,,,,,,730.1
2006,Vila Velha de Ródão,Município,,,,,,1052.0
2006,Vila Verde,Município,,,,,,627.7
2006,Vila Viçosa,Município,,,,,,882.1
2006,Vimioso,Município,,,,,,647.8
2006,Vinhais,Município,,,,,,627.2
2006,Viseu,Município,,,,,,779.6
2006,Vizela,Município,,,,,,607.6
2006,Vouzela,Município,,,,,,664.6
2007,Abrantes,Município,,,,,,872.0
2007,Águeda,Município,,,,,,815.9
2007,Aguiar da Beira,Município,,,,,,650.5
2007,Alandroal,Município,,,,,,691.3
2007,Albergaria-a-Velha,Município,,,,,,846.2
2007,Albufeira,Município,,,,,,837.0
2007,Alcácer do Sal,Município,,,,,,773.1
2007,Alcanena,Município,,,,,,795.5
2007,Alcobaça,Município,,,,,,765.7
2007,Alcochete,Município,,,,,,1253.0
2007,Alcoutim,Município,,,,,,664.9
2007,Alenquer,Município,,,,,,943.8
2007,Alfândega da Fé,Município,,,,,,614.7
2007,Alijó,Município,,,,,,692.7
2007,Aljezur,Município,,,,,,711.6
2007,Aljustrel,Município,,,,,,941.7
2007,Almada,Município,,,,,,928.2
2007,Almeida,Município,,,,,,663.5
2007,Almeirim,Município,,,,,,799.0
2007,Almodôvar,Município,,,,,,674.5
2007,Alpiarça,Município,,,,,,740.3
2007,Alter do Chão,Município,,,,,,684.9
2007,Alvaiázere,Município,,,,,,702.0
2007,Alvito,Município,,,,,,826.4
2007,Amadora,Município,,,,,,1148.8
2007,Amarante,Município,,,,,,722.2
2007,Amares,Município,,,,,,697.1
2007,Anadia,Município,,,,,,814.2
2007,Angra do Heroísmo,Município,,,,,,808.9
2007,Ansião,Município,,,,,,753.2
2007,Arcos de Valdevez,Município,,,,,,655.2
2007,Arganil,Município,,,,,,657.2
2007,Armamar,Município,,,,,,635.4
2007,Arouca,Município,,,,,,635.2
2007,Arraiolos,Município,,,,,,748.4
2007,Arronches,Município,,,,,,652.8
2007,Arruda dos Vinhos,Município,,,,,,870.4
2007,Aveiro,Município,,,,,,997.4
2007,Avis,Município,,,,,,762.5
2007,Azambuja,Município,,,,,,1049.8
2007,Baião,Município,,,,,,662.6
2007,Barcelos,Município,,,,,,705.1
2007,Barrancos,Município,,,,,,630.2
2007,Barreiro,Município,,,,,,948.3
2007,Batalha,Município,,,,,,811.4
2007,Beja,Município,,,,,,855.1
2007,Belmonte,Município,,,,,,640.1
2007,Benavente,Município,,,,,,922.3
2007,Bombarral,Município,,,,,,733.0
2007,Borba,Município,,,,,,816.3
2007,Boticas,Município,,,,,,645.7
2007,Braga,Município,,,,,,842.1
2007,Bragança,Município,,,,,,759.4
2007,Cabeceiras de Basto,Município,,,,,,675.8
2007,Cadaval,Município,,,,,,724.8
2007,Caldas da Rainha,Município,,,,,,812.7
2007,Calheta [R.A.A.],Município,,,,,,640.4
2007,Calheta [R.A.M.],Município,,,,,,1043.3
2007,Câmara de Lobos,Município,,,,,,870.6
2007,Caminha,Município,,,,,,755.9
2007,Campo Maior,Município,,,,,,1047.4
2007,Cantanhede,Município,,,,,,838.9
2007,Carrazeda de Ansiães,Município,,,,,,659.8
2007,Carregal do Sal,Município,,,,,,742.6
2007,Cartaxo,Município,,,,,,886.8
2007,Cascais,Município,,,,,,1068.4
2007,Castanheira de Pêra,Município,,,,,,670.7
2007,Castelo Branco,Município,,,,,,782.3
2007,Castelo de Paiva,Município,,,,,,665.8
2007,Castelo de Vide,Município,,,,,,711.7
2007,Castro Daire,Município,,,,,,687.3
2007,Castro Marim,Município,,,,,,801.9
2007,Castro Verde,Município,,,,,,1197.5
2007,Celorico da Beira,Município,,,,,,642.1
2007,Celorico de Basto,Município,,,,,,595.4
2007,Chamusca,Município,,,,,,754.6
2007,Chaves,Município,,,,,,719.0
2007,Cinfães,Município,,,,,,709.2
2007,Coimbra,Município,,,,,,920.2
2007,Condeixa-a-Nova,Município,,,,,,808.4
2007,Constância,Município,,,,,,1030.6
2007,Coruche,Município,,,,,,817.6
2007,Corvo,Município,,,,,,938.3
2007,Covilhã,Município,,,,,,733.4
2007,Crato,Município,,,,,,685.8
2007,Cuba,Município,,,,,,711.8
2007,Elvas,Município,,,,,,752.1
2007,Entroncamento,Município,,,,,,943.2
2007,Espinho,Município,,,,,,766.1
2007,Esposende,Município,,,,,,669.3
2007,Estarreja,Município,,,,,,932.7
2007,Estremoz,Município,,,,,,799.3
2007,Évora,Município,,,,,,901.3
2007,Fafe,Município,,,,,,618.4
2007,Faro,Município,,,,,,968.7
2007,Felgueiras,Município,,,,,,619.0
2007,Ferreira do Alentejo,Município,,,,,,738.8
2007,Ferreira do Zêzere,Município,,,,,,653.0
2007,Figueira da Foz,Município,,,,,,980.9
2007,Figueira de Castelo Rodrigo,Município,,,,,,649.3
2007,Figueiró dos Vinhos,Município,,,,,,652.5
2007,Fornos de Algodres,Município,,,,,,623.1
2007,Freixo de Espada à Cinta,Município,,,,,,624.4
2007,Fronteira,Município,,,,,,650.4
2007,Funchal,Município,,,,,,993.5
2007,Fundão,Município,,,,,,689.9
2007,Gavião,Município,,,,,,654.1
2007,Góis,Município,,,,,,643.0
2007,Golegã,Município,,,,,,677.9
2007,Gondomar,Município,,,,,,766.8
2007,Gouveia,Município,,,,,,645.1
2007,Grândola,Município,,,,,,787.9
2007,Guarda,Município,,,,,,782.4
2007,Guimarães,Município,,,,,,707.2
2007,Horta,Município,,,,,,849.0
2007,Idanha-a-Nova,Município,,,,,,680.3
2007,Ílhavo,Município,,,,,,878.0
2007,Lagoa,Município,,,,,,840.9
2007,Lagoa [R.A.A.],Município,,,,,,711.1
2007,Lagos,Município,,,,,,798.9
2007,Lajes das Flores,Município,,,,,,684.6
2007,Lajes do Pico,Município,,,,,,768.7
2007,Lamego,Município,,,,,,706.9
2007,Leiria,Município,,,,,,903.9
2007,Lisboa,Município,,,,,,1436.2
2007,Loulé,Município,,,,,,887.4
2007,Loures,Município,,,,,,1049.7
2007,Lourinhã,Município,,,,,,710.9
2007,Lousã,Município,,,,,,772.3
2007,Lousada,Município,,,,,,603.5
2007,Mação,Município,,,,,,690.0
2007,Macedo de Cavaleiros,Município,,,,,,674.3
2007,Machico,Município,,,,,,835.9
2007,Madalena,Município,,,,,,772.3
2007,Mafra,Município,,,,,,793.4
2007,Maia,Município,,,,,,990.5
2007,Mangualde,Município,,,,,,858.5
2007,Manteigas,Município,,,,,,719.0
2007,Marco de Canaveses,Município,,,,,,664.2
2007,Marinha Grande,Município,,,,,,1012.7
2007,Marvão,Município,,,,,,658.3
2007,Matosinhos,Município,,,,,,1066.4
2007,Mealhada,Município,,,,,,898.0
2007,Mêda,Município,,,,,,688.7
2007,Melgaço,Município,,,,,,662.5
2007,Mértola,Município,,,,,,647.9
2007,Mesão Frio,Município,,,,,,738.7
2007,Mira,Município,,,,,,681.6
2007,Miranda do Corvo,Município,,,,,,686.5
2007,Miranda do Douro,Município,,,,,,734.2
2007,Mirandela,Município,,,,,,728.8
2007,Mogadouro,Município,,,,,,652.4
2007,Moimenta da Beira,Município,,,,,,633.8
2007,Moita,Município,,,,,,806.6
2007,Monção,Município,,,,,,656.1
2007,Monchique,Município,,,,,,664.0
2007,Mondim de Basto,Município,,,,,,595.6
2007,Monforte,Município,,,,,,764.5
2007,Montalegre,Município,,,,,,662.8
2007,Montemor-o-Novo,Município,,,,,,790.4
2007,Montemor-o-Velho,Município,,,,,,761.2
2007,Montijo,Município,,,,,,883.1
2007,Mora,Município,,,,,,712.5
2007,Mortágua,Município,,,,,,767.2
2007,Moura,Município,,,,,,727.7
2007,Mourão,Município,,,,,,793.8
2007,Murça,Município,,,,,,641.5
2007,Murtosa,Município,,,,,,658.7
2007,Nazaré,Município,,,,,,715.5
2007,Nelas,Município,,,,,,883.2
2007,Nisa,Município,,,,,,684.7
2007,Nordeste,Município,,,,,,687.9
2007,Óbidos,Município,,,,,,828.9
2007,Odemira,Município,,,,,,767.9
2007,Odivelas,Município,,,,,,816.6
2007,Oeiras,Município,,,,,,1617.9
2007,Oleiros,Município,,,,,,595.2
2007,Olhão,Município,,,,,,772.0
2007,Oliveira de Azeméis,Município,,,,,,829.9
2007,Oliveira de Frades,Município,,,,,,832.7
2007,Oliveira do Bairro,Município,,,,,,829.5
2007,Oliveira do Hospital,Município,,,,,,659.5
2007,Ourém,Município,,,,,,793.9
2007,Ourique,Município,,,,,,658.2
2007,Ovar,Município,,,,,,817.9
2007,Paços de Ferreira,Município,,,,,,598.4
2007,Palmela,Município,,,,,,1144.6
2007,Pampilhosa da Serra,Município,,,,,,666.8
2007,Paredes,Município,,,,,,670.9
2007,Paredes de Coura,Município,,,,,,780.3
2007,Pedrógão Grande,Município,,,,,,660.6
2007,Penacova,Município,,,,,,719.4
2007,Penafiel,Município,,,,,,729.3
2007,Penalva do Castelo,Município,,,,,,685.1
2007,Penamacor,Município,,,,,,656.6
2007,Penedono,Município,,,,,,599.4
2007,Penela,Município,,,,,,700.4
2007,Peniche,Município,,,,,,745.2
2007,Peso da Régua,Município,,,,,,778.4
2007,Pinhel,Município,,,,,,647.8
2007,Pombal,Município,,,,,,807.0
2007,Ponta Delgada,Município,,,,,,955.8
2007,Ponta do Sol,Município,,,,,,766.6
2007,Ponte da Barca,Município,,,,,,681.6
2007,Ponte de Lima,Município,,,,,,662.7
2007,Ponte de Sor,Município,,,,,,816.3
2007,Portalegre,Município,,,,,,856.9
2007,Portel,Município,,,,,,747.6
2007,Portimão,Município,,,,,,813.0
2007,Porto,Município,,,,,,1145.4
2007,Porto de Mós,Município,,,,,,794.3
2007,Porto Moniz,Município,,,,,,712.7
2007,Porto Santo,Município,,,,,,990.7
2007,Póvoa de Lanhoso,Município,,,,,,643.7
2007,Póvoa de Varzim,Município,,,,,,755.8
2007,Povoação,Município,,,,,,688.5
2007,Proença-a-Nova,Município,,,,,,658.7
2007,Redondo,Município,,,,,,693.8
2007,Reguengos de Monsaraz,Município,,,,,,769.8
2007,Resende,Município,,,,,,610.9
2007,Ribeira Brava,Município,,,,,,730.5
2007,Ribeira de Pena,Município,,,,,,712.3
2007,Ribeira Grande,Município,,,,,,789.8
2007,Rio Maior,Município,,,,,,838.2
