01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2020,Felgueiras,Município,01. Inferior ao 1.º ciclo,,,,,744.7
2020,Felgueiras,Município,02. Básico - 1º Ciclo,,,,,846.2
2020,Felgueiras,Município,03. Básico - 2º Ciclo,,,,,847.8
2020,Felgueiras,Município,04. Básico - 3º Ciclo,,,,,854.3
2020,Felgueiras,Município,05. Secundário,,,,,927.7
2020,Felgueiras,Município,06. Curso técnico superior profissional,,,,...,
2020,Felgueiras,Município,07. Bacharelato,,,,,1527.8
2020,Felgueiras,Município,08. Licenciatura,,,,,1397.0
2020,Felgueiras,Município,09. Mestrado,,,,,1365.7
2020,Felgueiras,Município,10. Doutoramento,,,,,4110.5
2020,Felgueiras,Município,Total,,,,,908.9
2020,Ferreira do Alentejo,Município,01. Inferior ao 1.º ciclo,,,,,777.0
2020,Ferreira do Alentejo,Município,02. Básico - 1º Ciclo,,,,,912.0
2020,Ferreira do Alentejo,Município,03. Básico - 2º Ciclo,,,,,923.1
2020,Ferreira do Alentejo,Município,04. Básico - 3º Ciclo,,,,,932.8
2020,Ferreira do Alentejo,Município,05. Secundário,,,,,1051.0
2020,Ferreira do Alentejo,Município,06. Curso técnico superior profissional,,,,-,
2020,Ferreira do Alentejo,Município,07. Bacharelato,,,,,1370.0
2020,Ferreira do Alentejo,Município,08. Licenciatura,,,,,1503.0
2020,Ferreira do Alentejo,Município,09. Mestrado,,,,,1847.3
2020,Ferreira do Alentejo,Município,10. Doutoramento,,,,,2788.9
2020,Ferreira do Alentejo,Município,Total,,,,,1043.9
2020,Ferreira do Zêzere,Município,01. Inferior ao 1.º ciclo,,,,,758.6
2020,Ferreira do Zêzere,Município,02. Básico - 1º Ciclo,,,,,906.1
2020,Ferreira do Zêzere,Município,03. Básico - 2º Ciclo,,,,,976.5
2020,Ferreira do Zêzere,Município,04. Básico - 3º Ciclo,,,,,949.9
2020,Ferreira do Zêzere,Município,05. Secundário,,,,,940.1
2020,Ferreira do Zêzere,Município,06. Curso técnico superior profissional,,,,-,
2020,Ferreira do Zêzere,Município,07. Bacharelato,,,,,1490.1
2020,Ferreira do Zêzere,Município,08. Licenciatura,,,,,1305.0
2020,Ferreira do Zêzere,Município,09. Mestrado,,,,,1287.9
2020,Ferreira do Zêzere,Município,10. Doutoramento,,,,-,
2020,Ferreira do Zêzere,Município,Total,,,,,986.6
2020,Figueira da Foz,Município,01. Inferior ao 1.º ciclo,,,,,807.6
2020,Figueira da Foz,Município,02. Básico - 1º Ciclo,,,,,923.1
2020,Figueira da Foz,Município,03. Básico - 2º Ciclo,,,,,995.8
2020,Figueira da Foz,Município,04. Básico - 3º Ciclo,,,,,1085.3
2020,Figueira da Foz,Município,05. Secundário,,,,,1149.6
2020,Figueira da Foz,Município,06. Curso técnico superior profissional,,,,,1318.7
2020,Figueira da Foz,Município,07. Bacharelato,,,,,1557.4
2020,Figueira da Foz,Município,08. Licenciatura,,,,,1754.0
2020,Figueira da Foz,Município,09. Mestrado,,,,,1729.0
2020,Figueira da Foz,Município,10. Doutoramento,,,,,2359.4
2020,Figueira da Foz,Município,Total,,,,,1202.7
2020,Figueira de Castelo Rodrigo,Município,01. Inferior ao 1.º ciclo,,,,...,
2020,Figueira de Castelo Rodrigo,Município,02. Básico - 1º Ciclo,,,,,789.2
2020,Figueira de Castelo Rodrigo,Município,03. Básico - 2º Ciclo,,,,,761.8
2020,Figueira de Castelo Rodrigo,Município,04. Básico - 3º Ciclo,,,,,775.6
2020,Figueira de Castelo Rodrigo,Município,05. Secundário,,,,,896.6
2020,Figueira de Castelo Rodrigo,Município,06. Curso técnico superior profissional,,,,-,
2020,Figueira de Castelo Rodrigo,Município,07. Bacharelato,,,,,970.4
2020,Figueira de Castelo Rodrigo,Município,08. Licenciatura,,,,,1165.7
2020,Figueira de Castelo Rodrigo,Município,09. Mestrado,,,,,2308.6
2020,Figueira de Castelo Rodrigo,Município,10. Doutoramento,,,,-,
2020,Figueira de Castelo Rodrigo,Município,Total,,,,,874.5
2020,Figueiró dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,,...,
2020,Figueiró dos Vinhos,Município,02. Básico - 1º Ciclo,,,,,823.8
2020,Figueiró dos Vinhos,Município,03. Básico - 2º Ciclo,,,,,836.5
2020,Figueiró dos Vinhos,Município,04. Básico - 3º Ciclo,,,,,813.5
2020,Figueiró dos Vinhos,Município,05. Secundário,,,,,916.8
2020,Figueiró dos Vinhos,Município,06. Curso técnico superior profissional,,,,-,
2020,Figueiró dos Vinhos,Município,07. Bacharelato,,,,,1376.7
2020,Figueiró dos Vinhos,Município,08. Licenciatura,,,,,1201.6
2020,Figueiró dos Vinhos,Município,09. Mestrado,,,,,1314.2
2020,Figueiró dos Vinhos,Município,10. Doutoramento,,,,-,
2020,Figueiró dos Vinhos,Município,Total,,,,,913.0
2020,Fornos de Algodres,Município,01. Inferior ao 1.º ciclo,,,,...,
2020,Fornos de Algodres,Município,02. Básico - 1º Ciclo,,,,,767.0
2020,Fornos de Algodres,Município,03. Básico - 2º Ciclo,,,,,787.2
2020,Fornos de Algodres,Município,04. Básico - 3º Ciclo,,,,,809.2
2020,Fornos de Algodres,Município,05. Secundário,,,,,848.6
2020,Fornos de Algodres,Município,06. Curso técnico superior profissional,,,,-,
2020,Fornos de Algodres,Município,07. Bacharelato,,,,...,
2020,Fornos de Algodres,Município,08. Licenciatura,,,,,1050.3
2020,Fornos de Algodres,Município,09. Mestrado,,,,,1160.5
2020,Fornos de Algodres,Município,10. Doutoramento,,,,-,
2020,Fornos de Algodres,Município,Total,,,,,838.7
2020,Freixo de Espada à Cinta,Município,01. Inferior ao 1.º ciclo,,,,-,
2020,Freixo de Espada à Cinta,Município,02. Básico - 1º Ciclo,,,,,757.8
2020,Freixo de Espada à Cinta,Município,03. Básico - 2º Ciclo,,,,,795.3
2020,Freixo de Espada à Cinta,Município,04. Básico - 3º Ciclo,,,,,791.9
2020,Freixo de Espada à Cinta,Município,05. Secundário,,,,,816.9
2020,Freixo de Espada à Cinta,Município,06. Curso técnico superior profissional,,,,...,
2020,Freixo de Espada à Cinta,Município,07. Bacharelato,,,,,1187.6
2020,Freixo de Espada à Cinta,Município,08. Licenciatura,,,,,1260.6
2020,Freixo de Espada à Cinta,Município,09. Mestrado,,,,...,
2020,Freixo de Espada à Cinta,Município,10. Doutoramento,,,,-,
2020,Freixo de Espada à Cinta,Município,Total,,,,,900.7
2020,Fronteira,Município,01. Inferior ao 1.º ciclo,,,,...,
2020,Fronteira,Município,02. Básico - 1º Ciclo,,,,,857.2
2020,Fronteira,Município,03. Básico - 2º Ciclo,,,,,889.1
2020,Fronteira,Município,04. Básico - 3º Ciclo,,,,,882.0
2020,Fronteira,Município,05. Secundário,,,,,1045.1
2020,Fronteira,Município,06. Curso técnico superior profissional,,,,-,
2020,Fronteira,Município,07. Bacharelato,,,,,1237.4
2020,Fronteira,Município,08. Licenciatura,,,,,1286.7
2020,Fronteira,Município,09. Mestrado,,,,...,
2020,Fronteira,Município,10. Doutoramento,,,,-,
2020,Fronteira,Município,Total,,,,,956.7
2020,Funchal,Município,01. Inferior ao 1.º ciclo,,,,,958.6
2020,Funchal,Município,02. Básico - 1º Ciclo,,,,,1022.6
2020,Funchal,Município,03. Básico - 2º Ciclo,,,,,1047.6
2020,Funchal,Município,04. Básico - 3º Ciclo,,,,,1017.8
2020,Funchal,Município,05. Secundário,,,,,1077.7
2020,Funchal,Município,06. Curso técnico superior profissional,,,,,933.8
2020,Funchal,Município,07. Bacharelato,,,,,1739.2
2020,Funchal,Município,08. Licenciatura,,,,,1877.9
2020,Funchal,Município,09. Mestrado,,,,,2237.5
2020,Funchal,Município,10. Doutoramento,,,,,2267.3
2020,Funchal,Município,Total,,,,,1238.7
2020,Fundão,Município,01. Inferior ao 1.º ciclo,,,,,756.4
2020,Fundão,Município,02. Básico - 1º Ciclo,,,,,806.7
2020,Fundão,Município,03. Básico - 2º Ciclo,,,,,852.9
2020,Fundão,Município,04. Básico - 3º Ciclo,,,,,853.2
2020,Fundão,Município,05. Secundário,,,,,962.1
2020,Fundão,Município,06. Curso técnico superior profissional,,,,,1115.6
2020,Fundão,Município,07. Bacharelato,,,,,1480.5
2020,Fundão,Município,08. Licenciatura,,,,,1309.0
2020,Fundão,Município,09. Mestrado,,,,,1373.8
2020,Fundão,Município,10. Doutoramento,,,,,2055.2
2020,Fundão,Município,Total,,,,,983.4
2020,Gavião,Município,01. Inferior ao 1.º ciclo,,,,,930.2
2020,Gavião,Município,02. Básico - 1º Ciclo,,,,,776.1
2020,Gavião,Município,03. Básico - 2º Ciclo,,,,,751.8
2020,Gavião,Município,04. Básico - 3º Ciclo,,,,,801.1
2020,Gavião,Município,05. Secundário,,,,,912.2
2020,Gavião,Município,06. Curso técnico superior profissional,,,,-,
2020,Gavião,Município,07. Bacharelato,,,,,1147.9
2020,Gavião,Município,08. Licenciatura,,,,,1352.8
2020,Gavião,Município,09. Mestrado,,,,...,
2020,Gavião,Município,10. Doutoramento,,,,-,
2020,Gavião,Município,Total,,,,,864.8
2020,Góis,Município,01. Inferior ao 1.º ciclo,,,,...,
2020,Góis,Município,02. Básico - 1º Ciclo,,,,,807.9
2020,Góis,Município,03. Básico - 2º Ciclo,,,,,798.5
2020,Góis,Município,04. Básico - 3º Ciclo,,,,,815.6
2020,Góis,Município,05. Secundário,,,,,792.5
2020,Góis,Município,06. Curso técnico superior profissional,,,,-,
2020,Góis,Município,07. Bacharelato,,,,,1182.7
2020,Góis,Município,08. Licenciatura,,,,,1135.7
2020,Góis,Município,09. Mestrado,,,,,1285.2
2020,Góis,Município,10. Doutoramento,,,,-,
2020,Góis,Município,Total,,,,,844.6
2020,Golegã,Município,01. Inferior ao 1.º ciclo,,,,,760.0
2020,Golegã,Município,02. Básico - 1º Ciclo,,,,,937.1
2020,Golegã,Município,03. Básico - 2º Ciclo,,,,,887.6
2020,Golegã,Município,04. Básico - 3º Ciclo,,,,,957.3
2020,Golegã,Município,05. Secundário,,,,,991.8
2020,Golegã,Município,06. Curso técnico superior profissional,,,,...,
2020,Golegã,Município,07. Bacharelato,,,,,1658.3
2020,Golegã,Município,08. Licenciatura,,,,,1376.7
2020,Golegã,Município,09. Mestrado,,,,,1638.4
2020,Golegã,Município,10. Doutoramento,,,,-,
2020,Golegã,Município,Total,,,,,1030.8
2020,Gondomar,Município,01. Inferior ao 1.º ciclo,,,,,751.1
2020,Gondomar,Município,02. Básico - 1º Ciclo,,,,,860.4
2020,Gondomar,Município,03. Básico - 2º Ciclo,,,,,929.7
2020,Gondomar,Município,04. Básico - 3º Ciclo,,,,,906.3
2020,Gondomar,Município,05. Secundário,,,,,1009.3
2020,Gondomar,Município,06. Curso técnico superior profissional,,,,,1081.3
2020,Gondomar,Município,07. Bacharelato,,,,,1624.2
2020,Gondomar,Município,08. Licenciatura,,,,,1478.3
2020,Gondomar,Município,09. Mestrado,,,,,1535.5
2020,Gondomar,Município,10. Doutoramento,,,,,2573.6
2020,Gondomar,Município,Total,,,,,1046.4
2020,Gouveia,Município,01. Inferior ao 1.º ciclo,,,,,795.8
2020,Gouveia,Município,02. Básico - 1º Ciclo,,,,,783.3
2020,Gouveia,Município,03. Básico - 2º Ciclo,,,,,810.0
2020,Gouveia,Município,04. Básico - 3º Ciclo,,,,,848.7
2020,Gouveia,Município,05. Secundário,,,,,884.9
2020,Gouveia,Município,06. Curso técnico superior profissional,,,,...,
2020,Gouveia,Município,07. Bacharelato,,,,,1293.7
2020,Gouveia,Município,08. Licenciatura,,,,,1305.1
2020,Gouveia,Município,09. Mestrado,,,,,1329.9
2020,Gouveia,Município,10. Doutoramento,,,,...,
2020,Gouveia,Município,Total,,,,,923.4
2020,Grândola,Município,01. Inferior ao 1.º ciclo,,,,,870.2
2020,Grândola,Município,02. Básico - 1º Ciclo,,,,,891.5
2020,Grândola,Município,03. Básico - 2º Ciclo,,,,,923.8
2020,Grândola,Município,04. Básico - 3º Ciclo,,,,,903.2
2020,Grândola,Município,05. Secundário,,,,,1040.1
2020,Grândola,Município,06. Curso técnico superior profissional,,,,,931.8
2020,Grândola,Município,07. Bacharelato,,,,,1687.5
2020,Grândola,Município,08. Licenciatura,,,,,1664.7
2020,Grândola,Município,09. Mestrado,,,,,1722.0
2020,Grândola,Município,10. Doutoramento,,,,...,
2020,Grândola,Município,Total,,,,,1045.2
2020,Guarda,Município,01. Inferior ao 1.º ciclo,,,,,766.6
2020,Guarda,Município,02. Básico - 1º Ciclo,,,,,914.2
2020,Guarda,Município,03. Básico - 2º Ciclo,,,,,1028.1
2020,Guarda,Município,04. Básico - 3º Ciclo,,,,,999.1
2020,Guarda,Município,05. Secundário,,,,,1057.2
2020,Guarda,Município,06. Curso técnico superior profissional,,,,,799.8
2020,Guarda,Município,07. Bacharelato,,,,,1445.8
2020,Guarda,Município,08. Licenciatura,,,,,1546.0
2020,Guarda,Município,09. Mestrado,,,,,1682.7
2020,Guarda,Município,10. Doutoramento,,,,,1595.3
2020,Guarda,Município,Total,,,,,1147.2
2020,Guimarães,Município,01. Inferior ao 1.º ciclo,,,,,794.4
2020,Guimarães,Município,02. Básico - 1º Ciclo,,,,,832.7
2020,Guimarães,Município,03. Básico - 2º Ciclo,,,,,869.5
2020,Guimarães,Município,04. Básico - 3º Ciclo,,,,,901.3
2020,Guimarães,Município,05. Secundário,,,,,996.0
2020,Guimarães,Município,06. Curso técnico superior profissional,,,,,1105.0
2020,Guimarães,Município,07. Bacharelato,,,,,1615.2
2020,Guimarães,Município,08. Licenciatura,,,,,1535.5
2020,Guimarães,Município,09. Mestrado,,,,,1507.7
2020,Guimarães,Município,10. Doutoramento,,,,,2420.8
2020,Guimarães,Município,Total,,,,,1013.7
2020,Horta,Município,01. Inferior ao 1.º ciclo,,,,,781.2
2020,Horta,Município,02. Básico - 1º Ciclo,,,,,1010.5
2020,Horta,Município,03. Básico - 2º Ciclo,,,,,979.4
2020,Horta,Município,04. Básico - 3º Ciclo,,,,,984.7
2020,Horta,Município,05. Secundário,,,,,1084.4
2020,Horta,Município,06. Curso técnico superior profissional,,,,,1528.3
2020,Horta,Município,07. Bacharelato,,,,,1293.3
2020,Horta,Município,08. Licenciatura,,,,,1840.5
2020,Horta,Município,09. Mestrado,,,,,1876.0
2020,Horta,Município,10. Doutoramento,,,,,2767.5
2020,Horta,Município,Total,,,,,1153.6
2020,Idanha-a-Nova,Município,01. Inferior ao 1.º ciclo,,,,,783.1
2020,Idanha-a-Nova,Município,02. Básico - 1º Ciclo,,,,,804.9
2020,Idanha-a-Nova,Município,03. Básico - 2º Ciclo,,,,,824.9
2020,Idanha-a-Nova,Município,04. Básico - 3º Ciclo,,,,,802.7
2020,Idanha-a-Nova,Município,05. Secundário,,,,,930.2
2020,Idanha-a-Nova,Município,06. Curso técnico superior profissional,,,,-,
2020,Idanha-a-Nova,Município,07. Bacharelato,,,,,1117.9
2020,Idanha-a-Nova,Município,08. Licenciatura,,,,,1325.3
2020,Idanha-a-Nova,Município,09. Mestrado,,,,,1549.0
2020,Idanha-a-Nova,Município,10. Doutoramento,,,,...,
2020,Idanha-a-Nova,Município,Total,,,,,942.5
2020,Ílhavo,Município,01. Inferior ao 1.º ciclo,,,,,767.6
2020,Ílhavo,Município,02. Básico - 1º Ciclo,,,,,951.0
2020,Ílhavo,Município,03. Básico - 2º Ciclo,,,,,1016.4
2020,Ílhavo,Município,04. Básico - 3º Ciclo,,,,,1008.3
2020,Ílhavo,Município,05. Secundário,,,,,1083.5
2020,Ílhavo,Município,06. Curso técnico superior profissional,,,,,953.2
2020,Ílhavo,Município,07. Bacharelato,,,,,1690.4
2020,Ílhavo,Município,08. Licenciatura,,,,,1649.4
2020,Ílhavo,Município,09. Mestrado,,,,,1728.4
2020,Ílhavo,Município,10. Doutoramento,,,,,1930.7
2020,Ílhavo,Município,Total,,,,,1179.0
2020,Lagoa,Município,01. Inferior ao 1.º ciclo,,,,,831.2
2020,Lagoa,Município,02. Básico - 1º Ciclo,,,,,927.2
2020,Lagoa,Município,03. Básico - 2º Ciclo,,,,,915.4
2020,Lagoa,Município,04. Básico - 3º Ciclo,,,,,958.3
2020,Lagoa,Município,05. Secundário,,,,,1078.4
2020,Lagoa,Município,06. Curso técnico superior profissional,,,,...,
2020,Lagoa,Município,07. Bacharelato,,,,,1686.2
2020,Lagoa,Município,08. Licenciatura,,,,,1493.9
2020,Lagoa,Município,09. Mestrado,,,,,1591.4
2020,Lagoa,Município,10. Doutoramento,,,,,2249.1
2020,Lagoa,Município,Total,,,,,1072.0
2020,Lagoa [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,,,813.3
2020,Lagoa [R.A.A.],Município,02. Básico - 1º Ciclo,,,,,810.9
2020,Lagoa [R.A.A.],Município,03. Básico - 2º Ciclo,,,,,822.7
2020,Lagoa [R.A.A.],Município,04. Básico - 3º Ciclo,,,,,868.5
2020,Lagoa [R.A.A.],Município,05. Secundário,,,,,969.5
2020,Lagoa [R.A.A.],Município,06. Curso técnico superior profissional,,,,,1026.8
2020,Lagoa [R.A.A.],Município,07. Bacharelato,,,,,1376.5
2020,Lagoa [R.A.A.],Município,08. Licenciatura,,,,,1647.7
2020,Lagoa [R.A.A.],Município,09. Mestrado,,,,,1555.0
2020,Lagoa [R.A.A.],Município,10. Doutoramento,,,,,4337.3
2020,Lagoa [R.A.A.],Município,Total,,,,,972.5
2020,Lagos,Município,01. Inferior ao 1.º ciclo,,,,,824.6
2020,Lagos,Município,02. Básico - 1º Ciclo,,,,,893.7
2020,Lagos,Município,03. Básico - 2º Ciclo,,,,,922.5
2020,Lagos,Município,04. Básico - 3º Ciclo,,,,,926.0
2020,Lagos,Município,05. Secundário,,,,,1020.1
2020,Lagos,Município,06. Curso técnico superior profissional,,,,...,
2020,Lagos,Município,07. Bacharelato,,,,,1450.6
2020,Lagos,Município,08. Licenciatura,,,,,1419.0
2020,Lagos,Município,09. Mestrado,,,,,1487.3
2020,Lagos,Município,10. Doutoramento,,,,...,
2020,Lagos,Município,Total,,,,,1019.3
2020,Lajes das Flores,Município,01. Inferior ao 1.º ciclo,,,,-,
2020,Lajes das Flores,Município,02. Básico - 1º Ciclo,,,,,934.4
2020,Lajes das Flores,Município,03. Básico - 2º Ciclo,,,,,898.5
2020,Lajes das Flores,Município,04. Básico - 3º Ciclo,,,,,884.7
2020,Lajes das Flores,Município,05. Secundário,,,,,1052.9
2020,Lajes das Flores,Município,06. Curso técnico superior profissional,,,,-,
2020,Lajes das Flores,Município,07. Bacharelato,,,,-,
2020,Lajes das Flores,Município,08. Licenciatura,,,,,1392.1
2020,Lajes das Flores,Município,09. Mestrado,,,,-,
2020,Lajes das Flores,Município,10. Doutoramento,,,,-,
2020,Lajes das Flores,Município,Total,,,,,984.1
2020,Lajes do Pico,Município,01. Inferior ao 1.º ciclo,,,,,798.1
2020,Lajes do Pico,Município,02. Básico - 1º Ciclo,,,,,921.9
2020,Lajes do Pico,Município,03. Básico - 2º Ciclo,,,,,885.0
2020,Lajes do Pico,Município,04. Básico - 3º Ciclo,,,,,894.2
2020,Lajes do Pico,Município,05. Secundário,,,,,888.8
2020,Lajes do Pico,Município,06. Curso técnico superior profissional,,,,,1126.2
2020,Lajes do Pico,Município,07. Bacharelato,,,,,850.5
2020,Lajes do Pico,Município,08. Licenciatura,,,,,1202.7
2020,Lajes do Pico,Município,09. Mestrado,,,,...,
2020,Lajes do Pico,Município,10. Doutoramento,,,,-,
2020,Lajes do Pico,Município,Total,,,,,924.8
2020,Lamego,Município,01. Inferior ao 1.º ciclo,,,,,763.2
2020,Lamego,Município,02. Básico - 1º Ciclo,,,,,810.4
2020,Lamego,Município,03. Básico - 2º Ciclo,,,,,814.4
2020,Lamego,Município,04. Básico - 3º Ciclo,,,,,840.1
2020,Lamego,Município,05. Secundário,,,,,932.9
2020,Lamego,Município,06. Curso técnico superior profissional,,,,,932.7
2020,Lamego,Município,07. Bacharelato,,,,,1270.4
2020,Lamego,Município,08. Licenciatura,,,,,1344.4
2020,Lamego,Município,09. Mestrado,,,,,1654.8
2020,Lamego,Município,10. Doutoramento,,,,...,
2020,Lamego,Município,Total,,,,,958.0
2020,Leiria,Município,01. Inferior ao 1.º ciclo,,,,,904.4
2020,Leiria,Município,02. Básico - 1º Ciclo,,,,,983.2
2020,Leiria,Município,03. Básico - 2º Ciclo,,,,,1057.5
2020,Leiria,Município,04. Básico - 3º Ciclo,,,,,1043.3
2020,Leiria,Município,05. Secundário,,,,,1080.6
2020,Leiria,Município,06. Curso técnico superior profissional,,,,,904.2
2020,Leiria,Município,07. Bacharelato,,,,,1516.8
2020,Leiria,Município,08. Licenciatura,,,,,1522.5
2020,Leiria,Município,09. Mestrado,,,,,1645.4
2020,Leiria,Município,10. Doutoramento,,,,,2686.4
2020,Leiria,Município,Total,,,,,1159.5
2020,Lisboa,Município,01. Inferior ao 1.º ciclo,,,,,821.1
2020,Lisboa,Município,02. Básico - 1º Ciclo,,,,,888.4
2020,Lisboa,Município,03. Básico - 2º Ciclo,,,,,1003.6
2020,Lisboa,Município,04. Básico - 3º Ciclo,,,,,1083.5
2020,Lisboa,Município,05. Secundário,,,,,1340.0
2020,Lisboa,Município,06. Curso técnico superior profissional,,,,,1413.7
2020,Lisboa,Município,07. Bacharelato,,,,,2186.4
2020,Lisboa,Município,08. Licenciatura,,,,,2253.4
2020,Lisboa,Município,09. Mestrado,,,,,2245.9
2020,Lisboa,Município,10. Doutoramento,,,,,2982.4
2020,Lisboa,Município,Total,,,,,1702.8
2020,Loulé,Município,01. Inferior ao 1.º ciclo,,,,,799.4
2020,Loulé,Município,02. Básico - 1º Ciclo,,,,,963.1
2020,Loulé,Município,03. Básico - 2º Ciclo,,,,,992.5
2020,Loulé,Município,04. Básico - 3º Ciclo,,,,,972.1
2020,Loulé,Município,05. Secundário,,,,,1060.1
2020,Loulé,Município,06. Curso técnico superior profissional,,,,,1098.0
2020,Loulé,Município,07. Bacharelato,,,,,1641.4
2020,Loulé,Município,08. Licenciatura,,,,,1492.0
2020,Loulé,Município,09. Mestrado,,,,,1687.7
2020,Loulé,Município,10. Doutoramento,,,,,1531.3
2020,Loulé,Município,Total,,,,,1082.9
2020,Loures,Município,01. Inferior ao 1.º ciclo,,,,,813.0
