01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2023,Beja,Município,T0 ou T1,,,r, fogos,1
2023,Beja,Município,T2,,,r, fogos,8
2023,Beja,Município,T3,,,r, fogos,12
2023,Beja,Município,T4 ou mais,,,, fogos,0
2023,Beja,Município,Total,,,r, fogos,21
2023,Belmonte,Município,T0 ou T1,,,, fogos,0
2023,Belmonte,Município,T2,,,r, fogos,1
2023,Belmonte,Município,T3,,,, fogos,2
2023,Belmonte,Município,T4 ou mais,,,r, fogos,1
2023,Belmonte,Município,Total,,,, fogos,4
2023,Benavente,Município,T0 ou T1,,,, fogos,3
2023,Benavente,Município,T2,,,r, fogos,13
2023,Benavente,Município,T3,,,r, fogos,55
2023,Benavente,Município,T4 ou mais,,,r, fogos,18
2023,Benavente,Município,Total,,,r, fogos,89
2023,Bombarral,Município,T0 ou T1,,,r, fogos,1
2023,Bombarral,Município,T2,,,, fogos,10
2023,Bombarral,Município,T3,,,r, fogos,14
2023,Bombarral,Município,T4 ou mais,,,r, fogos,13
2023,Bombarral,Município,Total,,,r, fogos,38
2023,Borba,Município,T0 ou T1,,,, fogos,0
2023,Borba,Município,T2,,,r, fogos,7
2023,Borba,Município,T3,,,, fogos,7
2023,Borba,Município,T4 ou mais,,,, fogos,0
2023,Borba,Município,Total,,,r, fogos,14
2023,Boticas,Município,T0 ou T1,,,, fogos,0
2023,Boticas,Município,T2,,,, fogos,0
2023,Boticas,Município,T3,,,, fogos,0
2023,Boticas,Município,T4 ou mais,,,, fogos,0
2023,Boticas,Município,Total,,,, fogos,0
2023,Braga,Município,T0 ou T1,,,r, fogos,112
2023,Braga,Município,T2,,,r, fogos,124
2023,Braga,Município,T3,,,r, fogos,324
2023,Braga,Município,T4 ou mais,,,r, fogos,59
2023,Braga,Município,Total,,,r, fogos,619
2023,Bragança,Município,T0 ou T1,,,r, fogos,10
2023,Bragança,Município,T2,,,r, fogos,24
2023,Bragança,Município,T3,,,r, fogos,47
2023,Bragança,Município,T4 ou mais,,,r, fogos,28
2023,Bragança,Município,Total,,,r, fogos,109
2023,Cabeceiras de Basto,Município,T0 ou T1,,,, fogos,16
2023,Cabeceiras de Basto,Município,T2,,,r, fogos,27
2023,Cabeceiras de Basto,Município,T3,,,r, fogos,31
2023,Cabeceiras de Basto,Município,T4 ou mais,,,r, fogos,5
2023,Cabeceiras de Basto,Município,Total,,,r, fogos,79
2023,Cadaval,Município,T0 ou T1,,,, fogos,4
2023,Cadaval,Município,T2,,,r, fogos,22
2023,Cadaval,Município,T3,,,r, fogos,43
2023,Cadaval,Município,T4 ou mais,,,r, fogos,8
2023,Cadaval,Município,Total,,,r, fogos,77
2023,Caldas da Rainha,Município,T0 ou T1,,,, fogos,6
2023,Caldas da Rainha,Município,T2,,,r, fogos,45
2023,Caldas da Rainha,Município,T3,,,r, fogos,127
2023,Caldas da Rainha,Município,T4 ou mais,,,, fogos,61
2023,Caldas da Rainha,Município,Total,,,r, fogos,239
2023,Calheta [R.A.A.],Município,T0 ou T1,,,r, fogos,0
2023,Calheta [R.A.A.],Município,T2,,,, fogos,0
2023,Calheta [R.A.A.],Município,T3,,,r, fogos,1
2023,Calheta [R.A.A.],Município,T4 ou mais,,,, fogos,0
2023,Calheta [R.A.A.],Município,Total,,,, fogos,1
2023,Calheta [R.A.M.],Município,T0 ou T1,,,r, fogos,2
2023,Calheta [R.A.M.],Município,T2,,,, fogos,7
2023,Calheta [R.A.M.],Município,T3,,,, fogos,24
2023,Calheta [R.A.M.],Município,T4 ou mais,,,, fogos,5
2023,Calheta [R.A.M.],Município,Total,,,r, fogos,38
2023,Câmara de Lobos,Município,T0 ou T1,,,r, fogos,49
2023,Câmara de Lobos,Município,T2,,,r, fogos,97
2023,Câmara de Lobos,Município,T3,,,r, fogos,88
2023,Câmara de Lobos,Município,T4 ou mais,,,, fogos,4
2023,Câmara de Lobos,Município,Total,,,r, fogos,238
2023,Caminha,Município,T0 ou T1,,,r, fogos,1
2023,Caminha,Município,T2,,,, fogos,7
2023,Caminha,Município,T3,,,r, fogos,29
2023,Caminha,Município,T4 ou mais,,,, fogos,3
2023,Caminha,Município,Total,,,r, fogos,40
2023,Campo Maior,Município,T0 ou T1,,,, fogos,0
2023,Campo Maior,Município,T2,,,, fogos,0
2023,Campo Maior,Município,T3,,,, fogos,4
2023,Campo Maior,Município,T4 ou mais,,,, fogos,3
2023,Campo Maior,Município,Total,,,, fogos,7
2023,Cantanhede,Município,T0 ou T1,,,, fogos,4
2023,Cantanhede,Município,T2,,,r, fogos,15
2023,Cantanhede,Município,T3,,,r, fogos,36
2023,Cantanhede,Município,T4 ou mais,,,r, fogos,8
2023,Cantanhede,Município,Total,,,r, fogos,63
2023,Carrazeda de Ansiães,Município,T0 ou T1,,,, fogos,0
2023,Carrazeda de Ansiães,Município,T2,,,r, fogos,4
2023,Carrazeda de Ansiães,Município,T3,,,r, fogos,5
2023,Carrazeda de Ansiães,Município,T4 ou mais,,,, fogos,0
2023,Carrazeda de Ansiães,Município,Total,,,r, fogos,9
2023,Carregal do Sal,Município,T0 ou T1,,,, fogos,0
2023,Carregal do Sal,Município,T2,,,, fogos,2
2023,Carregal do Sal,Município,T3,,,r, fogos,1
2023,Carregal do Sal,Município,T4 ou mais,,,r, fogos,0
2023,Carregal do Sal,Município,Total,,,r, fogos,3
2023,Cartaxo,Município,T0 ou T1,,,r, fogos,6
2023,Cartaxo,Município,T2,,,r, fogos,9
2023,Cartaxo,Município,T3,,,r, fogos,18
2023,Cartaxo,Município,T4 ou mais,,,r, fogos,11
2023,Cartaxo,Município,Total,,,r, fogos,44
2023,Cascais,Município,T0 ou T1,,,r, fogos,22
2023,Cascais,Município,T2,,,r, fogos,141
2023,Cascais,Município,T3,,,r, fogos,167
2023,Cascais,Município,T4 ou mais,,,, fogos,76
2023,Cascais,Município,Total,,,r, fogos,406
2023,Castanheira de Pêra,Município,T0 ou T1,,,, fogos,0
2023,Castanheira de Pêra,Município,T2,,,, fogos,1
2023,Castanheira de Pêra,Município,T3,,,, fogos,0
2023,Castanheira de Pêra,Município,T4 ou mais,,,, fogos,0
2023,Castanheira de Pêra,Município,Total,,,, fogos,1
2023,Castelo Branco,Município,T0 ou T1,,,, fogos,7
2023,Castelo Branco,Município,T2,,,r, fogos,18
2023,Castelo Branco,Município,T3,,,r, fogos,73
2023,Castelo Branco,Município,T4 ou mais,,,r, fogos,34
2023,Castelo Branco,Município,Total,,,r, fogos,132
2023,Castelo de Paiva,Município,T0 ou T1,,,, fogos,3
2023,Castelo de Paiva,Município,T2,,,, fogos,66
2023,Castelo de Paiva,Município,T3,,,, fogos,27
2023,Castelo de Paiva,Município,T4 ou mais,,,r, fogos,4
2023,Castelo de Paiva,Município,Total,,,r, fogos,100
2023,Castelo de Vide,Município,T0 ou T1,,,, fogos,0
2023,Castelo de Vide,Município,T2,,,r, fogos,0
2023,Castelo de Vide,Município,T3,,,r, fogos,0
2023,Castelo de Vide,Município,T4 ou mais,,,, fogos,0
2023,Castelo de Vide,Município,Total,,,r, fogos,0
2023,Castro Daire,Município,T0 ou T1,,,, fogos,0
2023,Castro Daire,Município,T2,,,r, fogos,2
2023,Castro Daire,Município,T3,,,r, fogos,10
2023,Castro Daire,Município,T4 ou mais,,,, fogos,4
2023,Castro Daire,Município,Total,,,r, fogos,16
2023,Castro Marim,Município,T0 ou T1,,,, fogos,5
2023,Castro Marim,Município,T2,,,r, fogos,11
2023,Castro Marim,Município,T3,,,, fogos,6
2023,Castro Marim,Município,T4 ou mais,,,r, fogos,2
2023,Castro Marim,Município,Total,,,, fogos,24
2023,Castro Verde,Município,T0 ou T1,,,, fogos,2
2023,Castro Verde,Município,T2,,,r, fogos,2
2023,Castro Verde,Município,T3,,,, fogos,8
2023,Castro Verde,Município,T4 ou mais,,,, fogos,7
2023,Castro Verde,Município,Total,,,r, fogos,19
2023,Celorico da Beira,Município,T0 ou T1,,,, fogos,0
2023,Celorico da Beira,Município,T2,,,, fogos,0
2023,Celorico da Beira,Município,T3,,,r, fogos,2
2023,Celorico da Beira,Município,T4 ou mais,,,, fogos,1
2023,Celorico da Beira,Município,Total,,,r, fogos,3
2023,Celorico de Basto,Município,T0 ou T1,,,r, fogos,7
2023,Celorico de Basto,Município,T2,,,r, fogos,12
2023,Celorico de Basto,Município,T3,,,r, fogos,47
2023,Celorico de Basto,Município,T4 ou mais,,,, fogos,13
2023,Celorico de Basto,Município,Total,,,r, fogos,79
2023,Chamusca,Município,T0 ou T1,,,, fogos,0
2023,Chamusca,Município,T2,,,r, fogos,1
2023,Chamusca,Município,T3,,,r, fogos,3
2023,Chamusca,Município,T4 ou mais,,,, fogos,0
2023,Chamusca,Município,Total,,,r, fogos,4
2023,Chaves,Município,T0 ou T1,,,r, fogos,8
2023,Chaves,Município,T2,,,, fogos,12
2023,Chaves,Município,T3,,,r, fogos,44
2023,Chaves,Município,T4 ou mais,,,r, fogos,5
2023,Chaves,Município,Total,,,r, fogos,69
2023,Cinfães,Município,T0 ou T1,,,, fogos,0
2023,Cinfães,Município,T2,,,, fogos,0
2023,Cinfães,Município,T3,,,, fogos,7
2023,Cinfães,Município,T4 ou mais,,,, fogos,3
2023,Cinfães,Município,Total,,,, fogos,10
2023,Coimbra,Município,T0 ou T1,,,r, fogos,48
2023,Coimbra,Município,T2,,,r, fogos,87
2023,Coimbra,Município,T3,,,r, fogos,95
2023,Coimbra,Município,T4 ou mais,,,r, fogos,46
2023,Coimbra,Município,Total,,,r, fogos,276
2023,Condeixa-a-Nova,Município,T0 ou T1,,,, fogos,0
2023,Condeixa-a-Nova,Município,T2,,,, fogos,3
2023,Condeixa-a-Nova,Município,T3,,,r, fogos,56
2023,Condeixa-a-Nova,Município,T4 ou mais,,,, fogos,10
2023,Condeixa-a-Nova,Município,Total,,,r, fogos,69
2023,Constância,Município,T0 ou T1,,,, fogos,0
2023,Constância,Município,T2,,,, fogos,2
2023,Constância,Município,T3,,,r, fogos,4
2023,Constância,Município,T4 ou mais,,,, fogos,1
2023,Constância,Município,Total,,,r, fogos,7
2023,Coruche,Município,T0 ou T1,,,, fogos,1
2023,Coruche,Município,T2,,,r, fogos,2
2023,Coruche,Município,T3,,,, fogos,16
2023,Coruche,Município,T4 ou mais,,,r, fogos,5
2023,Coruche,Município,Total,,,r, fogos,24
2023,Corvo,Município,T0 ou T1,,,, fogos,0
2023,Corvo,Município,T2,,,, fogos,0
2023,Corvo,Município,T3,,,, fogos,0
2023,Corvo,Município,T4 ou mais,,,, fogos,0
2023,Corvo,Município,Total,,,, fogos,0
2023,Covilhã,Município,T0 ou T1,,,r, fogos,28
2023,Covilhã,Município,T2,,,r, fogos,21
2023,Covilhã,Município,T3,,,r, fogos,17
2023,Covilhã,Município,T4 ou mais,,,r, fogos,11
2023,Covilhã,Município,Total,,,r, fogos,77
2023,Crato,Município,T0 ou T1,,,, fogos,0
2023,Crato,Município,T2,,,, fogos,0
2023,Crato,Município,T3,,,, fogos,0
2023,Crato,Município,T4 ou mais,,,, fogos,0
2023,Crato,Município,Total,,,, fogos,0
2023,Cuba,Município,T0 ou T1,,,, fogos,0
2023,Cuba,Município,T2,,,r, fogos,1
2023,Cuba,Município,T3,,,r, fogos,5
2023,Cuba,Município,T4 ou mais,,,, fogos,0
2023,Cuba,Município,Total,,,, fogos,6
2023,Elvas,Município,T0 ou T1,,,, fogos,0
2023,Elvas,Município,T2,,,r, fogos,4
2023,Elvas,Município,T3,,,r, fogos,21
2023,Elvas,Município,T4 ou mais,,,, fogos,5
2023,Elvas,Município,Total,,,r, fogos,30
2023,Entroncamento,Município,T0 ou T1,,,, fogos,1
2023,Entroncamento,Município,T2,,,, fogos,8
2023,Entroncamento,Município,T3,,,r, fogos,9
2023,Entroncamento,Município,T4 ou mais,,,, fogos,16
2023,Entroncamento,Município,Total,,,r, fogos,34
2023,Espinho,Município,T0 ou T1,,,r, fogos,108
2023,Espinho,Município,T2,,,r, fogos,75
2023,Espinho,Município,T3,,,r, fogos,38
2023,Espinho,Município,T4 ou mais,,,, fogos,5
2023,Espinho,Município,Total,,,r, fogos,226
2023,Esposende,Município,T0 ou T1,,,, fogos,4
2023,Esposende,Município,T2,,,r, fogos,19
2023,Esposende,Município,T3,,,, fogos,74
2023,Esposende,Município,T4 ou mais,,,r, fogos,15
2023,Esposende,Município,Total,,,r, fogos,112
2023,Estarreja,Município,T0 ou T1,,,r, fogos,6
2023,Estarreja,Município,T2,,,r, fogos,13
2023,Estarreja,Município,T3,,,r, fogos,30
2023,Estarreja,Município,T4 ou mais,,,r, fogos,3
2023,Estarreja,Município,Total,,,r, fogos,52
2023,Estremoz,Município,T0 ou T1,,,, fogos,0
2023,Estremoz,Município,T2,,,, fogos,1
2023,Estremoz,Município,T3,,,, fogos,2
2023,Estremoz,Município,T4 ou mais,,,r, fogos,1
2023,Estremoz,Município,Total,,,r, fogos,4
2023,Évora,Município,T0 ou T1,,,r, fogos,14
2023,Évora,Município,T2,,,r, fogos,13
2023,Évora,Município,T3,,,r, fogos,31
2023,Évora,Município,T4 ou mais,,,r, fogos,37
2023,Évora,Município,Total,,,r, fogos,95
2023,Fafe,Município,T0 ou T1,,,, fogos,1
2023,Fafe,Município,T2,,,r, fogos,6
2023,Fafe,Município,T3,,,r, fogos,64
2023,Fafe,Município,T4 ou mais,,,r, fogos,7
2023,Fafe,Município,Total,,,r, fogos,78
2023,Faro,Município,T0 ou T1,,,r, fogos,0
2023,Faro,Município,T2,,,r, fogos,0
2023,Faro,Município,T3,,,, fogos,2
2023,Faro,Município,T4 ou mais,,,, fogos,0
2023,Faro,Município,Total,,,r, fogos,2
2023,Felgueiras,Município,T0 ou T1,,,, fogos,1
2023,Felgueiras,Município,T2,,,r, fogos,19
2023,Felgueiras,Município,T3,,,r, fogos,78
2023,Felgueiras,Município,T4 ou mais,,,r, fogos,5
2023,Felgueiras,Município,Total,,,r, fogos,103
2023,Ferreira do Alentejo,Município,T0 ou T1,,,, fogos,0
2023,Ferreira do Alentejo,Município,T2,,,, fogos,2
2023,Ferreira do Alentejo,Município,T3,,,r, fogos,5
2023,Ferreira do Alentejo,Município,T4 ou mais,,,r, fogos,2
2023,Ferreira do Alentejo,Município,Total,,,, fogos,9
2023,Ferreira do Zêzere,Município,T0 ou T1,,,r, fogos,1
2023,Ferreira do Zêzere,Município,T2,,,, fogos,0
2023,Ferreira do Zêzere,Município,T3,,,, fogos,0
2023,Ferreira do Zêzere,Município,T4 ou mais,,,r, fogos,0
2023,Ferreira do Zêzere,Município,Total,,,r, fogos,1
2023,Figueira da Foz,Município,T0 ou T1,,,r, fogos,67
2023,Figueira da Foz,Município,T2,,,r, fogos,62
2023,Figueira da Foz,Município,T3,,,r, fogos,36
2023,Figueira da Foz,Município,T4 ou mais,,,r, fogos,28
2023,Figueira da Foz,Município,Total,,,r, fogos,193
2023,Figueira de Castelo Rodrigo,Município,T0 ou T1,,,, fogos,2
2023,Figueira de Castelo Rodrigo,Município,T2,,,, fogos,1
2023,Figueira de Castelo Rodrigo,Município,T3,,,, fogos,4
2023,Figueira de Castelo Rodrigo,Município,T4 ou mais,,,, fogos,1
2023,Figueira de Castelo Rodrigo,Município,Total,,,, fogos,8
2023,Figueiró dos Vinhos,Município,T0 ou T1,,,, fogos,0
2023,Figueiró dos Vinhos,Município,T2,,,, fogos,1
2023,Figueiró dos Vinhos,Município,T3,,,r, fogos,1
2023,Figueiró dos Vinhos,Município,T4 ou mais,,,, fogos,0
2023,Figueiró dos Vinhos,Município,Total,,,r, fogos,2
2023,Fornos de Algodres,Município,T0 ou T1,,,r, fogos,1
2023,Fornos de Algodres,Município,T2,,,r, fogos,2
2023,Fornos de Algodres,Município,T3,,,r, fogos,3
2023,Fornos de Algodres,Município,T4 ou mais,,,, fogos,1
2023,Fornos de Algodres,Município,Total,,,r, fogos,7
2023,Freixo de Espada à Cinta,Município,T0 ou T1,,,, fogos,0
2023,Freixo de Espada à Cinta,Município,T2,,,, fogos,1
2023,Freixo de Espada à Cinta,Município,T3,,,r, fogos,1
2023,Freixo de Espada à Cinta,Município,T4 ou mais,,,, fogos,0
2023,Freixo de Espada à Cinta,Município,Total,,,r, fogos,2
2023,Fronteira,Município,T0 ou T1,,,, fogos,0
2023,Fronteira,Município,T2,,,, fogos,0
2023,Fronteira,Município,T3,,,, fogos,0
2023,Fronteira,Município,T4 ou mais,,,, fogos,0
2023,Fronteira,Município,Total,,,, fogos,0
2023,Funchal,Município,T0 ou T1,,,r, fogos,33
2023,Funchal,Município,T2,,,r, fogos,95
2023,Funchal,Município,T3,,,r, fogos,92
2023,Funchal,Município,T4 ou mais,,,, fogos,8
2023,Funchal,Município,Total,,,r, fogos,228
2023,Fundão,Município,T0 ou T1,,,, fogos,4
2023,Fundão,Município,T2,,,r, fogos,10
2023,Fundão,Município,T3,,,r, fogos,50
2023,Fundão,Município,T4 ou mais,,,r, fogos,6
2023,Fundão,Município,Total,,,r, fogos,70
2023,Gavião,Município,T0 ou T1,,,, fogos,1
2023,Gavião,Município,T2,,,, fogos,1
2023,Gavião,Município,T3,,,, fogos,1
2023,Gavião,Município,T4 ou mais,,,, fogos,1
2023,Gavião,Município,Total,,,, fogos,4
2023,Góis,Município,T0 ou T1,,,, fogos,0
2023,Góis,Município,T2,,,, fogos,0
2023,Góis,Município,T3,,,, fogos,0
2023,Góis,Município,T4 ou mais,,,r, fogos,1
2023,Góis,Município,Total,,,r, fogos,1
2023,Golegã,Município,T0 ou T1,,,, fogos,1
2023,Golegã,Município,T2,,,r, fogos,2
2023,Golegã,Município,T3,,,, fogos,2
2023,Golegã,Município,T4 ou mais,,,, fogos,2
2023,Golegã,Município,Total,,,r, fogos,7
2023,Gondomar,Município,T0 ou T1,,,, fogos,2
2023,Gondomar,Município,T2,,,r, fogos,24
2023,Gondomar,Município,T3,,,r, fogos,90
2023,Gondomar,Município,T4 ou mais,,,, fogos,12
2023,Gondomar,Município,Total,,,r, fogos,128
2023,Gouveia,Município,T0 ou T1,,,r, fogos,3
2023,Gouveia,Município,T2,,,r, fogos,2
2023,Gouveia,Município,T3,,,, fogos,3
2023,Gouveia,Município,T4 ou mais,,,r, fogos,1
2023,Gouveia,Município,Total,,,r, fogos,9
2023,Grândola,Município,T0 ou T1,,,r, fogos,6
2023,Grândola,Município,T2,,,r, fogos,23
2023,Grândola,Município,T3,,,r, fogos,26
2023,Grândola,Município,T4 ou mais,,,r, fogos,28
2023,Grândola,Município,Total,,,r, fogos,83
2023,Guarda,Município,T0 ou T1,,,, fogos,0
2023,Guarda,Município,T2,,,r, fogos,1
2023,Guarda,Município,T3,,,, fogos,1
2023,Guarda,Município,T4 ou mais,,,, fogos,0
2023,Guarda,Município,Total,,,r, fogos,2
2023,Guimarães,Município,T0 ou T1,,,r, fogos,77
2023,Guimarães,Município,T2,,,r, fogos,174
2023,Guimarães,Município,T3,,,r, fogos,320
2023,Guimarães,Município,T4 ou mais,,,r, fogos,34
2023,Guimarães,Município,Total,,,r, fogos,605
2023,Horta,Município,T0 ou T1,,,, fogos,14
2023,Horta,Município,T2,,,r, fogos,6
2023,Horta,Município,T3,,,, fogos,7
2023,Horta,Município,T4 ou mais,,,, fogos,1
2023,Horta,Município,Total,,,r, fogos,28
2023,Idanha-a-Nova,Município,T0 ou T1,,,, fogos,13
2023,Idanha-a-Nova,Município,T2,,,r, fogos,7
2023,Idanha-a-Nova,Município,T3,,,r, fogos,3
2023,Idanha-a-Nova,Município,T4 ou mais,,,r, fogos,8
2023,Idanha-a-Nova,Município,Total,,,r, fogos,31
2023,Ílhavo,Município,T0 ou T1,,,r, fogos,30
2023,Ílhavo,Município,T2,,,r, fogos,82
2023,Ílhavo,Município,T3,,,r, fogos,88
2023,Ílhavo,Município,T4 ou mais,,,, fogos,18
2023,Ílhavo,Município,Total,,,r, fogos,218
2023,Lagoa,Município,T0 ou T1,,,r, fogos,3
2023,Lagoa,Município,T2,,,r, fogos,1
2023,Lagoa,Município,T3,,,r, fogos,12
2023,Lagoa,Município,T4 ou mais,,,r, fogos,7
2023,Lagoa,Município,Total,,,r, fogos,23
2023,Lagoa [R.A.A.],Município,T0 ou T1,,,, fogos,0
2023,Lagoa [R.A.A.],Município,T2,,,r, fogos,32
2023,Lagoa [R.A.A.],Município,T3,,,r, fogos,18
2023,Lagoa [R.A.A.],Município,T4 ou mais,,,, fogos,17
2023,Lagoa [R.A.A.],Município,Total,,,, fogos,67
2023,Lagos,Município,T0 ou T1,,,r, fogos,3
2023,Lagos,Município,T2,,,r, fogos,37
2023,Lagos,Município,T3,,,r, fogos,29
2023,Lagos,Município,T4 ou mais,,,r, fogos,16
2023,Lagos,Município,Total,,,r, fogos,85
2023,Lajes das Flores,Município,T0 ou T1,,,r, fogos,2
2023,Lajes das Flores,Município,T2,,,r, fogos,0
2023,Lajes das Flores,Município,T3,,,, fogos,1
2023,Lajes das Flores,Município,T4 ou mais,,,, fogos,1
2023,Lajes das Flores,Município,Total,,,, fogos,4
2023,Lajes do Pico,Município,T0 ou T1,,,, fogos,0
2023,Lajes do Pico,Município,T2,,,, fogos,3
2023,Lajes do Pico,Município,T3,,,, fogos,4
2023,Lajes do Pico,Município,T4 ou mais,,,, fogos,0
2023,Lajes do Pico,Município,Total,,,, fogos,7
2023,Lamego,Município,T0 ou T1,,,, fogos,0
2023,Lamego,Município,T2,,,, fogos,15
2023,Lamego,Município,T3,,,r, fogos,44
2023,Lamego,Município,T4 ou mais,,,, fogos,10
2023,Lamego,Município,Total,,,r, fogos,69
2023,Leiria,Município,T0 ou T1,,,r, fogos,88
2023,Leiria,Município,T2,,,r, fogos,70
2023,Leiria,Município,T3,,,r, fogos,308
2023,Leiria,Município,T4 ou mais,,,r, fogos,60
2023,Leiria,Município,Total,,,r, fogos,526
2023,Lisboa,Município,T0 ou T1,,,r, fogos,129
2023,Lisboa,Município,T2,,,r, fogos,147
2023,Lisboa,Município,T3,,,r, fogos,119
2023,Lisboa,Município,T4 ou mais,,,r, fogos,53
2023,Lisboa,Município,Total,,,r, fogos,448
2023,Loulé,Município,T0 ou T1,,,, fogos,22
2023,Loulé,Município,T2,,,, fogos,57
2023,Loulé,Município,T3,,,r, fogos,58
2023,Loulé,Município,T4 ou mais,,,r, fogos,36
2023,Loulé,Município,Total,,,r, fogos,173
2023,Loures,Município,T0 ou T1,,,r, fogos,44
2023,Loures,Município,T2,,,r, fogos,174
2023,Loures,Município,T3,,,r, fogos,188
2023,Loures,Município,T4 ou mais,,,r, fogos,67
2023,Loures,Município,Total,,,r, fogos,473
2023,Lourinhã,Município,T0 ou T1,,,, fogos,3
2023,Lourinhã,Município,T2,,,r, fogos,20
2023,Lourinhã,Município,T3,,,r, fogos,51
2023,Lourinhã,Município,T4 ou mais,,,, fogos,12
2023,Lourinhã,Município,Total,,,r, fogos,86
2023,Lousã,Município,T0 ou T1,,,, fogos,1
2023,Lousã,Município,T2,,,, fogos,0
2023,Lousã,Município,T3,,,r, fogos,17
2023,Lousã,Município,T4 ou mais,,,r, fogos,5
2023,Lousã,Município,Total,,,r, fogos,23
2023,Lousada,Município,T0 ou T1,,,, fogos,1
2023,Lousada,Município,T2,,,r, fogos,33
2023,Lousada,Município,T3,,,r, fogos,90
2023,Lousada,Município,T4 ou mais,,,r, fogos,10
2023,Lousada,Município,Total,,,r, fogos,134
2023,Mação,Município,T0 ou T1,,,, fogos,0
2023,Mação,Município,T2,,,r, fogos,1
2023,Mação,Município,T3,,,r, fogos,1
2023,Mação,Município,T4 ou mais,,,r, fogos,3
2023,Mação,Município,Total,,,r, fogos,5
2023,Macedo de Cavaleiros,Município,T0 ou T1,,,, fogos,1
2023,Macedo de Cavaleiros,Município,T2,,,r, fogos,4
2023,Macedo de Cavaleiros,Município,T3,,,r, fogos,5
2023,Macedo de Cavaleiros,Município,T4 ou mais,,,, fogos,5
2023,Macedo de Cavaleiros,Município,Total,,,r, fogos,15
2023,Machico,Município,T0 ou T1,,,, fogos,1
2023,Machico,Município,T2,,,, fogos,1
2023,Machico,Município,T3,,,r, fogos,21
2023,Machico,Município,T4 ou mais,,,, fogos,2
2023,Machico,Município,Total,,,r, fogos,25
2023,Madalena,Município,T0 ou T1,,,, fogos,10
2023,Madalena,Município,T2,,,r, fogos,9
2023,Madalena,Município,T3,,,r, fogos,10
2023,Madalena,Município,T4 ou mais,,,, fogos,0
2023,Madalena,Município,Total,,,r, fogos,29
2023,Mafra,Município,T0 ou T1,,,r, fogos,19
2023,Mafra,Município,T2,,,r, fogos,95
2023,Mafra,Município,T3,,,r, fogos,148
2023,Mafra,Município,T4 ou mais,,,r, fogos,59
2023,Mafra,Município,Total,,,r, fogos,321
2023,Maia,Município,T0 ou T1,,,r, fogos,59
2023,Maia,Município,T2,,,r, fogos,84
2023,Maia,Município,T3,,,r, fogos,128
2023,Maia,Município,T4 ou mais,,,r, fogos,26
2023,Maia,Município,Total,,,r, fogos,297
2023,Mangualde,Município,T0 ou T1,,,r, fogos,4
2023,Mangualde,Município,T2,,,r, fogos,5
2023,Mangualde,Município,T3,,,r, fogos,16
2023,Mangualde,Município,T4 ou mais,,,, fogos,7
2023,Mangualde,Município,Total,,,r, fogos,32
