01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2009,Cantanhede,Município,45-54,,,,,237.5
2009,Cantanhede,Município,55 ou mais anos,,,,,231.0
2009,Cantanhede,Município,Menos de 25 anos,,,,,180.1
2009,Cantanhede,Município,Total,,,,,1210.9
2009,Carrazeda de Ansiães,Município,25-34,,,,,60.6
2009,Carrazeda de Ansiães,Município,35-44,,,,,47.0
2009,Carrazeda de Ansiães,Município,45-54,,,,,56.3
2009,Carrazeda de Ansiães,Município,55 ou mais anos,,,,,36.9
2009,Carrazeda de Ansiães,Município,Menos de 25 anos,,,,,36.1
2009,Carrazeda de Ansiães,Município,Total,,,,,236.8
2009,Carregal do Sal,Município,25-34,,,,,82.8
2009,Carregal do Sal,Município,35-44,,,,,90.6
2009,Carregal do Sal,Município,45-54,,,,,68.3
2009,Carregal do Sal,Município,55 ou mais anos,,,,,80.3
2009,Carregal do Sal,Município,Menos de 25 anos,,,,,64.0
2009,Carregal do Sal,Município,Total,,,,,386.0
2009,Cartaxo,Município,25-34,,,,,238.4
2009,Cartaxo,Município,35-44,,,,,181.0
2009,Cartaxo,Município,45-54,,,,,209.4
2009,Cartaxo,Município,55 ou mais anos,,,,,203.3
2009,Cartaxo,Município,Menos de 25 anos,,,,,107.6
2009,Cartaxo,Município,Total,,,,,939.8
2009,Cascais,Município,25-34,,,,,1722.5
2009,Cascais,Município,35-44,,,,,1785.6
2009,Cascais,Município,45-54,,,,,1729.9
2009,Cascais,Município,55 ou mais anos,,,,,1504.1
2009,Cascais,Município,Menos de 25 anos,,,,,722.0
2009,Cascais,Município,Total,,,,,7464.1
2009,Castanheira de Pêra,Município,25-34,,,,,33.3
2009,Castanheira de Pêra,Município,35-44,,,,,34.9
2009,Castanheira de Pêra,Município,45-54,,,,,39.4
2009,Castanheira de Pêra,Município,55 ou mais anos,,,,,52.2
2009,Castanheira de Pêra,Município,Menos de 25 anos,,,,,27.3
2009,Castanheira de Pêra,Município,Total,,,,,187.0
2009,Castelo Branco,Município,25-34,,,,,680.9
2009,Castelo Branco,Município,35-44,,,,,571.1
2009,Castelo Branco,Município,45-54,,,,,511.3
2009,Castelo Branco,Município,55 ou mais anos,,,,,498.7
2009,Castelo Branco,Município,Menos de 25 anos,,,,,392.8
2009,Castelo Branco,Município,Total,,,,,2654.8
2009,Castelo de Paiva,Município,25-34,,,,,213.6
2009,Castelo de Paiva,Município,35-44,,,,,339.8
2009,Castelo de Paiva,Município,45-54,,,,,351.3
2009,Castelo de Paiva,Município,55 ou mais anos,,,,,232.8
2009,Castelo de Paiva,Município,Menos de 25 anos,,,,,186.1
2009,Castelo de Paiva,Município,Total,,,,,1323.5
2009,Castelo de Vide,Município,25-34,,,,,27.2
2009,Castelo de Vide,Município,35-44,,,,,22.1
2009,Castelo de Vide,Município,45-54,,,,,13.8
2009,Castelo de Vide,Município,55 ou mais anos,,,,,19.8
2009,Castelo de Vide,Município,Menos de 25 anos,,,,,30.0
2009,Castelo de Vide,Município,Total,,,,,112.8
2009,Castro Daire,Município,25-34,,,,,108.3
2009,Castro Daire,Município,35-44,,,,,99.3
2009,Castro Daire,Município,45-54,,,,,107.1
2009,Castro Daire,Município,55 ou mais anos,,,,,123.0
2009,Castro Daire,Município,Menos de 25 anos,,,,,60.3
2009,Castro Daire,Município,Total,,,,,498.1
2009,Castro Marim,Município,25-34,,,,,51.7
2009,Castro Marim,Município,35-44,,,,,50.0
2009,Castro Marim,Município,45-54,,,,,52.0
2009,Castro Marim,Município,55 ou mais anos,,,,,34.3
2009,Castro Marim,Município,Menos de 25 anos,,,,,32.8
2009,Castro Marim,Município,Total,,,,,220.8
2009,Castro Verde,Município,25-34,,,,,61.1
2009,Castro Verde,Município,35-44,,,,,56.5
2009,Castro Verde,Município,45-54,,,,,65.3
2009,Castro Verde,Município,55 ou mais anos,,,,,67.3
2009,Castro Verde,Município,Menos de 25 anos,,,,,51.8
2009,Castro Verde,Município,Total,,,,,302.1
2009,Celorico da Beira,Município,25-34,,,,,70.7
2009,Celorico da Beira,Município,35-44,,,,,42.1
2009,Celorico da Beira,Município,45-54,,,,,53.2
2009,Celorico da Beira,Município,55 ou mais anos,,,,,54.0
2009,Celorico da Beira,Município,Menos de 25 anos,,,,,44.5
2009,Celorico da Beira,Município,Total,,,,,264.4
2009,Celorico de Basto,Município,25-34,,,,,314.3
2009,Celorico de Basto,Município,35-44,,,,,307.4
2009,Celorico de Basto,Município,45-54,,,,,327.0
2009,Celorico de Basto,Município,55 ou mais anos,,,,,173.7
2009,Celorico de Basto,Município,Menos de 25 anos,,,,,227.3
2009,Celorico de Basto,Município,Total,,,,,1349.8
2009,Chamusca,Município,25-34,,,,,102.8
2009,Chamusca,Município,35-44,,,,,78.6
2009,Chamusca,Município,45-54,,,,,101.7
2009,Chamusca,Município,55 ou mais anos,,,,,99.9
2009,Chamusca,Município,Menos de 25 anos,,,,,72.3
2009,Chamusca,Município,Total,,,,,455.2
2009,Chaves,Município,25-34,,,,,524.9
2009,Chaves,Município,35-44,,,,,420.3
2009,Chaves,Município,45-54,,,,,424.9
2009,Chaves,Município,55 ou mais anos,,,,,342.3
2009,Chaves,Município,Menos de 25 anos,,,,,329.8
2009,Chaves,Município,Total,,,,,2042.3
2009,Cinfães,Município,25-34,,,,,274.4
2009,Cinfães,Município,35-44,,,,,304.7
2009,Cinfães,Município,45-54,,,,,291.8
2009,Cinfães,Município,55 ou mais anos,,,,,255.1
2009,Cinfães,Município,Menos de 25 anos,,,,,152.3
2009,Cinfães,Município,Total,,,,,1278.3
2009,Coimbra,Município,25-34,,,,,1794.8
2009,Coimbra,Município,35-44,,,,,1132.6
2009,Coimbra,Município,45-54,,,,,1074.7
2009,Coimbra,Município,55 ou mais anos,,,,,895.0
2009,Coimbra,Município,Menos de 25 anos,,,,,806.3
2009,Coimbra,Município,Total,,,,,5703.4
2009,Condeixa-a-Nova,Município,25-34,,,,,129.3
2009,Condeixa-a-Nova,Município,35-44,,,,,105.4
2009,Condeixa-a-Nova,Município,45-54,,,,,74.5
2009,Condeixa-a-Nova,Município,55 ou mais anos,,,,,82.3
2009,Condeixa-a-Nova,Município,Menos de 25 anos,,,,,71.6
2009,Condeixa-a-Nova,Município,Total,,,,,463.0
2009,Constância,Município,25-34,,,,,46.7
2009,Constância,Município,35-44,,,,,32.9
2009,Constância,Município,45-54,,,,,33.0
2009,Constância,Município,55 ou mais anos,,,,,28.9
2009,Constância,Município,Menos de 25 anos,,,,,27.2
2009,Constância,Município,Total,,,,,168.7
2009,Coruche,Município,25-34,,,,,229.4
2009,Coruche,Município,35-44,,,,,218.4
2009,Coruche,Município,45-54,,,,,268.8
2009,Coruche,Município,55 ou mais anos,,,,,316.8
2009,Coruche,Município,Menos de 25 anos,,,,,126.8
2009,Coruche,Município,Total,,,,,1160.3
2009,Corvo,Município,25-34,,,,x,
2009,Corvo,Município,35-44,,,,x,
2009,Corvo,Município,45-54,,,,x,
2009,Corvo,Município,55 ou mais anos,,,,x,
2009,Corvo,Município,Menos de 25 anos,,,,x,
2009,Corvo,Município,Total,,,,x,
2009,Covilhã,Município,25-34,,,,,755.7
2009,Covilhã,Município,35-44,,,,,660.2
2009,Covilhã,Município,45-54,,,,,774.8
2009,Covilhã,Município,55 ou mais anos,,,,,759.1
2009,Covilhã,Município,Menos de 25 anos,,,,,445.4
2009,Covilhã,Município,Total,,,,,3395.2
2009,Crato,Município,25-34,,,,,41.3
2009,Crato,Município,35-44,,,,,23.0
2009,Crato,Município,45-54,,,,,31.2
2009,Crato,Município,55 ou mais anos,,,,,29.3
2009,Crato,Município,Menos de 25 anos,,,,,21.3
2009,Crato,Município,Total,,,,,146.0
2009,Cuba,Município,25-34,,,,,45.1
2009,Cuba,Município,35-44,,,,,50.2
2009,Cuba,Município,45-54,,,,,37.9
2009,Cuba,Município,55 ou mais anos,,,,,33.3
2009,Cuba,Município,Menos de 25 anos,,,,,27.4
2009,Cuba,Município,Total,,,,,193.8
2009,Elvas,Município,25-34,,,,,337.1
2009,Elvas,Município,35-44,,,,,270.5
2009,Elvas,Município,45-54,,,,,210.6
2009,Elvas,Município,55 ou mais anos,,,,,114.4
2009,Elvas,Município,Menos de 25 anos,,,,,272.8
2009,Elvas,Município,Total,,,,,1205.4
2009,Entroncamento,Município,25-34,,,,,227.3
2009,Entroncamento,Município,35-44,,,,,156.8
2009,Entroncamento,Município,45-54,,,,,101.8
2009,Entroncamento,Município,55 ou mais anos,,,,,88.4
2009,Entroncamento,Município,Menos de 25 anos,,,,,96.6
2009,Entroncamento,Município,Total,,,,,670.8
2009,Espinho,Município,25-34,,,,,640.8
2009,Espinho,Município,35-44,,,,,700.4
2009,Espinho,Município,45-54,,,,,756.8
2009,Espinho,Município,55 ou mais anos,,,,,574.8
2009,Espinho,Município,Menos de 25 anos,,,,,387.6
2009,Espinho,Município,Total,,,,,3060.3
2009,Esposende,Município,25-34,,,,,245.1
2009,Esposende,Município,35-44,,,,,250.8
2009,Esposende,Município,45-54,,,,,273.3
2009,Esposende,Município,55 ou mais anos,,,,,273.1
2009,Esposende,Município,Menos de 25 anos,,,,,147.2
2009,Esposende,Município,Total,,,,,1189.3
2009,Estarreja,Município,25-34,,,,,344.3
2009,Estarreja,Município,35-44,,,,,298.1
2009,Estarreja,Município,45-54,,,,,247.3
2009,Estarreja,Município,55 ou mais anos,,,,,202.2
2009,Estarreja,Município,Menos de 25 anos,,,,,222.8
2009,Estarreja,Município,Total,,,,,1314.6
2009,Estremoz,Município,25-34,,,,,109.3
2009,Estremoz,Município,35-44,,,,,110.3
2009,Estremoz,Município,45-54,,,,,91.5
2009,Estremoz,Município,55 ou mais anos,,,,,61.3
2009,Estremoz,Município,Menos de 25 anos,,,,,98.8
2009,Estremoz,Município,Total,,,,,471.2
2009,Évora,Município,25-34,,,,,754.1
2009,Évora,Município,35-44,,,,,542.3
2009,Évora,Município,45-54,,,,,442.9
2009,Évora,Município,55 ou mais anos,,,,,322.8
2009,Évora,Município,Menos de 25 anos,,,,,477.5
2009,Évora,Município,Total,,,,,2539.5
2009,Fafe,Município,25-34,,,,,639.4
2009,Fafe,Município,35-44,,,,,630.6
2009,Fafe,Município,45-54,,,,,949.8
2009,Fafe,Município,55 ou mais anos,,,,,892.0
2009,Fafe,Município,Menos de 25 anos,,,,,539.8
2009,Fafe,Município,Total,,,,,3651.6
2009,Faro,Município,25-34,,,,,764.6
2009,Faro,Município,35-44,,,,,529.7
2009,Faro,Município,45-54,,,,,466.8
2009,Faro,Município,55 ou mais anos,,,,,361.1
2009,Faro,Município,Menos de 25 anos,,,,,373.7
2009,Faro,Município,Total,,,,,2495.8
2009,Felgueiras,Município,25-34,,,,,651.3
2009,Felgueiras,Município,35-44,,,,,686.4
2009,Felgueiras,Município,45-54,,,,,989.2
2009,Felgueiras,Município,55 ou mais anos,,,,,778.3
2009,Felgueiras,Município,Menos de 25 anos,,,,,567.4
2009,Felgueiras,Município,Total,,,,,3672.7
2009,Ferreira do Alentejo,Município,25-34,,,,,92.9
2009,Ferreira do Alentejo,Município,35-44,,,,,66.6
2009,Ferreira do Alentejo,Município,45-54,,,,,66.6
2009,Ferreira do Alentejo,Município,55 ou mais anos,,,,,73.1
2009,Ferreira do Alentejo,Município,Menos de 25 anos,,,,,47.8
2009,Ferreira do Alentejo,Município,Total,,,,,346.9
2009,Ferreira do Zêzere,Município,25-34,,,,,56.4
2009,Ferreira do Zêzere,Município,35-44,,,,,33.8
2009,Ferreira do Zêzere,Município,45-54,,,,,37.8
2009,Ferreira do Zêzere,Município,55 ou mais anos,,,,,34.1
2009,Ferreira do Zêzere,Município,Menos de 25 anos,,,,,55.8
2009,Ferreira do Zêzere,Município,Total,,,,,217.9
2009,Figueira da Foz,Município,25-34,,,,,895.3
2009,Figueira da Foz,Município,35-44,,,,,648.1
2009,Figueira da Foz,Município,45-54,,,,,616.5
2009,Figueira da Foz,Município,55 ou mais anos,,,,,489.5
2009,Figueira da Foz,Município,Menos de 25 anos,,,,,461.8
2009,Figueira da Foz,Município,Total,,,,,3111.2
2009,Figueira de Castelo Rodrigo,Município,25-34,,,,,44.8
2009,Figueira de Castelo Rodrigo,Município,35-44,,,,,37.7
2009,Figueira de Castelo Rodrigo,Município,45-54,,,,,33.6
2009,Figueira de Castelo Rodrigo,Município,55 ou mais anos,,,,,32.0
2009,Figueira de Castelo Rodrigo,Município,Menos de 25 anos,,,,,33.4
2009,Figueira de Castelo Rodrigo,Município,Total,,,,,181.4
2009,Figueiró dos Vinhos,Município,25-34,,,,,63.3
2009,Figueiró dos Vinhos,Município,35-44,,,,,63.0
2009,Figueiró dos Vinhos,Município,45-54,,,,,80.2
2009,Figueiró dos Vinhos,Município,55 ou mais anos,,,,,68.8
2009,Figueiró dos Vinhos,Município,Menos de 25 anos,,,,,50.2
2009,Figueiró dos Vinhos,Município,Total,,,,,325.3
2009,Fornos de Algodres,Município,25-34,,,,,54.0
2009,Fornos de Algodres,Município,35-44,,,,,41.7
2009,Fornos de Algodres,Município,45-54,,,,,70.1
2009,Fornos de Algodres,Município,55 ou mais anos,,,,,42.1
2009,Fornos de Algodres,Município,Menos de 25 anos,,,,,29.3
2009,Fornos de Algodres,Município,Total,,,,,237.1
2009,Freixo de Espada à Cinta,Município,25-34,,,,,56.5
2009,Freixo de Espada à Cinta,Município,35-44,,,,,42.8
2009,Freixo de Espada à Cinta,Município,45-54,,,,,48.8
2009,Freixo de Espada à Cinta,Município,55 ou mais anos,,,,,21.4
2009,Freixo de Espada à Cinta,Município,Menos de 25 anos,,,,,38.6
2009,Freixo de Espada à Cinta,Município,Total,,,,,208.1
2009,Fronteira,Município,25-34,,,,,47.5
2009,Fronteira,Município,35-44,,,,,25.8
2009,Fronteira,Município,45-54,,,,,40.8
2009,Fronteira,Município,55 ou mais anos,,,,,42.5
2009,Fronteira,Município,Menos de 25 anos,,,,,24.0
2009,Fronteira,Município,Total,,,,,180.6
2009,Funchal,Município,25-34,,,,x,
2009,Funchal,Município,35-44,,,,x,
2009,Funchal,Município,45-54,,,,x,
2009,Funchal,Município,55 ou mais anos,,,,x,
2009,Funchal,Município,Menos de 25 anos,,,,x,
2009,Funchal,Município,Total,,,,x,
2009,Fundão,Município,25-34,,,,,343.5
2009,Fundão,Município,35-44,,,,,266.8
2009,Fundão,Município,45-54,,,,,367.2
2009,Fundão,Município,55 ou mais anos,,,,,260.8
2009,Fundão,Município,Menos de 25 anos,,,,,217.3
2009,Fundão,Município,Total,,,,,1455.5
2009,Gavião,Município,25-34,,,,,44.7
2009,Gavião,Município,35-44,,,,,32.3
2009,Gavião,Município,45-54,,,,,39.3
2009,Gavião,Município,55 ou mais anos,,,,,27.4
2009,Gavião,Município,Menos de 25 anos,,,,,25.7
2009,Gavião,Município,Total,,,,,169.4
2009,Góis,Município,25-34,,,,,31.0
2009,Góis,Município,35-44,,,,,25.0
2009,Góis,Município,45-54,,,,,30.5
2009,Góis,Município,55 ou mais anos,,,,,27.1
2009,Góis,Município,Menos de 25 anos,,,,,24.4
2009,Góis,Município,Total,,,,,138.0
2009,Golegã,Município,25-34,,,,,45.7
2009,Golegã,Município,35-44,,,,,52.3
2009,Golegã,Município,45-54,,,,,32.8
2009,Golegã,Município,55 ou mais anos,,,,,31.3
2009,Golegã,Município,Menos de 25 anos,,,,,31.3
2009,Golegã,Município,Total,,,,,193.3
2009,Gondomar,Município,25-34,,,,,2342.6
2009,Gondomar,Município,35-44,,,,,2608.3
2009,Gondomar,Município,45-54,,,,,2828.3
2009,Gondomar,Município,55 ou mais anos,,,,,1787.2
2009,Gondomar,Município,Menos de 25 anos,,,,,1345.1
2009,Gondomar,Município,Total,,,,,10911.5
2009,Gouveia,Município,25-34,,,,,149.8
2009,Gouveia,Município,35-44,,,,,145.3
2009,Gouveia,Município,45-54,,,,,208.8
2009,Gouveia,Município,55 ou mais anos,,,,,217.1
2009,Gouveia,Município,Menos de 25 anos,,,,,108.9
2009,Gouveia,Município,Total,,,,,829.8
2009,Grândola,Município,25-34,,,,,92.3
2009,Grândola,Município,35-44,,,,,63.3
2009,Grândola,Município,45-54,,,,,72.0
2009,Grândola,Município,55 ou mais anos,,,,,53.6
2009,Grândola,Município,Menos de 25 anos,,,,,54.8
2009,Grândola,Município,Total,,,,,336.0
2009,Guarda,Município,25-34,,,,,440.8
2009,Guarda,Município,35-44,,,,,342.6
2009,Guarda,Município,45-54,,,,,420.3
2009,Guarda,Município,55 ou mais anos,,,,,344.0
2009,Guarda,Município,Menos de 25 anos,,,,,256.5
2009,Guarda,Município,Total,,,,,1804.1
2009,Guimarães,Município,25-34,,,,,2052.5
2009,Guimarães,Município,35-44,,,,,2426.8
2009,Guimarães,Município,45-54,,,,,3544.9
2009,Guimarães,Município,55 ou mais anos,,,,,3008.5
2009,Guimarães,Município,Menos de 25 anos,,,,,1447.1
2009,Guimarães,Município,Total,,,,,12479.8
2009,Horta,Município,25-34,,,,x,
2009,Horta,Município,35-44,,,,x,
2009,Horta,Município,45-54,,,,x,
2009,Horta,Município,55 ou mais anos,,,,x,
2009,Horta,Município,Menos de 25 anos,,,,x,
2009,Horta,Município,Total,,,,x,
2009,Idanha-a-Nova,Município,25-34,,,,,77.5
2009,Idanha-a-Nova,Município,35-44,,,,,63.3
2009,Idanha-a-Nova,Município,45-54,,,,,66.0
2009,Idanha-a-Nova,Município,55 ou mais anos,,,,,70.7
2009,Idanha-a-Nova,Município,Menos de 25 anos,,,,,38.6
2009,Idanha-a-Nova,Município,Total,,,,,316.0
2009,Ílhavo,Município,25-34,,,,,504.8
2009,Ílhavo,Município,35-44,,,,,398.5
2009,Ílhavo,Município,45-54,,,,,355.6
2009,Ílhavo,Município,55 ou mais anos,,,,,263.2
2009,Ílhavo,Município,Menos de 25 anos,,,,,268.6
2009,Ílhavo,Município,Total,,,,,1790.7
2009,Lagoa,Município,25-34,,,,,274.3
2009,Lagoa,Município,35-44,,,,,271.5
2009,Lagoa,Município,45-54,,,,,240.1
2009,Lagoa,Município,55 ou mais anos,,,,,181.9
2009,Lagoa,Município,Menos de 25 anos,,,,,156.3
2009,Lagoa,Município,Total,,,,,1124.1
2009,Lagoa [R.A.A.],Município,25-34,,,,x,
2009,Lagoa [R.A.A.],Município,35-44,,,,x,
2009,Lagoa [R.A.A.],Município,45-54,,,,x,
2009,Lagoa [R.A.A.],Município,55 ou mais anos,,,,x,
2009,Lagoa [R.A.A.],Município,Menos de 25 anos,,,,x,
2009,Lagoa [R.A.A.],Município,Total,,,,x,
2009,Lagos,Município,25-34,,,,,386.3
2009,Lagos,Município,35-44,,,,,325.5
2009,Lagos,Município,45-54,,,,,302.3
2009,Lagos,Município,55 ou mais anos,,,,,151.7
2009,Lagos,Município,Menos de 25 anos,,,,,243.7
2009,Lagos,Município,Total,,,,,1409.3
2009,Lajes das Flores,Município,25-34,,,,x,
2009,Lajes das Flores,Município,35-44,,,,x,
2009,Lajes das Flores,Município,45-54,,,,x,
2009,Lajes das Flores,Município,55 ou mais anos,,,,x,
2009,Lajes das Flores,Município,Menos de 25 anos,,,,x,
2009,Lajes das Flores,Município,Total,,,,x,
2009,Lajes do Pico,Município,25-34,,,,x,
2009,Lajes do Pico,Município,35-44,,,,x,
2009,Lajes do Pico,Município,45-54,,,,x,
2009,Lajes do Pico,Município,55 ou mais anos,,,,x,
2009,Lajes do Pico,Município,Menos de 25 anos,,,,x,
2009,Lajes do Pico,Município,Total,,,,x,
2009,Lamego,Município,25-34,,,,,376.6
2009,Lamego,Município,35-44,,,,,331.1
2009,Lamego,Município,45-54,,,,,336.9
2009,Lamego,Município,55 ou mais anos,,,,,203.6
2009,Lamego,Município,Menos de 25 anos,,,,,247.9
2009,Lamego,Município,Total,,,,,1496.1
2009,Leiria,Município,25-34,,,,,1130.2
2009,Leiria,Município,35-44,,,,,917.6
2009,Leiria,Município,45-54,,,,,838.8
2009,Leiria,Município,55 ou mais anos,,,,,712.5
2009,Leiria,Município,Menos de 25 anos,,,,,623.8
2009,Leiria,Município,Total,,,,,4222.8
2009,Lisboa,Município,25-34,,,,,5436.6
2009,Lisboa,Município,35-44,,,,,4715.9
2009,Lisboa,Município,45-54,,,,,4643.4
2009,Lisboa,Município,55 ou mais anos,,,,,3892.9
2009,Lisboa,Município,Menos de 25 anos,,,,,2200.0
2009,Lisboa,Município,Total,,,,,20888.8
2009,Loulé,Município,25-34,,,,,799.5
2009,Loulé,Município,35-44,,,,,662.3
2009,Loulé,Município,45-54,,,,,567.9
2009,Loulé,Município,55 ou mais anos,,,,,381.3
2009,Loulé,Município,Menos de 25 anos,,,,,362.3
2009,Loulé,Município,Total,,,,,2773.3
2009,Loures,Município,25-34,,,,,1712.2
2009,Loures,Município,35-44,,,,,1659.9
2009,Loures,Município,45-54,,,,,1640.8
2009,Loures,Município,55 ou mais anos,,,,,1505.8
2009,Loures,Município,Menos de 25 anos,,,,,790.8
2009,Loures,Município,Total,,,,,7309.5
2009,Lourinhã,Município,25-34,,,,,268.3
2009,Lourinhã,Município,35-44,,,,,206.3
2009,Lourinhã,Município,45-54,,,,,181.4
2009,Lourinhã,Município,55 ou mais anos,,,,,126.1
2009,Lourinhã,Município,Menos de 25 anos,,,,,173.4
2009,Lourinhã,Município,Total,,,,,955.5
2009,Lousã,Município,25-34,,,,,222.1
2009,Lousã,Município,35-44,,,,,174.7
2009,Lousã,Município,45-54,,,,,139.2
2009,Lousã,Município,55 ou mais anos,,,,,100.4
2009,Lousã,Município,Menos de 25 anos,,,,,119.5
2009,Lousã,Município,Total,,,,,755.8
2009,Lousada,Município,25-34,,,,,532.8
2009,Lousada,Município,35-44,,,,,543.7
2009,Lousada,Município,45-54,,,,,563.2
2009,Lousada,Município,55 ou mais anos,,,,,432.5
2009,Lousada,Município,Menos de 25 anos,,,,,415.3
2009,Lousada,Município,Total,,,,,2487.4
2009,Mação,Município,25-34,,,,,30.8
2009,Mação,Município,35-44,,,,,22.9
2009,Mação,Município,45-54,,,,,37.9
2009,Mação,Município,55 ou mais anos,,,,,27.1
2009,Mação,Município,Menos de 25 anos,,,,,21.6
2009,Mação,Município,Total,,,,,140.3
2009,Macedo de Cavaleiros,Município,25-34,,,,,145.2
2009,Macedo de Cavaleiros,Município,35-44,,,,,133.8
2009,Macedo de Cavaleiros,Município,45-54,,,,,179.7
2009,Macedo de Cavaleiros,Município,55 ou mais anos,,,,,142.3
2009,Macedo de Cavaleiros,Município,Menos de 25 anos,,,,,101.4
2009,Macedo de Cavaleiros,Município,Total,,,,,702.3
2009,Machico,Município,25-34,,,,x,
2009,Machico,Município,35-44,,,,x,
2009,Machico,Município,45-54,,,,x,
2009,Machico,Município,55 ou mais anos,,,,x,
2009,Machico,Município,Menos de 25 anos,,,,x,
2009,Machico,Município,Total,,,,x,
2009,Madalena,Município,25-34,,,,x,
2009,Madalena,Município,35-44,,,,x,
2009,Madalena,Município,45-54,,,,x,
2009,Madalena,Município,55 ou mais anos,,,,x,
2009,Madalena,Município,Menos de 25 anos,,,,x,
2009,Madalena,Município,Total,,,,x,
2009,Mafra,Município,25-34,,,,,680.2
2009,Mafra,Município,35-44,,,,,576.0
2009,Mafra,Município,45-54,,,,,416.3
2009,Mafra,Município,55 ou mais anos,,,,,327.4
2009,Mafra,Município,Menos de 25 anos,,,,,339.4
2009,Mafra,Município,Total,,,,,2339.3
2009,Maia,Município,25-34,,,,,1815.3
2009,Maia,Município,35-44,,,,,1829.9
2009,Maia,Município,45-54,,,,,1896.6
2009,Maia,Município,55 ou mais anos,,,,,1431.3
2009,Maia,Município,Menos de 25 anos,,,,,877.1
2009,Maia,Município,Total,,,,,7850.2
2009,Mangualde,Município,25-34,,,,,239.3
2009,Mangualde,Município,35-44,,,,,217.2
2009,Mangualde,Município,45-54,,,,,217.2
2009,Mangualde,Município,55 ou mais anos,,,,,208.8
2009,Mangualde,Município,Menos de 25 anos,,,,,200.3
2009,Mangualde,Município,Total,,,,,1082.8
2009,Manteigas,Município,25-34,,,,,34.8
2009,Manteigas,Município,35-44,,,,,27.5
2009,Manteigas,Município,45-54,,,,,67.9
2009,Manteigas,Município,55 ou mais anos,,,,,61.0
2009,Manteigas,Município,Menos de 25 anos,,,,,12.8
2009,Manteigas,Município,Total,,,,,204.1
2009,Marco de Canaveses,Município,25-34,,,,,800.1
2009,Marco de Canaveses,Município,35-44,,,,,854.9
2009,Marco de Canaveses,Município,45-54,,,,,687.6
2009,Marco de Canaveses,Município,55 ou mais anos,,,,,491.6
2009,Marco de Canaveses,Município,Menos de 25 anos,,,,,531.6
2009,Marco de Canaveses,Município,Total,,,,,3365.8
2009,Marinha Grande,Município,25-34,,,,,466.5
2009,Marinha Grande,Município,35-44,,,,,433.8
2009,Marinha Grande,Município,45-54,,,,,394.8
2009,Marinha Grande,Município,55 ou mais anos,,,,,281.1
2009,Marinha Grande,Município,Menos de 25 anos,,,,,223.7
2009,Marinha Grande,Município,Total,,,,,1799.8
2009,Marvão,Município,25-34,,,,,21.9
2009,Marvão,Município,35-44,,,,,20.3
2009,Marvão,Município,45-54,,,,,23.4
2009,Marvão,Município,55 ou mais anos,,,,,21.1
2009,Marvão,Município,Menos de 25 anos,,,,,12.1
2009,Marvão,Município,Total,,,,,98.8
2009,Matosinhos,Município,25-34,,,,,1788.6
2009,Matosinhos,Município,35-44,,,,,1807.8
2009,Matosinhos,Município,45-54,,,,,2132.4
