01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2023,Coimbra,Município,05. Secundário,,,, pessoas,11125.0
2023,Coimbra,Município,06. Curso técnico superior profissional,,,, pessoas,42.0
2023,Coimbra,Município,07. Bacharelato,,,, pessoas,505.0
2023,Coimbra,Município,08. Licenciatura,,,, pessoas,7842.0
2023,Coimbra,Município,09. Mestrado,,,, pessoas,2190.0
2023,Coimbra,Município,10. Doutoramento,,,, pessoas,379.0
2023,Coimbra,Município,Total,,,, pessoas,31726.0
2023,Condeixa-a-Nova,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Condeixa-a-Nova,Município,02. Básico - 1º Ciclo,,,, pessoas,221.0
2023,Condeixa-a-Nova,Município,03. Básico - 2º Ciclo,,,, pessoas,288.0
2023,Condeixa-a-Nova,Município,04. Básico - 3º Ciclo,,,, pessoas,499.0
2023,Condeixa-a-Nova,Município,05. Secundário,,,, pessoas,792.0
2023,Condeixa-a-Nova,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Condeixa-a-Nova,Município,07. Bacharelato,,,, pessoas,39.0
2023,Condeixa-a-Nova,Município,08. Licenciatura,,,, pessoas,430.0
2023,Condeixa-a-Nova,Município,09. Mestrado,,,, pessoas,83.0
2023,Condeixa-a-Nova,Município,10. Doutoramento,,,..., pessoas,
2023,Condeixa-a-Nova,Município,Total,,,, pessoas,2363.0
2023,Constância,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Constância,Município,02. Básico - 1º Ciclo,,,, pessoas,51.0
2023,Constância,Município,03. Básico - 2º Ciclo,,,, pessoas,87.0
2023,Constância,Município,04. Básico - 3º Ciclo,,,, pessoas,227.0
2023,Constância,Município,05. Secundário,,,, pessoas,327.0
2023,Constância,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Constância,Município,07. Bacharelato,,,..., pessoas,
2023,Constância,Município,08. Licenciatura,,,, pessoas,112.0
2023,Constância,Município,09. Mestrado,,,, pessoas,27.0
2023,Constância,Município,10. Doutoramento,,,-, pessoas,
2023,Constância,Município,Total,,,, pessoas,843.0
2023,Coruche,Município,01. Inferior ao 1.º ciclo,,,, pessoas,14.0
2023,Coruche,Município,02. Básico - 1º Ciclo,,,, pessoas,285.0
2023,Coruche,Município,03. Básico - 2º Ciclo,,,, pessoas,358.0
2023,Coruche,Município,04. Básico - 3º Ciclo,,,, pessoas,861.0
2023,Coruche,Município,05. Secundário,,,, pessoas,778.0
2023,Coruche,Município,06. Curso técnico superior profissional,,,, pessoas,5.0
2023,Coruche,Município,07. Bacharelato,,,, pessoas,25.0
2023,Coruche,Município,08. Licenciatura,,,, pessoas,286.0
2023,Coruche,Município,09. Mestrado,,,, pessoas,35.0
2023,Coruche,Município,10. Doutoramento,,,, pessoas,3.0
2023,Coruche,Município,Total,,,, pessoas,2664.0
2023,Corvo,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2023,Corvo,Município,02. Básico - 1º Ciclo,,,..., pessoas,
2023,Corvo,Município,03. Básico - 2º Ciclo,,,, pessoas,7.0
2023,Corvo,Município,04. Básico - 3º Ciclo,,,, pessoas,14.0
2023,Corvo,Município,05. Secundário,,,, pessoas,25.0
2023,Corvo,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Corvo,Município,07. Bacharelato,,,-, pessoas,
2023,Corvo,Município,08. Licenciatura,,,..., pessoas,
2023,Corvo,Município,09. Mestrado,,,-, pessoas,
2023,Corvo,Município,10. Doutoramento,,,-, pessoas,
2023,Corvo,Município,Total,,,, pessoas,51.0
2023,Covilhã,Município,01. Inferior ao 1.º ciclo,,,, pessoas,16.0
2023,Covilhã,Município,02. Básico - 1º Ciclo,,,, pessoas,567.0
2023,Covilhã,Município,03. Básico - 2º Ciclo,,,, pessoas,889.0
2023,Covilhã,Município,04. Básico - 3º Ciclo,,,, pessoas,2090.0
2023,Covilhã,Município,05. Secundário,,,, pessoas,3138.0
2023,Covilhã,Município,06. Curso técnico superior profissional,,,, pessoas,4.0
2023,Covilhã,Município,07. Bacharelato,,,, pessoas,127.0
2023,Covilhã,Município,08. Licenciatura,,,, pessoas,1560.0
2023,Covilhã,Município,09. Mestrado,,,, pessoas,309.0
2023,Covilhã,Município,10. Doutoramento,,,, pessoas,14.0
2023,Covilhã,Município,Total,,,, pessoas,8723.0
2023,Crato,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2023,Crato,Município,02. Básico - 1º Ciclo,,,, pessoas,43.0
2023,Crato,Município,03. Básico - 2º Ciclo,,,, pessoas,74.0
2023,Crato,Município,04. Básico - 3º Ciclo,,,, pessoas,129.0
2023,Crato,Município,05. Secundário,,,, pessoas,126.0
2023,Crato,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Crato,Município,07. Bacharelato,,,..., pessoas,
2023,Crato,Município,08. Licenciatura,,,, pessoas,41.0
2023,Crato,Município,09. Mestrado,,,..., pessoas,
2023,Crato,Município,10. Doutoramento,,,..., pessoas,
2023,Crato,Município,Total,,,, pessoas,418.0
2023,Cuba,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Cuba,Município,02. Básico - 1º Ciclo,,,..., pessoas,
2023,Cuba,Município,03. Básico - 2º Ciclo,,,, pessoas,34.0
2023,Cuba,Município,04. Básico - 3º Ciclo,,,, pessoas,101.0
2023,Cuba,Município,05. Secundário,,,, pessoas,155.0
2023,Cuba,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Cuba,Município,07. Bacharelato,,,, pessoas,6.0
2023,Cuba,Município,08. Licenciatura,,,, pessoas,42.0
2023,Cuba,Município,09. Mestrado,,,, pessoas,3.0
2023,Cuba,Município,10. Doutoramento,,,-, pessoas,
2023,Cuba,Município,Total,,,, pessoas,376.0
2023,Elvas,Município,01. Inferior ao 1.º ciclo,,,, pessoas,13.0
2023,Elvas,Município,02. Básico - 1º Ciclo,,,, pessoas,302.0
2023,Elvas,Município,03. Básico - 2º Ciclo,,,, pessoas,312.0
2023,Elvas,Município,04. Básico - 3º Ciclo,,,, pessoas,918.0
2023,Elvas,Município,05. Secundário,,,, pessoas,1047.0
2023,Elvas,Município,06. Curso técnico superior profissional,,,, pessoas,7.0
2023,Elvas,Município,07. Bacharelato,,,, pessoas,24.0
2023,Elvas,Município,08. Licenciatura,,,, pessoas,1017.0
2023,Elvas,Município,09. Mestrado,,,, pessoas,75.0
2023,Elvas,Município,10. Doutoramento,,,, pessoas,18.0
2023,Elvas,Município,Total,,,, pessoas,3771.0
2023,Entroncamento,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2023,Entroncamento,Município,02. Básico - 1º Ciclo,,,, pessoas,73.0
2023,Entroncamento,Município,03. Básico - 2º Ciclo,,,, pessoas,179.0
2023,Entroncamento,Município,04. Básico - 3º Ciclo,,,, pessoas,907.0
2023,Entroncamento,Município,05. Secundário,,,, pessoas,1466.0
2023,Entroncamento,Município,06. Curso técnico superior profissional,,,, pessoas,4.0
2023,Entroncamento,Município,07. Bacharelato,,,, pessoas,50.0
2023,Entroncamento,Município,08. Licenciatura,,,, pessoas,524.0
2023,Entroncamento,Município,09. Mestrado,,,, pessoas,64.0
2023,Entroncamento,Município,10. Doutoramento,,,-, pessoas,
2023,Entroncamento,Município,Total,,,, pessoas,3268.0
2023,Espinho,Município,01. Inferior ao 1.º ciclo,,,, pessoas,9.0
2023,Espinho,Município,02. Básico - 1º Ciclo,,,, pessoas,350.0
2023,Espinho,Município,03. Básico - 2º Ciclo,,,, pessoas,524.0
2023,Espinho,Município,04. Básico - 3º Ciclo,,,, pessoas,1128.0
2023,Espinho,Município,05. Secundário,,,, pessoas,1675.0
2023,Espinho,Município,06. Curso técnico superior profissional,,,, pessoas,5.0
2023,Espinho,Município,07. Bacharelato,,,, pessoas,65.0
2023,Espinho,Município,08. Licenciatura,,,, pessoas,781.0
2023,Espinho,Município,09. Mestrado,,,, pessoas,106.0
2023,Espinho,Município,10. Doutoramento,,,, pessoas,5.0
2023,Espinho,Município,Total,,,, pessoas,4663.0
2023,Esposende,Município,01. Inferior ao 1.º ciclo,,,, pessoas,8.0
2023,Esposende,Município,02. Básico - 1º Ciclo,,,, pessoas,446.0
2023,Esposende,Município,03. Básico - 2º Ciclo,,,, pessoas,1544.0
2023,Esposende,Município,04. Básico - 3º Ciclo,,,, pessoas,2142.0
2023,Esposende,Município,05. Secundário,,,, pessoas,2404.0
2023,Esposende,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Esposende,Município,07. Bacharelato,,,, pessoas,75.0
2023,Esposende,Município,08. Licenciatura,,,, pessoas,1031.0
2023,Esposende,Município,09. Mestrado,,,, pessoas,196.0
2023,Esposende,Município,10. Doutoramento,,,..., pessoas,
2023,Esposende,Município,Total,,,, pessoas,7893.0
2023,Estarreja,Município,01. Inferior ao 1.º ciclo,,,, pessoas,37.0
2023,Estarreja,Município,02. Básico - 1º Ciclo,,,, pessoas,386.0
2023,Estarreja,Município,03. Básico - 2º Ciclo,,,, pessoas,791.0
2023,Estarreja,Município,04. Básico - 3º Ciclo,,,, pessoas,2299.0
2023,Estarreja,Município,05. Secundário,,,, pessoas,2336.0
2023,Estarreja,Município,06. Curso técnico superior profissional,,,, pessoas,9.0
2023,Estarreja,Município,07. Bacharelato,,,, pessoas,121.0
2023,Estarreja,Município,08. Licenciatura,,,, pessoas,825.0
2023,Estarreja,Município,09. Mestrado,,,, pessoas,170.0
2023,Estarreja,Município,10. Doutoramento,,,, pessoas,18.0
2023,Estarreja,Município,Total,,,, pessoas,6998.0
2023,Estremoz,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Estremoz,Município,02. Básico - 1º Ciclo,,,, pessoas,182.0
2023,Estremoz,Município,03. Básico - 2º Ciclo,,,, pessoas,257.0
2023,Estremoz,Município,04. Básico - 3º Ciclo,,,, pessoas,649.0
2023,Estremoz,Município,05. Secundário,,,, pessoas,1210.0
2023,Estremoz,Município,06. Curso técnico superior profissional,,,, pessoas,5.0
2023,Estremoz,Município,07. Bacharelato,,,, pessoas,38.0
2023,Estremoz,Município,08. Licenciatura,,,, pessoas,321.0
2023,Estremoz,Município,09. Mestrado,,,, pessoas,21.0
2023,Estremoz,Município,10. Doutoramento,,,..., pessoas,
2023,Estremoz,Município,Total,,,, pessoas,2693.0
2023,Évora,Município,01. Inferior ao 1.º ciclo,,,, pessoas,32.0
2023,Évora,Município,02. Básico - 1º Ciclo,,,, pessoas,639.0
2023,Évora,Município,03. Básico - 2º Ciclo,,,, pessoas,1080.0
2023,Évora,Município,04. Básico - 3º Ciclo,,,, pessoas,3406.0
2023,Évora,Município,05. Secundário,,,, pessoas,6354.0
2023,Évora,Município,06. Curso técnico superior profissional,,,, pessoas,13.0
2023,Évora,Município,07. Bacharelato,,,, pessoas,142.0
2023,Évora,Município,08. Licenciatura,,,, pessoas,2959.0
2023,Évora,Município,09. Mestrado,,,, pessoas,552.0
2023,Évora,Município,10. Doutoramento,,,, pessoas,34.0
2023,Évora,Município,Total,,,, pessoas,15243.0
2023,Fafe,Município,01. Inferior ao 1.º ciclo,,,, pessoas,22.0
2023,Fafe,Município,02. Básico - 1º Ciclo,,,, pessoas,707.0
2023,Fafe,Município,03. Básico - 2º Ciclo,,,, pessoas,1859.0
2023,Fafe,Município,04. Básico - 3º Ciclo,,,, pessoas,3009.0
2023,Fafe,Município,05. Secundário,,,, pessoas,2729.0
2023,Fafe,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Fafe,Município,07. Bacharelato,,,, pessoas,53.0
2023,Fafe,Município,08. Licenciatura,,,, pessoas,948.0
2023,Fafe,Município,09. Mestrado,,,, pessoas,143.0
2023,Fafe,Município,10. Doutoramento,,,..., pessoas,
2023,Fafe,Município,Total,,,, pessoas,9505.0
2023,Faro,Município,01. Inferior ao 1.º ciclo,,,, pessoas,121.0
2023,Faro,Município,02. Básico - 1º Ciclo,,,, pessoas,924.0
2023,Faro,Município,03. Básico - 2º Ciclo,,,, pessoas,1346.0
2023,Faro,Município,04. Básico - 3º Ciclo,,,, pessoas,4249.0
2023,Faro,Município,05. Secundário,,,, pessoas,7447.0
2023,Faro,Município,06. Curso técnico superior profissional,,,, pessoas,13.0
2023,Faro,Município,07. Bacharelato,,,, pessoas,303.0
2023,Faro,Município,08. Licenciatura,,,, pessoas,3917.0
2023,Faro,Município,09. Mestrado,,,, pessoas,514.0
2023,Faro,Município,10. Doutoramento,,,, pessoas,72.0
2023,Faro,Município,Total,,,, pessoas,19033.0
2023,Felgueiras,Município,01. Inferior ao 1.º ciclo,,,, pessoas,43.0
2023,Felgueiras,Município,02. Básico - 1º Ciclo,,,, pessoas,2099.0
2023,Felgueiras,Município,03. Básico - 2º Ciclo,,,, pessoas,3578.0
2023,Felgueiras,Município,04. Básico - 3º Ciclo,,,, pessoas,4751.0
2023,Felgueiras,Município,05. Secundário,,,, pessoas,5028.0
2023,Felgueiras,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Felgueiras,Município,07. Bacharelato,,,, pessoas,82.0
2023,Felgueiras,Município,08. Licenciatura,,,, pessoas,1165.0
2023,Felgueiras,Município,09. Mestrado,,,, pessoas,142.0
2023,Felgueiras,Município,10. Doutoramento,,,..., pessoas,
2023,Felgueiras,Município,Total,,,, pessoas,16900.0
2023,Ferreira do Alentejo,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Ferreira do Alentejo,Município,02. Básico - 1º Ciclo,,,, pessoas,150.0
2023,Ferreira do Alentejo,Município,03. Básico - 2º Ciclo,,,, pessoas,209.0
2023,Ferreira do Alentejo,Município,04. Básico - 3º Ciclo,,,, pessoas,463.0
2023,Ferreira do Alentejo,Município,05. Secundário,,,, pessoas,404.0
2023,Ferreira do Alentejo,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Ferreira do Alentejo,Município,07. Bacharelato,,,, pessoas,13.0
2023,Ferreira do Alentejo,Município,08. Licenciatura,,,, pessoas,146.0
2023,Ferreira do Alentejo,Município,09. Mestrado,,,, pessoas,27.0
2023,Ferreira do Alentejo,Município,10. Doutoramento,,,..., pessoas,
2023,Ferreira do Alentejo,Município,Total,,,, pessoas,1472.0
2023,Ferreira do Zêzere,Município,01. Inferior ao 1.º ciclo,,,, pessoas,84.0
2023,Ferreira do Zêzere,Município,02. Básico - 1º Ciclo,,,, pessoas,146.0
2023,Ferreira do Zêzere,Município,03. Básico - 2º Ciclo,,,, pessoas,217.0
2023,Ferreira do Zêzere,Município,04. Básico - 3º Ciclo,,,, pessoas,442.0
2023,Ferreira do Zêzere,Município,05. Secundário,,,, pessoas,585.0
2023,Ferreira do Zêzere,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Ferreira do Zêzere,Município,07. Bacharelato,,,, pessoas,17.0
2023,Ferreira do Zêzere,Município,08. Licenciatura,,,, pessoas,161.0
2023,Ferreira do Zêzere,Município,09. Mestrado,,,..., pessoas,
2023,Ferreira do Zêzere,Município,10. Doutoramento,,,..., pessoas,
2023,Ferreira do Zêzere,Município,Total,,,, pessoas,1692.0
2023,Figueira da Foz,Município,01. Inferior ao 1.º ciclo,,,, pessoas,39.0
2023,Figueira da Foz,Município,02. Básico - 1º Ciclo,,,, pessoas,731.0
2023,Figueira da Foz,Município,03. Básico - 2º Ciclo,,,, pessoas,1442.0
2023,Figueira da Foz,Município,04. Básico - 3º Ciclo,,,, pessoas,3736.0
2023,Figueira da Foz,Município,05. Secundário,,,, pessoas,5210.0
2023,Figueira da Foz,Município,06. Curso técnico superior profissional,,,, pessoas,22.0
2023,Figueira da Foz,Município,07. Bacharelato,,,, pessoas,210.0
2023,Figueira da Foz,Município,08. Licenciatura,,,, pessoas,2123.0
2023,Figueira da Foz,Município,09. Mestrado,,,, pessoas,424.0
2023,Figueira da Foz,Município,10. Doutoramento,,,, pessoas,13.0
2023,Figueira da Foz,Município,Total,,,, pessoas,14027.0
2023,Figueira de Castelo Rodrigo,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Figueira de Castelo Rodrigo,Município,02. Básico - 1º Ciclo,,,, pessoas,88.0
2023,Figueira de Castelo Rodrigo,Município,03. Básico - 2º Ciclo,,,, pessoas,94.0
2023,Figueira de Castelo Rodrigo,Município,04. Básico - 3º Ciclo,,,, pessoas,256.0
2023,Figueira de Castelo Rodrigo,Município,05. Secundário,,,, pessoas,153.0
2023,Figueira de Castelo Rodrigo,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Figueira de Castelo Rodrigo,Município,07. Bacharelato,,,..., pessoas,
2023,Figueira de Castelo Rodrigo,Município,08. Licenciatura,,,, pessoas,82.0
2023,Figueira de Castelo Rodrigo,Município,09. Mestrado,,,, pessoas,5.0
2023,Figueira de Castelo Rodrigo,Município,10. Doutoramento,,,-, pessoas,
2023,Figueira de Castelo Rodrigo,Município,Total,,,, pessoas,692.0
2023,Figueiró dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2023,Figueiró dos Vinhos,Município,02. Básico - 1º Ciclo,,,, pessoas,52.0
2023,Figueiró dos Vinhos,Município,03. Básico - 2º Ciclo,,,, pessoas,95.0
2023,Figueiró dos Vinhos,Município,04. Básico - 3º Ciclo,,,, pessoas,215.0
2023,Figueiró dos Vinhos,Município,05. Secundário,,,, pessoas,258.0
2023,Figueiró dos Vinhos,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Figueiró dos Vinhos,Município,07. Bacharelato,,,, pessoas,10.0
2023,Figueiró dos Vinhos,Município,08. Licenciatura,,,, pessoas,97.0
2023,Figueiró dos Vinhos,Município,09. Mestrado,,,, pessoas,12.0
2023,Figueiró dos Vinhos,Município,10. Doutoramento,,,-, pessoas,
2023,Figueiró dos Vinhos,Município,Total,,,, pessoas,740.0
2023,Fornos de Algodres,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Fornos de Algodres,Município,02. Básico - 1º Ciclo,,,, pessoas,114.0
2023,Fornos de Algodres,Município,03. Básico - 2º Ciclo,,,, pessoas,76.0
2023,Fornos de Algodres,Município,04. Básico - 3º Ciclo,,,, pessoas,231.0
2023,Fornos de Algodres,Município,05. Secundário,,,, pessoas,173.0
2023,Fornos de Algodres,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Fornos de Algodres,Município,07. Bacharelato,,,..., pessoas,
2023,Fornos de Algodres,Município,08. Licenciatura,,,, pessoas,66.0
2023,Fornos de Algodres,Município,09. Mestrado,,,, pessoas,8.0
2023,Fornos de Algodres,Município,10. Doutoramento,,,-, pessoas,
2023,Fornos de Algodres,Município,Total,,,, pessoas,675.0
2023,Freixo de Espada à Cinta,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2023,Freixo de Espada à Cinta,Município,02. Básico - 1º Ciclo,,,, pessoas,19.0
2023,Freixo de Espada à Cinta,Município,03. Básico - 2º Ciclo,,,, pessoas,28.0
2023,Freixo de Espada à Cinta,Município,04. Básico - 3º Ciclo,,,, pessoas,50.0
2023,Freixo de Espada à Cinta,Município,05. Secundário,,,, pessoas,244.0
2023,Freixo de Espada à Cinta,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Freixo de Espada à Cinta,Município,07. Bacharelato,,,..., pessoas,
2023,Freixo de Espada à Cinta,Município,08. Licenciatura,,,, pessoas,67.0
2023,Freixo de Espada à Cinta,Município,09. Mestrado,,,..., pessoas,
2023,Freixo de Espada à Cinta,Município,10. Doutoramento,,,-, pessoas,
2023,Freixo de Espada à Cinta,Município,Total,,,, pessoas,414.0
2023,Fronteira,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Fronteira,Município,02. Básico - 1º Ciclo,,,, pessoas,35.0
2023,Fronteira,Município,03. Básico - 2º Ciclo,,,, pessoas,79.0
2023,Fronteira,Município,04. Básico - 3º Ciclo,,,, pessoas,139.0
2023,Fronteira,Município,05. Secundário,,,, pessoas,65.0
2023,Fronteira,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Fronteira,Município,07. Bacharelato,,,..., pessoas,
2023,Fronteira,Município,08. Licenciatura,,,, pessoas,34.0
2023,Fronteira,Município,09. Mestrado,,,, pessoas,4.0
2023,Fronteira,Município,10. Doutoramento,,,..., pessoas,
2023,Fronteira,Município,Total,,,, pessoas,363.0
2023,Funchal,Município,01. Inferior ao 1.º ciclo,,,, pessoas,152.0
2023,Funchal,Município,02. Básico - 1º Ciclo,,,, pessoas,2697.0
2023,Funchal,Município,03. Básico - 2º Ciclo,,,, pessoas,3660.0
2023,Funchal,Município,04. Básico - 3º Ciclo,,,, pessoas,9219.0
2023,Funchal,Município,05. Secundário,,,, pessoas,14596.0
2023,Funchal,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Funchal,Município,07. Bacharelato,,,, pessoas,390.0
2023,Funchal,Município,08. Licenciatura,,,, pessoas,6398.0
2023,Funchal,Município,09. Mestrado,,,, pessoas,966.0
2023,Funchal,Município,10. Doutoramento,,,..., pessoas,
2023,Funchal,Município,Total,,,, pessoas,38279.0
2023,Fundão,Município,01. Inferior ao 1.º ciclo,,,, pessoas,17.0
2023,Fundão,Município,02. Básico - 1º Ciclo,,,, pessoas,385.0
2023,Fundão,Município,03. Básico - 2º Ciclo,,,, pessoas,525.0
2023,Fundão,Município,04. Básico - 3º Ciclo,,,, pessoas,1442.0
2023,Fundão,Município,05. Secundário,,,, pessoas,1975.0
2023,Fundão,Município,06. Curso técnico superior profissional,,,, pessoas,9.0
2023,Fundão,Município,07. Bacharelato,,,, pessoas,289.0
2023,Fundão,Município,08. Licenciatura,,,, pessoas,859.0
2023,Fundão,Município,09. Mestrado,,,, pessoas,173.0
2023,Fundão,Município,10. Doutoramento,,,, pessoas,8.0
2023,Fundão,Município,Total,,,, pessoas,5697.0
2023,Gavião,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Gavião,Município,02. Básico - 1º Ciclo,,,, pessoas,37.0
2023,Gavião,Município,03. Básico - 2º Ciclo,,,, pessoas,47.0
2023,Gavião,Município,04. Básico - 3º Ciclo,,,, pessoas,134.0
2023,Gavião,Município,05. Secundário,,,, pessoas,98.0
2023,Gavião,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Gavião,Município,07. Bacharelato,,,..., pessoas,
2023,Gavião,Município,08. Licenciatura,,,, pessoas,34.0
2023,Gavião,Município,09. Mestrado,,,-, pessoas,
2023,Gavião,Município,10. Doutoramento,,,-, pessoas,
2023,Gavião,Município,Total,,,, pessoas,354.0
2023,Góis,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Góis,Município,02. Básico - 1º Ciclo,,,, pessoas,32.0
2023,Góis,Município,03. Básico - 2º Ciclo,,,, pessoas,50.0
2023,Góis,Município,04. Básico - 3º Ciclo,,,, pessoas,172.0
2023,Góis,Município,05. Secundário,,,, pessoas,171.0
2023,Góis,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Góis,Município,07. Bacharelato,,,..., pessoas,
2023,Góis,Município,08. Licenciatura,,,, pessoas,43.0
2023,Góis,Município,09. Mestrado,,,, pessoas,9.0
2023,Góis,Município,10. Doutoramento,,,-, pessoas,
2023,Góis,Município,Total,,,, pessoas,485.0
2023,Golegã,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Golegã,Município,02. Básico - 1º Ciclo,,,, pessoas,79.0
2023,Golegã,Município,03. Básico - 2º Ciclo,,,, pessoas,83.0
2023,Golegã,Município,04. Básico - 3º Ciclo,,,, pessoas,250.0
2023,Golegã,Município,05. Secundário,,,, pessoas,351.0
2023,Golegã,Município,06. Curso técnico superior profissional,,,-, pessoas,
2023,Golegã,Município,07. Bacharelato,,,, pessoas,14.0
2023,Golegã,Município,08. Licenciatura,,,, pessoas,126.0
2023,Golegã,Município,09. Mestrado,,,, pessoas,28.0
2023,Golegã,Município,10. Doutoramento,,,..., pessoas,
2023,Golegã,Município,Total,,,, pessoas,951.0
2023,Gondomar,Município,01. Inferior ao 1.º ciclo,,,, pessoas,31.0
2023,Gondomar,Município,02. Básico - 1º Ciclo,,,, pessoas,1270.0
2023,Gondomar,Município,03. Básico - 2º Ciclo,,,, pessoas,1980.0
2023,Gondomar,Município,04. Básico - 3º Ciclo,,,, pessoas,4547.0
2023,Gondomar,Município,05. Secundário,,,, pessoas,6431.0
2023,Gondomar,Município,06. Curso técnico superior profissional,,,, pessoas,12.0
2023,Gondomar,Município,07. Bacharelato,,,, pessoas,232.0
2023,Gondomar,Município,08. Licenciatura,,,, pessoas,2553.0
2023,Gondomar,Município,09. Mestrado,,,, pessoas,406.0
2023,Gondomar,Município,10. Doutoramento,,,, pessoas,18.0
2023,Gondomar,Município,Total,,,, pessoas,17496.0
2023,Gouveia,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2023,Gouveia,Município,02. Básico - 1º Ciclo,,,, pessoas,218.0
2023,Gouveia,Município,03. Básico - 2º Ciclo,,,, pessoas,204.0
2023,Gouveia,Município,04. Básico - 3º Ciclo,,,, pessoas,398.0
2023,Gouveia,Município,05. Secundário,,,, pessoas,501.0
2023,Gouveia,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Gouveia,Município,07. Bacharelato,,,, pessoas,19.0
2023,Gouveia,Município,08. Licenciatura,,,, pessoas,262.0
2023,Gouveia,Município,09. Mestrado,,,, pessoas,32.0
2023,Gouveia,Município,10. Doutoramento,,,..., pessoas,
2023,Gouveia,Município,Total,,,, pessoas,1653.0
2023,Grândola,Município,01. Inferior ao 1.º ciclo,,,, pessoas,15.0
2023,Grândola,Município,02. Básico - 1º Ciclo,,,, pessoas,178.0
2023,Grândola,Município,03. Básico - 2º Ciclo,,,, pessoas,269.0
2023,Grândola,Município,04. Básico - 3º Ciclo,,,, pessoas,706.0
2023,Grândola,Município,05. Secundário,,,, pessoas,1160.0
2023,Grândola,Município,06. Curso técnico superior profissional,,,..., pessoas,
2023,Grândola,Município,07. Bacharelato,,,, pessoas,37.0
2023,Grândola,Município,08. Licenciatura,,,, pessoas,332.0
2023,Grândola,Município,09. Mestrado,,,, pessoas,46.0
2023,Grândola,Município,10. Doutoramento,,,..., pessoas,
2023,Grândola,Município,Total,,,, pessoas,2824.0
2023,Guarda,Município,01. Inferior ao 1.º ciclo,,,, pessoas,20.0
2023,Guarda,Município,02. Básico - 1º Ciclo,,,, pessoas,487.0
2023,Guarda,Município,03. Básico - 2º Ciclo,,,, pessoas,755.0
2023,Guarda,Município,04. Básico - 3º Ciclo,,,, pessoas,2373.0
2023,Guarda,Município,05. Secundário,,,, pessoas,3378.0
2023,Guarda,Município,06. Curso técnico superior profissional,,,, pessoas,7.0
2023,Guarda,Município,07. Bacharelato,,,, pessoas,216.0
2023,Guarda,Município,08. Licenciatura,,,, pessoas,1825.0
2023,Guarda,Município,09. Mestrado,,,, pessoas,290.0
2023,Guarda,Município,10. Doutoramento,,,, pessoas,6.0
2023,Guarda,Município,Total,,,, pessoas,9380.0
2023,Guimarães,Município,01. Inferior ao 1.º ciclo,,,, pessoas,115.0
2023,Guimarães,Município,02. Básico - 1º Ciclo,,,, pessoas,4461.0
2023,Guimarães,Município,03. Básico - 2º Ciclo,,,, pessoas,7549.0
2023,Guimarães,Município,04. Básico - 3º Ciclo,,,, pessoas,12096.0
2023,Guimarães,Município,05. Secundário,,,, pessoas,14061.0
2023,Guimarães,Município,06. Curso técnico superior profissional,,,, pessoas,42.0
2023,Guimarães,Município,07. Bacharelato,,,, pessoas,325.0
2023,Guimarães,Município,08. Licenciatura,,,, pessoas,5287.0
2023,Guimarães,Município,09. Mestrado,,,, pessoas,1189.0
2023,Guimarães,Município,10. Doutoramento,,,, pessoas,230.0
