01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2017,Lourinhã,Município,De emigrantes,,,, milhares de euros,10886
2017,Lourinhã,Município,De outros clientes,,,r, milhares de euros,376450
2017,Lourinhã,Município,Total,,,r, milhares de euros,387335
2017,Lousã,Município,De emigrantes,,,, milhares de euros,9625
2017,Lousã,Município,De outros clientes,,,r, milhares de euros,166443
2017,Lousã,Município,Total,,,r, milhares de euros,176069
2017,Lousada,Município,De emigrantes,,,, milhares de euros,3874
2017,Lousada,Município,De outros clientes,,,r, milhares de euros,254379
2017,Lousada,Município,Total,,,r, milhares de euros,258254
2017,Mação,Município,De emigrantes,,,, milhares de euros,1883
2017,Mação,Município,De outros clientes,,,r, milhares de euros,76450
2017,Mação,Município,Total,,,r, milhares de euros,78332
2017,Macedo de Cavaleiros,Município,De emigrantes,,,, milhares de euros,30436
2017,Macedo de Cavaleiros,Município,De outros clientes,,,r, milhares de euros,258645
2017,Macedo de Cavaleiros,Município,Total,,,r, milhares de euros,289081
2017,Machico,Município,De emigrantes,,,, milhares de euros,22555
2017,Machico,Município,De outros clientes,,,r, milhares de euros,231324
2017,Machico,Município,Total,,,r, milhares de euros,253879
2017,Madalena,Município,De emigrantes,,,, milhares de euros,4975
2017,Madalena,Município,De outros clientes,,,r, milhares de euros,87705
2017,Madalena,Município,Total,,,r, milhares de euros,92680
2017,Mafra,Município,De emigrantes,,,, milhares de euros,12025
2017,Mafra,Município,De outros clientes,,,r, milhares de euros,852391
2017,Mafra,Município,Total,,,r, milhares de euros,864415
2017,Maia,Município,De emigrantes,,,, milhares de euros,17745
2017,Maia,Município,De outros clientes,,,r, milhares de euros,1468266
2017,Maia,Município,Total,,,r, milhares de euros,1486011
2017,Mangualde,Município,De emigrantes,,,, milhares de euros,43385
2017,Mangualde,Município,De outros clientes,,,r, milhares de euros,360851
2017,Mangualde,Município,Total,,,r, milhares de euros,404235
2017,Manteigas,Município,De emigrantes,,,..., milhares de euros,
2017,Manteigas,Município,De outros clientes,,,..., milhares de euros,
2017,Manteigas,Município,Total,,,..., milhares de euros,
2017,Marco de Canaveses,Município,De emigrantes,,,, milhares de euros,32585
2017,Marco de Canaveses,Município,De outros clientes,,,r, milhares de euros,527199
2017,Marco de Canaveses,Município,Total,,,r, milhares de euros,559784
2017,Marinha Grande,Município,De emigrantes,,,, milhares de euros,10374
2017,Marinha Grande,Município,De outros clientes,,,r, milhares de euros,596699
2017,Marinha Grande,Município,Total,,,r, milhares de euros,607072
2017,Marvão,Município,De emigrantes,,,, milhares de euros,103
2017,Marvão,Município,De outros clientes,,,r, milhares de euros,38873
2017,Marvão,Município,Total,,,r, milhares de euros,38976
2017,Matosinhos,Município,De emigrantes,,,, milhares de euros,17576
2017,Matosinhos,Município,De outros clientes,,,r, milhares de euros,1947965
2017,Matosinhos,Município,Total,,,r, milhares de euros,1965541
2017,Mealhada,Município,De emigrantes,,,, milhares de euros,16508
2017,Mealhada,Município,De outros clientes,,,r, milhares de euros,224429
2017,Mealhada,Município,Total,,,r, milhares de euros,240937
2017,Mêda,Município,De emigrantes,,,..., milhares de euros,
2017,Mêda,Município,De outros clientes,,,..., milhares de euros,
2017,Mêda,Município,Total,,,..., milhares de euros,
2017,Melgaço,Município,De emigrantes,,,, milhares de euros,56482
2017,Melgaço,Município,De outros clientes,,,r, milhares de euros,189294
2017,Melgaço,Município,Total,,,r, milhares de euros,245776
2017,Mértola,Município,De emigrantes,,,, milhares de euros,3763
2017,Mértola,Município,De outros clientes,,,r, milhares de euros,93504
2017,Mértola,Município,Total,,,r, milhares de euros,97267
2017,Mesão Frio,Município,De emigrantes,,,, milhares de euros,3887
2017,Mesão Frio,Município,De outros clientes,,,r, milhares de euros,50355
2017,Mesão Frio,Município,Total,,,r, milhares de euros,54242
2017,Mira,Município,De emigrantes,,,, milhares de euros,18820
2017,Mira,Município,De outros clientes,,,r, milhares de euros,170208
2017,Mira,Município,Total,,,r, milhares de euros,189028
2017,Miranda do Corvo,Município,De emigrantes,,,, milhares de euros,3184
2017,Miranda do Corvo,Município,De outros clientes,,,r, milhares de euros,140978
2017,Miranda do Corvo,Município,Total,,,r, milhares de euros,144162
2017,Miranda do Douro,Município,De emigrantes,,,, milhares de euros,10962
2017,Miranda do Douro,Município,De outros clientes,,,r, milhares de euros,177354
2017,Miranda do Douro,Município,Total,,,r, milhares de euros,188317
2017,Mirandela,Município,De emigrantes,,,, milhares de euros,28221
2017,Mirandela,Município,De outros clientes,,,r, milhares de euros,369026
2017,Mirandela,Município,Total,,,r, milhares de euros,397247
2017,Mogadouro,Município,De emigrantes,,,, milhares de euros,6638
2017,Mogadouro,Município,De outros clientes,,,r, milhares de euros,155944
2017,Mogadouro,Município,Total,,,r, milhares de euros,162582
2017,Moimenta da Beira,Município,De emigrantes,,,, milhares de euros,21962
2017,Moimenta da Beira,Município,De outros clientes,,,r, milhares de euros,138473
2017,Moimenta da Beira,Município,Total,,,r, milhares de euros,160435
2017,Moita,Município,De emigrantes,,,, milhares de euros,9136
2017,Moita,Município,De outros clientes,,,r, milhares de euros,491787
2017,Moita,Município,Total,,,r, milhares de euros,500922
2017,Monção,Município,De emigrantes,,,, milhares de euros,43085
2017,Monção,Município,De outros clientes,,,r, milhares de euros,319492
2017,Monção,Município,Total,,,r, milhares de euros,362577
2017,Monchique,Município,De emigrantes,,,, milhares de euros,423
2017,Monchique,Município,De outros clientes,,,r, milhares de euros,88420
2017,Monchique,Município,Total,,,r, milhares de euros,88844
2017,Mondim de Basto,Município,De emigrantes,,,, milhares de euros,13281
2017,Mondim de Basto,Município,De outros clientes,,,r, milhares de euros,106512
2017,Mondim de Basto,Município,Total,,,r, milhares de euros,119793
2017,Monforte,Município,De emigrantes,,,, milhares de euros,94
2017,Monforte,Município,De outros clientes,,,r, milhares de euros,43225
2017,Monforte,Município,Total,,,r, milhares de euros,43319
2017,Montalegre,Município,De emigrantes,,,, milhares de euros,47587
2017,Montalegre,Município,De outros clientes,,,r, milhares de euros,275146
2017,Montalegre,Município,Total,,,r, milhares de euros,322733
2017,Montemor-o-Novo,Município,De emigrantes,,,, milhares de euros,4059
2017,Montemor-o-Novo,Município,De outros clientes,,,r, milhares de euros,221276
2017,Montemor-o-Novo,Município,Total,,,r, milhares de euros,225335
2017,Montemor-o-Velho,Município,De emigrantes,,,, milhares de euros,5120
2017,Montemor-o-Velho,Município,De outros clientes,,,r, milhares de euros,181223
2017,Montemor-o-Velho,Município,Total,,,r, milhares de euros,186343
2017,Montijo,Município,De emigrantes,,,, milhares de euros,6514
2017,Montijo,Município,De outros clientes,,,r, milhares de euros,492770
2017,Montijo,Município,Total,,,r, milhares de euros,499284
2017,Mora,Município,De emigrantes,,,, milhares de euros,1641
2017,Mora,Município,De outros clientes,,,r, milhares de euros,72333
2017,Mora,Município,Total,,,r, milhares de euros,73973
2017,Mortágua,Município,De emigrantes,,,, milhares de euros,22283
2017,Mortágua,Município,De outros clientes,,,r, milhares de euros,156125
2017,Mortágua,Município,Total,,,r, milhares de euros,178409
2017,Moura,Município,De emigrantes,,,, milhares de euros,6134
2017,Moura,Município,De outros clientes,,,r, milhares de euros,159554
2017,Moura,Município,Total,,,r, milhares de euros,165687
2017,Mourão,Município,De emigrantes,,,..., milhares de euros,
2017,Mourão,Município,De outros clientes,,,..., milhares de euros,
2017,Mourão,Município,Total,,,..., milhares de euros,
2017,Murça,Município,De emigrantes,,,, milhares de euros,15867
2017,Murça,Município,De outros clientes,,,r, milhares de euros,69134
2017,Murça,Município,Total,,,r, milhares de euros,85001
2017,Murtosa,Município,De emigrantes,,,, milhares de euros,40019
2017,Murtosa,Município,De outros clientes,,,r, milhares de euros,202846
2017,Murtosa,Município,Total,,,r, milhares de euros,242865
2017,Nazaré,Município,De emigrantes,,,, milhares de euros,5073
2017,Nazaré,Município,De outros clientes,,,r, milhares de euros,142592
2017,Nazaré,Município,Total,,,r, milhares de euros,147665
2017,Nelas,Município,De emigrantes,,,, milhares de euros,19462
2017,Nelas,Município,De outros clientes,,,r, milhares de euros,158450
2017,Nelas,Município,Total,,,r, milhares de euros,177912
2017,Nisa,Município,De emigrantes,,,, milhares de euros,4000
2017,Nisa,Município,De outros clientes,,,r, milhares de euros,63125
2017,Nisa,Município,Total,,,r, milhares de euros,67125
2017,Nordeste,Município,De emigrantes,,,, milhares de euros,2075
2017,Nordeste,Município,De outros clientes,,,r, milhares de euros,41576
2017,Nordeste,Município,Total,,,r, milhares de euros,43651
2017,Óbidos,Município,De emigrantes,,,, milhares de euros,1710
2017,Óbidos,Município,De outros clientes,,,r, milhares de euros,82538
2017,Óbidos,Município,Total,,,r, milhares de euros,84248
2017,Odemira,Município,De emigrantes,,,, milhares de euros,7519
2017,Odemira,Município,De outros clientes,,,r, milhares de euros,324448
2017,Odemira,Município,Total,,,r, milhares de euros,331967
2017,Odivelas,Município,De emigrantes,,,, milhares de euros,12546
2017,Odivelas,Município,De outros clientes,,,r, milhares de euros,1504146
2017,Odivelas,Município,Total,,,r, milhares de euros,1516692
2017,Oeiras,Município,De emigrantes,,,, milhares de euros,44104
2017,Oeiras,Município,De outros clientes,,,r, milhares de euros,9966361
2017,Oeiras,Município,Total,,,r, milhares de euros,10010466
2017,Oleiros,Município,De emigrantes,,,, milhares de euros,9215
2017,Oleiros,Município,De outros clientes,,,r, milhares de euros,90721
2017,Oleiros,Município,Total,,,r, milhares de euros,99936
2017,Olhão,Município,De emigrantes,,,, milhares de euros,10463
2017,Olhão,Município,De outros clientes,,,r, milhares de euros,392606
2017,Olhão,Município,Total,,,r, milhares de euros,403069
2017,Oliveira de Azeméis,Município,De emigrantes,,,, milhares de euros,19165
2017,Oliveira de Azeméis,Município,De outros clientes,,,r, milhares de euros,604200
2017,Oliveira de Azeméis,Município,Total,,,r, milhares de euros,623365
2017,Oliveira de Frades,Município,De emigrantes,,,, milhares de euros,7096
2017,Oliveira de Frades,Município,De outros clientes,,,r, milhares de euros,141498
2017,Oliveira de Frades,Município,Total,,,r, milhares de euros,148594
2017,Oliveira do Bairro,Município,De emigrantes,,,, milhares de euros,22944
2017,Oliveira do Bairro,Município,De outros clientes,,,r, milhares de euros,324634
2017,Oliveira do Bairro,Município,Total,,,r, milhares de euros,347578
2017,Oliveira do Hospital,Município,De emigrantes,,,, milhares de euros,11371
2017,Oliveira do Hospital,Município,De outros clientes,,,r, milhares de euros,259442
2017,Oliveira do Hospital,Município,Total,,,r, milhares de euros,270813
2017,Ourém,Município,De emigrantes,,,, milhares de euros,88585
2017,Ourém,Município,De outros clientes,,,r, milhares de euros,907745
2017,Ourém,Município,Total,,,r, milhares de euros,996330
2017,Ourique,Município,De emigrantes,,,, milhares de euros,1867
2017,Ourique,Município,De outros clientes,,,r, milhares de euros,83328
2017,Ourique,Município,Total,,,r, milhares de euros,85195
2017,Ovar,Município,De emigrantes,,,, milhares de euros,26269
2017,Ovar,Município,De outros clientes,,,r, milhares de euros,576995
2017,Ovar,Município,Total,,,r, milhares de euros,603264
2017,Paços de Ferreira,Município,De emigrantes,,,, milhares de euros,11141
2017,Paços de Ferreira,Município,De outros clientes,,,r, milhares de euros,519584
2017,Paços de Ferreira,Município,Total,,,r, milhares de euros,530725
2017,Palmela,Município,De emigrantes,,,, milhares de euros,3843
2017,Palmela,Município,De outros clientes,,,r, milhares de euros,446174
2017,Palmela,Município,Total,,,r, milhares de euros,450017
2017,Pampilhosa da Serra,Município,De emigrantes,,,, milhares de euros,4548
2017,Pampilhosa da Serra,Município,De outros clientes,,,r, milhares de euros,57659
2017,Pampilhosa da Serra,Município,Total,,,r, milhares de euros,62206
2017,Paredes,Município,De emigrantes,,,, milhares de euros,7013
2017,Paredes,Município,De outros clientes,,,r, milhares de euros,802857
2017,Paredes,Município,Total,,,r, milhares de euros,809870
2017,Paredes de Coura,Município,De emigrantes,,,, milhares de euros,16626
2017,Paredes de Coura,Município,De outros clientes,,,r, milhares de euros,144159
2017,Paredes de Coura,Município,Total,,,r, milhares de euros,160785
2017,Pedrógão Grande,Município,De emigrantes,,,, milhares de euros,2616
2017,Pedrógão Grande,Município,De outros clientes,,,r, milhares de euros,63675
2017,Pedrógão Grande,Município,Total,,,r, milhares de euros,66291
2017,Penacova,Município,De emigrantes,,,, milhares de euros,11438
2017,Penacova,Município,De outros clientes,,,r, milhares de euros,114964
2017,Penacova,Município,Total,,,r, milhares de euros,126402
2017,Penafiel,Município,De emigrantes,,,, milhares de euros,20356
2017,Penafiel,Município,De outros clientes,,,r, milhares de euros,691375
2017,Penafiel,Município,Total,,,r, milhares de euros,711731
2017,Penalva do Castelo,Município,De emigrantes,,,, milhares de euros,29674
2017,Penalva do Castelo,Município,De outros clientes,,,r, milhares de euros,131045
2017,Penalva do Castelo,Município,Total,,,r, milhares de euros,160720
2017,Penamacor,Município,De emigrantes,,,..., milhares de euros,
2017,Penamacor,Município,De outros clientes,,,..., milhares de euros,
2017,Penamacor,Município,Total,,,..., milhares de euros,
2017,Penedono,Município,De emigrantes,,,, milhares de euros,14842
2017,Penedono,Município,De outros clientes,,,r, milhares de euros,75347
2017,Penedono,Município,Total,,,r, milhares de euros,90189
2017,Penela,Município,De emigrantes,,,..., milhares de euros,
2017,Penela,Município,De outros clientes,,,..., milhares de euros,
2017,Penela,Município,Total,,,..., milhares de euros,
2017,Peniche,Município,De emigrantes,,,, milhares de euros,17137
2017,Peniche,Município,De outros clientes,,,r, milhares de euros,326540
2017,Peniche,Município,Total,,,r, milhares de euros,343677
2017,Peso da Régua,Município,De emigrantes,,,, milhares de euros,12897
2017,Peso da Régua,Município,De outros clientes,,,r, milhares de euros,234667
2017,Peso da Régua,Município,Total,,,r, milhares de euros,247564
2017,Pinhel,Município,De emigrantes,,,, milhares de euros,20001
2017,Pinhel,Município,De outros clientes,,,r, milhares de euros,150238
2017,Pinhel,Município,Total,,,r, milhares de euros,170239
2017,Pombal,Município,De emigrantes,,,, milhares de euros,123021
2017,Pombal,Município,De outros clientes,,,r, milhares de euros,989492
2017,Pombal,Município,Total,,,r, milhares de euros,1112513
2017,Ponta Delgada,Município,De emigrantes,,,, milhares de euros,18997
2017,Ponta Delgada,Município,De outros clientes,,,r, milhares de euros,1184469
