01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2012,Portugal,,,,,,,5571
2013,Portugal,,,,,,,5242
2014,Portugal,,,,,,,4980
2015,Portugal,,,,,,,4781
2016,Portugal,,,,,,,4585
2017,Portugal,,,,,,,4144
2018,Portugal,,,,,,,3985
2019,Portugal,,,,,,,3644
2020,Portugal,,,,,,,3462
2021,Portugal,,,,,,,3266
2022,Portugal,,,,,,,2917
2023,Portugal,,,,,,,2830
2012,Abrantes,Município,,,,,,18
2012,Águeda,Município,,,,,,25
2012,Aguiar da Beira,Município,,,,,,4
2012,Alandroal,Município,,,,,,1
2012,Albergaria-a-Velha,Município,,,,,,12
2012,Albufeira,Município,,,,,,32
2012,Alcácer do Sal,Município,,,,,,6
2012,Alcanena,Município,,,,,,5
2012,Alcobaça,Município,,,,,,30
2012,Alcochete,Município,,,,,,8
2012,Alcoutim,Município,,,,,,2
2012,Alenquer,Município,,,,,,16
2012,Alfândega da Fé,Município,,,,,,2
2012,Alijó,Município,,,,,,4
2012,Aljezur,Município,,,,,,3
2012,Aljustrel,Município,,,,,,4
2012,Almada,Município,,,,,,84
2012,Almeida,Município,,,,,,5
2012,Almeirim,Município,,,,,,11
2012,Almodôvar,Município,,,,,,4
2012,Alpiarça,Município,,,,,,2
2012,Alter do Chão,Município,,,,,,1
2012,Alvaiázere,Município,,,,,,5
2012,Alvito,Município,,,,,,1
2012,Amadora,Município,,,,,,67
2012,Amarante,Município,,,,,,15
2012,Amares,Município,,,,,,4
2012,Anadia,Município,,,,,,13
2012,Angra do Heroísmo,Município,,,,,,17
2012,Ansião,Município,,,,,,8
2012,Arcos de Valdevez,Município,,,,,,11
2012,Arganil,Município,,,,,,4
2012,Armamar,Município,,,,,,2
2012,Arouca,Município,,,,,,7
2012,Arraiolos,Município,,,,,,3
2012,Arronches,Município,,,,,,1
2012,Arruda dos Vinhos,Município,,,,,,7
2012,Aveiro,Município,,,,,,65
2012,Avis,Município,,,,,,2
2012,Azambuja,Município,,,,,,7
2012,Baião,Município,,,,,,5
2012,Barcelos,Município,,,,,,40
2012,Barrancos,Município,,,,,,2
2012,Barreiro,Município,,,,,,29
2012,Batalha,Município,,,,,,10
2012,Beja,Município,,,,,,20
2012,Belmonte,Município,,,,,,5
2012,Benavente,Município,,,,,,17
2012,Bombarral,Município,,,,,,7
2012,Borba,Município,,,,,,4
2012,Boticas,Município,,,,,,2
2012,Braga,Município,,,,,,108
2012,Bragança,Município,,,,,,20
2012,Cabeceiras de Basto,Município,,,,,,8
2012,Cadaval,Município,,,,,,5
2012,Caldas da Rainha,Município,,,,,,25
2012,Calheta [R.A.A.],Município,,,,,,4
2012,Calheta [R.A.M.],Município,,,,,,9
2012,Câmara de Lobos,Município,,,,,,10
2012,Caminha,Município,,,,,,11
2012,Campo Maior,Município,,,,,,3
2012,Cantanhede,Município,,,,,,17
2012,Carrazeda de Ansiães,Município,,,,,,2
2012,Carregal do Sal,Município,,,,,,5
2012,Cartaxo,Município,,,,,,10
2012,Cascais,Município,,,,,,125
2012,Castanheira de Pêra,Município,,,,,,2
2012,Castelo Branco,Município,,,,,,36
2012,Castelo de Paiva,Município,,,,,,3
2012,Castelo de Vide,Município,,,,,,2
2012,Castro Daire,Município,,,,,,6
2012,Castro Marim,Município,,,,,,3
2012,Castro Verde,Município,,,,,,5
2012,Celorico da Beira,Município,,,,,,4
2012,Celorico de Basto,Município,,,,,,5
2012,Chamusca,Município,,,,,,3
2012,Chaves,Município,,,,,,18
2012,Cinfães,Município,,,,,,4
2012,Coimbra,Município,,,,,,103
2012,Condeixa-a-Nova,Município,,,,,,6
2012,Constância,Município,,,,,,4
2012,Coruche,Município,,,,,,7
2012,Corvo,Município,,,,,,2
2012,Covilhã,Município,,,,,,28
2012,Crato,Município,,,,,,2
2012,Cuba,Município,,,,,,2
2012,Elvas,Município,,,,,,13
2012,Entroncamento,Município,,,,,,9
2012,Espinho,Município,,,,,,18
2012,Esposende,Município,,,,,,16
2012,Estarreja,Município,,,,,,12
2012,Estremoz,Município,,,,,,7
2012,Évora,Município,,,,,,38
2012,Fafe,Município,,,,,,15
2012,Faro,Município,,,,,,50
2012,Felgueiras,Município,,,,,,22
2012,Ferreira do Alentejo,Município,,,,,,3
2012,Ferreira do Zêzere,Município,,,,,,3
2012,Figueira da Foz,Município,,,,,,27
2012,Figueira de Castelo Rodrigo,Município,,,,,,4
2012,Figueiró dos Vinhos,Município,,,,,,2
2012,Fornos de Algodres,Município,,,,,,2
2012,Freixo de Espada à Cinta,Município,,,,,,2
2012,Fronteira,Município,,,,,,2
2012,Funchal,Município,,,,,,89
2012,Fundão,Município,,,,,,12
2012,Gavião,Município,,,,,,2
2012,Góis,Município,,,,,,1
2012,Golegã,Município,,,,,,3
2012,Gondomar,Município,,,,,,49
2012,Gouveia,Município,,,,,,5
2012,Grândola,Município,,,,,,6
2012,Guarda,Município,,,,,,28
2012,Guimarães,Município,,,,,,67
2012,Horta,Município,,,,,,11
2012,Idanha-a-Nova,Município,,,,,,2
2012,Ílhavo,Município,,,,,,16
2012,Lagoa,Município,,,,,,16
2012,Lagoa [R.A.A.],Município,,,,,,5
2012,Lagos,Município,,,,,,18
2012,Lajes das Flores,Município,,,,,,3
2012,Lajes do Pico,Município,,,,,,5
2012,Lamego,Município,,,,,,11
2012,Leiria,Município,,,,,,83
2012,Lisboa,Município,,,,,,694
2012,Loulé,Município,,,,,,57
2012,Loures,Município,,,,,,82
2012,Lourinhã,Município,,,,,,9
2012,Lousã,Município,,,,,,6
2012,Lousada,Município,,,,,,9
2012,Mação,Município,,,,,,3
2012,Macedo de Cavaleiros,Município,,,,,,9
2012,Machico,Município,,,,,,11
2012,Madalena,Município,,,,,,6
2012,Mafra,Município,,,,,,40
2012,Maia,Município,,,,,,71
2012,Mangualde,Município,,,,,,7
2012,Manteigas,Município,,,,,,1
2012,Marco de Canaveses,Município,,,,,,19
2012,Marinha Grande,Município,,,,,,16
2012,Marvão,Município,,,,,,2
2012,Matosinhos,Município,,,,,,97
2012,Mealhada,Município,,,,,,10
2012,Mêda,Município,,,,,,3
2012,Melgaço,Município,,,,,,6
2012,Mértola,Município,,,,,,2
2012,Mesão Frio,Município,,,,,,2
2012,Mira,Município,,,,,,5
2012,Miranda do Corvo,Município,,,,,,3
2012,Miranda do Douro,Município,,,,,,7
2012,Mirandela,Município,,,,,,12
2012,Mogadouro,Município,,,,,,3
2012,Moimenta da Beira,Município,,,,,,4
2012,Moita,Município,,,,,,16
2012,Monção,Município,,,,,,9
2012,Monchique,Município,,,,,,2
2012,Mondim de Basto,Município,,,,,,3
2012,Monforte,Município,,,,,,2
2012,Montalegre,Município,,,,,,8
2012,Montemor-o-Novo,Município,,,,,,8
2012,Montemor-o-Velho,Município,,,,,,5
2012,Montijo,Município,,,,,,24
2012,Mora,Município,,,,,,2
2012,Mortágua,Município,,,,,,4
2012,Moura,Município,,,,,,5
2012,Mourão,Município,,,,,,2
2012,Murça,Município,,,,,,2
2012,Murtosa,Município,,,,,,5
2012,Nazaré,Município,,,,,,9
2012,Nelas,Município,,,,,,6
2012,Nisa,Município,,,,,,3
2012,Nordeste,Município,,,,,,4
2012,Óbidos,Município,,,,,,5
2012,Odemira,Município,,,,,,9
2012,Odivelas,Município,,,,,,44
2012,Oeiras,Município,,,,,,112
2012,Oleiros,Município,,,,,,3
2012,Olhão,Município,,,,,,15
2012,Oliveira de Azeméis,Município,,,,,,32
2012,Oliveira de Frades,Município,,,,,,7
2012,Oliveira do Bairro,Município,,,,,,15
2012,Oliveira do Hospital,Município,,,,,,6
2012,Ourém,Município,,,,,,32
2012,Ourique,Município,,,,,,2
2012,Ovar,Município,,,,,,21
2012,Paços de Ferreira,Município,,,,,,23
2012,Palmela,Município,,,,,,19
2012,Pampilhosa da Serra,Município,,,,,,3
2012,Paredes,Município,,,,,,39
2012,Paredes de Coura,Município,,,,,,4
2012,Pedrógão Grande,Município,,,,,,2
2012,Penacova,Município,,,,,,6
2012,Penafiel,Município,,,,,,20
2012,Penalva do Castelo,Município,,,,,,2
2012,Penamacor,Município,,,,,,2
2012,Penedono,Município,,,,,,2
2012,Penela,Município,,,,,,1
2012,Peniche,Município,,,,,,12
2012,Peso da Régua,Município,,,,,,9
2012,Pinhel,Município,,,,,,2
2012,Pombal,Município,,,,,,27
2012,Ponta Delgada,Município,,,,,,45
2012,Ponta do Sol,Município,,,,,,5
2012,Ponte da Barca,Município,,,,,,5
2012,Ponte de Lima,Município,,,,,,16
2012,Ponte de Sor,Município,,,,,,6
2012,Portalegre,Município,,,,,,12
2012,Portel,Município,,,,,,2
2012,Portimão,Município,,,,,,33
2012,Porto,Município,,,,,,275
2012,Porto de Mós,Município,,,,,,15
2012,Porto Moniz,Município,,,,,,2
2012,Porto Santo,Município,,,,,,4
2012,Póvoa de Lanhoso,Município,,,,,,11
2012,Póvoa de Varzim,Município,,,,,,28
2012,Povoação,Município,,,,,,4
2012,Proença-a-Nova,Município,,,,,,4
2012,Redondo,Município,,,,,,4
2012,Reguengos de Monsaraz,Município,,,,,,4
2012,Resende,Município,,,,,,4
2012,Ribeira Brava,Município,,,,,,8
2012,Ribeira de Pena,Município,,,,,,3
2012,Ribeira Grande,Município,,,,,,11
2012,Rio Maior,Município,,,,,,10
2012,Sabrosa,Município,,,,,,2
2012,Sabugal,Município,,,,,,6
2012,Salvaterra de Magos,Município,,,,,,6
2012,Santa Comba Dão,Município,,,,,,3
2012,Santa Cruz,Município,,,,,,12
2012,Santa Cruz da Graciosa,Município,,,,,,3
2012,Santa Cruz das Flores,Município,,,,,,3
2012,Santa Maria da Feira,Município,,,,,,69
2012,Santa Marta de Penaguião,Município,,,,,,3
2012,Santana,Município,,,,,,3
2012,Santarém,Município,,,,,,33
2012,Santiago do Cacém,Município,,,,,,15
2012,Santo Tirso,Município,,,,,,25
2012,São Brás de Alportel,Município,,,,,,7
2012,São João da Madeira,Município,,,,,,20
2012,São João da Pesqueira,Município,,,,,,3
2012,São Pedro do Sul,Município,,,,,,4
2012,São Roque do Pico,Município,,,,,,4
2012,São Vicente,Município,,,,,,4
2012,Sardoal,Município,,,,,,2
2012,Sátão,Município,,,,,,4
2012,Seia,Município,,,,,,9
2012,Seixal,Município,,,,,,52
2012,Sernancelhe,Município,,,,,,2
2012,Serpa,Município,,,,,,4
2012,Sertã,Município,,,,,,8
2012,Sesimbra,Município,,,,,,19
2012,Setúbal,Município,,,,,,53
2012,Sever do Vouga,Município,,,,,,5
2012,Silves,Município,,,,,,17
2012,Sines,Município,,,,,,8
2012,Sintra,Município,,,,,,148
2012,Sobral de Monte Agraço,Município,,,,,,6
2012,Soure,Município,,,,,,4
2012,Sousel,Município,,,,,,3
2012,Tábua,Município,,,,,,4
2012,Tabuaço,Município,,,,,,2
2012,Tarouca,Município,,,,,,4
2012,Tavira,Município,,,,,,11
2012,Terras de Bouro,Município,,,,,,2
2012,Tomar,Município,,,,,,18
2012,Tondela,Município,,,,,,12
2012,Torre de Moncorvo,Município,,,,,,3
2012,Torres Novas,Município,,,,,,19
2012,Torres Vedras,Município,,,,,,34
2012,Trancoso,Município,,,,,,6
2012,Trofa,Município,,,,,,19
2012,Vagos,Município,,,,,,8
2012,Vale de Cambra,Município,,,,,,11
2012,Valença,Município,,,,,,14
2012,Valongo,Município,,,,,,36
2012,Valpaços,Município,,,,,,10
2012,Velas,Município,,,,,,4
2012,Vendas Novas,Município,,,,,,9
2012,Viana do Alentejo,Município,,,,,,4
2012,Viana do Castelo,Município,,,,,,45
2012,Vidigueira,Município,,,,,,3
2012,Vieira do Minho,Município,,,,,,4
2012,Vila da Praia da Vitória,Município,,,,,,11
2012,Vila de Rei,Município,,,,,,3
2012,Vila do Bispo,Município,,,,,,3
2012,Vila do Conde,Município,,,,,,30
2012,Vila do Porto,Município,,,,,,4
2012,Vila Flor,Município,,,,,,3
2012,Vila Franca de Xira,Município,,,,,,61
2012,Vila Franca do Campo,Município,,,,,,7
2012,Vila Nova da Barquinha,Município,,,,,,3
2012,Vila Nova de Cerveira,Município,,,,,,5
2012,Vila Nova de Famalicão,Município,,,,,,60
2012,Vila Nova de Foz Côa,Município,,,,,,2
2012,Vila Nova de Gaia,Município,,,,,,116
2012,Vila Nova de Paiva,Município,,,,,,2
2012,Vila Nova de Poiares,Município,,,,,,2
2012,Vila Pouca de Aguiar,Município,,,,,,7
2012,Vila Real,Município,,,,,,30
2012,Vila Real de Santo António,Município,,,,,,16
2012,Vila Velha de Ródão,Município,,,,,,2
2012,Vila Verde,Município,,,,,,19
2012,Vila Viçosa,Município,,,,,,3
2012,Vimioso,Município,,,,,,4
2012,Vinhais,Município,,,,,,4
2012,Viseu,Município,,,,,,65
2012,Vizela,Município,,,,,,11
2012,Vouzela,Município,,,,,,2
2013,Abrantes,Município,,,,,,17
2013,Águeda,Município,,,,,,22
2013,Aguiar da Beira,Município,,,,,,4
2013,Alandroal,Município,,,,,,1
2013,Albergaria-a-Velha,Município,,,,,,11
2013,Albufeira,Município,,,,,,28
2013,Alcácer do Sal,Município,,,,,,6
2013,Alcanena,Município,,,,,,6
2013,Alcobaça,Município,,,,,,29
2013,Alcochete,Município,,,,,,7
2013,Alcoutim,Município,,,,,,2
2013,Alenquer,Município,,,,,,15
2013,Alfândega da Fé,Município,,,,,,2
2013,Alijó,Município,,,,,,4
2013,Aljezur,Município,,,,,,3
2013,Aljustrel,Município,,,,,,4
2013,Almada,Município,,,,,,81
2013,Almeida,Município,,,,,,5
2013,Almeirim,Município,,,,,,10
2013,Almodôvar,Município,,,,,,4
2013,Alpiarça,Município,,,,,,2
2013,Alter do Chão,Município,,,,,,1
2013,Alvaiázere,Município,,,,,,5
2013,Alvito,Município,,,,,,1
2013,Amadora,Município,,,,,,62
2013,Amarante,Município,,,,,,14
2013,Amares,Município,,,,,,4
2013,Anadia,Município,,,,,,12
2013,Angra do Heroísmo,Município,,,,,,17
2013,Ansião,Município,,,,,,7
2013,Arcos de Valdevez,Município,,,,,,11
2013,Arganil,Município,,,,,,4
2013,Armamar,Município,,,,,,2
2013,Arouca,Município,,,,,,8
2013,Arraiolos,Município,,,,,,3
2013,Arronches,Município,,,,,,1
2013,Arruda dos Vinhos,Município,,,,,,6
2013,Aveiro,Município,,,,,,61
2013,Avis,Município,,,,,,2
2013,Azambuja,Município,,,,,,7
2013,Baião,Município,,,,,,4
2013,Barcelos,Município,,,,,,40
2013,Barrancos,Município,,,,,,2
2013,Barreiro,Município,,,,,,29
2013,Batalha,Município,,,,,,8
2013,Beja,Município,,,,,,19
2013,Belmonte,Município,,,,,,5
2013,Benavente,Município,,,,,,15
2013,Bombarral,Município,,,,,,7
2013,Borba,Município,,,,,,4
2013,Boticas,Município,,,,,,2
2013,Braga,Município,,,,,,100
2013,Bragança,Município,,,,,,20
2013,Cabeceiras de Basto,Município,,,,,,8
2013,Cadaval,Município,,,,,,5
2013,Caldas da Rainha,Município,,,,,,22
2013,Calheta [R.A.A.],Município,,,,,,3
2013,Calheta [R.A.M.],Município,,,,,,9
2013,Câmara de Lobos,Município,,,,,,10
2013,Caminha,Município,,,,,,10
2013,Campo Maior,Município,,,,,,3
2013,Cantanhede,Município,,,,,,17
2013,Carrazeda de Ansiães,Município,,,,,,2
2013,Carregal do Sal,Município,,,,,,4
2013,Cartaxo,Município,,,,,,9
2013,Cascais,Município,,,,,,116
2013,Castanheira de Pêra,Município,,,,,,2
2013,Castelo Branco,Município,,,,,,35
2013,Castelo de Paiva,Município,,,,,,3
2013,Castelo de Vide,Município,,,,,,2
2013,Castro Daire,Município,,,,,,6
2013,Castro Marim,Município,,,,,,2
2013,Castro Verde,Município,,,,,,5
2013,Celorico da Beira,Município,,,,,,4
2013,Celorico de Basto,Município,,,,,,5
2013,Chamusca,Município,,,,,,3
2013,Chaves,Município,,,,,,18
2013,Cinfães,Município,,,,,,4
2013,Coimbra,Município,,,,,,99
2013,Condeixa-a-Nova,Município,,,,,,5
2013,Constância,Município,,,,,,4
2013,Coruche,Município,,,,,,6
2013,Corvo,Município,,,,,,2
2013,Covilhã,Município,,,,,,25
2013,Crato,Município,,,,,,2
2013,Cuba,Município,,,,,,2
2013,Elvas,Município,,,,,,12
2013,Entroncamento,Município,,,,,,8
2013,Espinho,Município,,,,,,18
2013,Esposende,Município,,,,,,14
2013,Estarreja,Município,,,,,,11
2013,Estremoz,Município,,,,,,7
2013,Évora,Município,,,,,,36
2013,Fafe,Município,,,,,,13
2013,Faro,Município,,,,,,46
2013,Felgueiras,Município,,,,,,23
2013,Ferreira do Alentejo,Município,,,,,,3
2013,Ferreira do Zêzere,Município,,,,,,3
2013,Figueira da Foz,Município,,,,,,25
2013,Figueira de Castelo Rodrigo,Município,,,,,,4
2013,Figueiró dos Vinhos,Município,,,,,,2
2013,Fornos de Algodres,Município,,,,,,2
2013,Freixo de Espada à Cinta,Município,,,,,,2
2013,Fronteira,Município,,,,,,2
2013,Funchal,Município,,,,,,81
2013,Fundão,Município,,,,,,9
2013,Gavião,Município,,,,,,2
2013,Góis,Município,,,,,,1
2013,Golegã,Município,,,,,,3
2013,Gondomar,Município,,,,,,48
2013,Gouveia,Município,,,,,,5
2013,Grândola,Município,,,,,,6
2013,Guarda,Município,,,,,,24
2013,Guimarães,Município,,,,,,66
2013,Horta,Município,,,,,,10
2013,Idanha-a-Nova,Município,,,,,,2
2013,Ílhavo,Município,,,,,,14
2013,Lagoa,Município,,,,,,14
2013,Lagoa [R.A.A.],Município,,,,,,6
2013,Lagos,Município,,,,,,16
2013,Lajes das Flores,Município,,,,,,3
2013,Lajes do Pico,Município,,,,,,5
2013,Lamego,Município,,,,,,8
2013,Leiria,Município,,,,,,81
2013,Lisboa,Município,,,,,,653
2013,Loulé,Município,,,,,,55
2013,Loures,Município,,,,,,75
2013,Lourinhã,Município,,,,,,8
2013,Lousã,Município,,,,,,6
2013,Lousada,Município,,,,,,8
2013,Mação,Município,,,,,,3
2013,Macedo de Cavaleiros,Município,,,,,,8
2013,Machico,Município,,,,,,9
2013,Madalena,Município,,,,,,6
2013,Mafra,Município,,,,,,31
2013,Maia,Município,,,,,,67
2013,Mangualde,Município,,,,,,7
2013,Manteigas,Município,,,,,,1
2013,Marco de Canaveses,Município,,,,,,17
2013,Marinha Grande,Município,,,,,,15
2013,Marvão,Município,,,,,,2
2013,Matosinhos,Município,,,,,,91
2013,Mealhada,Município,,,,,,9
2013,Mêda,Município,,,,,,3
2013,Melgaço,Município,,,,,,6
2013,Mértola,Município,,,,,,2
2013,Mesão Frio,Município,,,,,,2
2013,Mira,Município,,,,,,5
2013,Miranda do Corvo,Município,,,,,,3
2013,Miranda do Douro,Município,,,,,,6
2013,Mirandela,Município,,,,,,13
2013,Mogadouro,Município,,,,,,4
2013,Moimenta da Beira,Município,,,,,,4
2013,Moita,Município,,,,,,14
2013,Monção,Município,,,,,,8
2013,Monchique,Município,,,,,,2
2013,Mondim de Basto,Município,,,,,,3
2013,Monforte,Município,,,,,,2
2013,Montalegre,Município,,,,,,8
2013,Montemor-o-Novo,Município,,,,,,8
2013,Montemor-o-Velho,Município,,,,,,5
2013,Montijo,Município,,,,,,21
2013,Mora,Município,,,,,,2
2013,Mortágua,Município,,,,,,4
2013,Moura,Município,,,,,,5
2013,Mourão,Município,,,,,,2
2013,Murça,Município,,,,,,2
2013,Murtosa,Município,,,,,,5
2013,Nazaré,Município,,,,,,8
2013,Nelas,Município,,,,,,6
2013,Nisa,Município,,,,,,3
2013,Nordeste,Município,,,,,,4
2013,Óbidos,Município,,,,,,5
2013,Odemira,Município,,,,,,9
2013,Odivelas,Município,,,,,,41
2013,Oeiras,Município,,,,,,104
2013,Oleiros,Município,,,,,,3
2013,Olhão,Município,,,,,,14
2013,Oliveira de Azeméis,Município,,,,,,29
2013,Oliveira de Frades,Município,,,,,,7
2013,Oliveira do Bairro,Município,,,,,,12
2013,Oliveira do Hospital,Município,,,,,,5
2013,Ourém,Município,,,,,,31
2013,Ourique,Município,,,,,,2
2013,Ovar,Município,,,,,,19
2013,Paços de Ferreira,Município,,,,,,21
2013,Palmela,Município,,,,,,17
2013,Pampilhosa da Serra,Município,,,,,,3
2013,Paredes,Município,,,,,,38
2013,Paredes de Coura,Município,,,,,,4
2013,Pedrógão Grande,Município,,,,,,2
2013,Penacova,Município,,,,,,6
2013,Penafiel,Município,,,,,,18
2013,Penalva do Castelo,Município,,,,,,2
2013,Penamacor,Município,,,,,,2
2013,Penedono,Município,,,,,,2
2013,Penela,Município,,,,,,1
2013,Peniche,Município,,,,,,11
2013,Peso da Régua,Município,,,,,,9
2013,Pinhel,Município,,,,,,2
2013,Pombal,Município,,,,,,26
2013,Ponta Delgada,Município,,,,,,43
2013,Ponta do Sol,Município,,,,,,5
2013,Ponte da Barca,Município,,,,,,5
2013,Ponte de Lima,Município,,,,,,16
2013,Ponte de Sor,Município,,,,,,6
2013,Portalegre,Município,,,,,,10
2013,Portel,Município,,,,,,2
2013,Portimão,Município,,,,,,31
2013,Porto,Município,,,,,,265
2013,Porto de Mós,Município,,,,,,15
2013,Porto Moniz,Município,,,,,,2
2013,Porto Santo,Município,,,,,,4
2013,Póvoa de Lanhoso,Município,,,,,,10
2013,Póvoa de Varzim,Município,,,,,,28
2013,Povoação,Município,,,,,,4
2013,Proença-a-Nova,Município,,,,,,4
2013,Redondo,Município,,,,,,4
2013,Reguengos de Monsaraz,Município,,,,,,4
2013,Resende,Município,,,,,,4
2013,Ribeira Brava,Município,,,,,,8
2013,Ribeira de Pena,Município,,,,,,3
2013,Ribeira Grande,Município,,,,,,10
2013,Rio Maior,Município,,,,,,9
2013,Sabrosa,Município,,,,,,2
2013,Sabugal,Município,,,,,,6
2013,Salvaterra de Magos,Município,,,,,,6
2013,Santa Comba Dão,Município,,,,,,3
2013,Santa Cruz,Município,,,,,,12
2013,Santa Cruz da Graciosa,Município,,,,,,3
2013,Santa Cruz das Flores,Município,,,,,,3
2013,Santa Maria da Feira,Município,,,,,,66
2013,Santa Marta de Penaguião,Município,,,,,,3
2013,Santana,Município,,,,,,3
2013,Santarém,Município,,,,,,30
2013,Santiago do Cacém,Município,,,,,,14
2013,Santo Tirso,Município,,,,,,25
2013,São Brás de Alportel,Município,,,,,,7
2013,São João da Madeira,Município,,,,,,17
2013,São João da Pesqueira,Município,,,,,,3
2013,São Pedro do Sul,Município,,,,,,4
2013,São Roque do Pico,Município,,,,,,4
2013,São Vicente,Município,,,,,,4
2013,Sardoal,Município,,,,,,2
2013,Sátão,Município,,,,,,4
2013,Seia,Município,,,,,,9
2013,Seixal,Município,,,,,,48
2013,Sernancelhe,Município,,,,,,2
2013,Serpa,Município,,,,,,4
2013,Sertã,Município,,,,,,7
2013,Sesimbra,Município,,,,,,17
2013,Setúbal,Município,,,,,,47
2013,Sever do Vouga,Município,,,,,,5
2013,Silves,Município,,,,,,17
2013,Sines,Município,,,,,,8
2013,Sintra,Município,,,,,,136
2013,Sobral de Monte Agraço,Município,,,,,,6
2013,Soure,Município,,,,,,4
2013,Sousel,Município,,,,,,3
2013,Tábua,Município,,,,,,4
2013,Tabuaço,Município,,,,,,2
2013,Tarouca,Município,,,,,,4
2013,Tavira,Município,,,,,,9
2013,Terras de Bouro,Município,,,,,,2
2013,Tomar,Município,,,,,,16
2013,Tondela,Município,,,,,,11
2013,Torre de Moncorvo,Município,,,,,,3
2013,Torres Novas,Município,,,,,,18
2013,Torres Vedras,Município,,,,,,33
2013,Trancoso,Município,,,,,,6
2013,Trofa,Município,,,,,,19
2013,Vagos,Município,,,,,,8
2013,Vale de Cambra,Município,,,,,,11
2013,Valença,Município,,,,,,13
2013,Valongo,Município,,,,,,32
2013,Valpaços,Município,,,,,,9
2013,Velas,Município,,,,,,4
2013,Vendas Novas,Município,,,,,,9
2013,Viana do Alentejo,Município,,,,,,4
2013,Viana do Castelo,Município,,,,,,43
2013,Vidigueira,Município,,,,,,3
2013,Vieira do Minho,Município,,,,,,4
2013,Vila da Praia da Vitória,Município,,,,,,11
2013,Vila de Rei,Município,,,,,,3
2013,Vila do Bispo,Município,,,,,,3
2013,Vila do Conde,Município,,,,,,29
2013,Vila do Porto,Município,,,,,,3
2013,Vila Flor,Município,,,,,,3
2013,Vila Franca de Xira,Município,,,,,,54
2013,Vila Franca do Campo,Município,,,,,,7
2013,Vila Nova da Barquinha,Município,,,,,,3
2013,Vila Nova de Cerveira,Município,,,,,,5
2013,Vila Nova de Famalicão,Município,,,,,,55
2013,Vila Nova de Foz Côa,Município,,,,,,2
2013,Vila Nova de Gaia,Município,,,,,,106
2013,Vila Nova de Paiva,Município,,,,,,2
2013,Vila Nova de Poiares,Município,,,,,,2
2013,Vila Pouca de Aguiar,Município,,,,,,7
2013,Vila Real,Município,,,,,,30
2013,Vila Real de Santo António,Município,,,,,,13
2013,Vila Velha de Ródão,Município,,,,,,2
2013,Vila Verde,Município,,,,,,17
2013,Vila Viçosa,Município,,,,,,3
2013,Vimioso,Município,,,,,,4
2013,Vinhais,Município,,,,,,4
2013,Viseu,Município,,,,,,60
2013,Vizela,Município,,,,,,10
2013,Vouzela,Município,,,,,,2
2014,Abrantes,Município,,,,,,16
2014,Águeda,Município,,,,,,22
2014,Aguiar da Beira,Município,,,,,,4
2014,Alandroal,Município,,,,,,1
2014,Albergaria-a-Velha,Município,,,,,,10
2014,Albufeira,Município,,,,,,28
2014,Alcácer do Sal,Município,,,,,,6
2014,Alcanena,Município,,,,,,6
2014,Alcobaça,Município,,,,,,27
2014,Alcochete,Município,,,,,,7
2014,Alcoutim,Município,,,,,,2
2014,Alenquer,Município,,,,,,13
2014,Alfândega da Fé,Município,,,,,,2
2014,Alijó,Município,,,,,,4
2014,Aljezur,Município,,,,,,3
2014,Aljustrel,Município,,,,,,4
2014,Almada,Município,,,,,,74
2014,Almeida,Município,,,,,,5
2014,Almeirim,Município,,,,,,9
2014,Almodôvar,Município,,,,,,4
2014,Alpiarça,Município,,,,,,2
2014,Alter do Chão,Município,,,,,,1
2014,Alvaiázere,Município,,,,,,5
2014,Alvito,Município,,,,,,1
2014,Amadora,Município,,,,,,57
2014,Amarante,Município,,,,,,14
2014,Amares,Município,,,,,,4
2014,Anadia,Município,,,,,,12
2014,Angra do Heroísmo,Município,,,,,,15
2014,Ansião,Município,,,,,,7
2014,Arcos de Valdevez,Município,,,,,,10
2014,Arganil,Município,,,,,,4
2014,Armamar,Município,,,,,,2
2014,Arouca,Município,,,,,,7
2014,Arraiolos,Município,,,,,,3
2014,Arronches,Município,,,,,,1
2014,Arruda dos Vinhos,Município,,,,,,6
2014,Aveiro,Município,,,,,,58
2014,Avis,Município,,,,,,2
2014,Azambuja,Município,,,,,,6
2014,Baião,Município,,,,,,4
2014,Barcelos,Município,,,,,,37
2014,Barrancos,Município,,,,,,2
2014,Barreiro,Município,,,,,,25
2014,Batalha,Município,,,,,,7
2014,Beja,Município,,,,,,18
2014,Belmonte,Município,,,,,,4
2014,Benavente,Município,,,,,,15
2014,Bombarral,Município,,,,,,7
2014,Borba,Município,,,,,,4
2014,Boticas,Município,,,,,,2
2014,Braga,Município,,,,,,95
2014,Bragança,Município,,,,,,17
2014,Cabeceiras de Basto,Município,,,,,,7
2014,Cadaval,Município,,,,,,4
2014,Caldas da Rainha,Município,,,,,,22
2014,Calheta [R.A.A.],Município,,,,,,3
2014,Calheta [R.A.M.],Município,,,,,,9
2014,Câmara de Lobos,Município,,,,,,9
2014,Caminha,Município,,,,,,10
2014,Campo Maior,Município,,,,,,3
2014,Cantanhede,Município,,,,,,17
2014,Carrazeda de Ansiães,Município,,,,,,2
2014,Carregal do Sal,Município,,,,,,4
