"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"30360813";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/30360813/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.700";"";"T3";"149";"3";"com elevador";"T3 , 149 m² construídos, 3º andar  com elevador";"OK";"11.0"
"30360812";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/30360812/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.750";"";"T3";"149";"4";"com elevador";"T3 , 149 m² construídos, 4º andar  com elevador";"OK";"11.0"
"30333521";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/30333521/";"Apartamento T1 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.025";"";"T1";"70";"4";"com elevador";"T1 , 70 m² construídos, 4º andar  com elevador";"NOK";"11.0"
"30333519";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/30333519/";"Apartamento T1 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"975";"";"T1";"75";"3";"com elevador";"T1 , 75 m² construídos, 3º andar  com elevador";"NOK";"11.0"
"30143604";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/30143604/";"Apartamento T1 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.750";"";"T1";"55";"3";"com elevador";"T1 , 55 m² construídos, 3º andar  com elevador";"NOK";"11.0"
"29870404";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/29870404/";"Apartamento T2 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.650";"";"T2";"100";"";"com elevador";"T2 , 100 m² construídos,   com elevador";"OK";"11.0"
"29467066";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/29467066/";"Apartamento T5 em São Sebastião da Pedreira, Avenidas Novas";"3.100";"";"T5";"230";"4";"com elevador";"T5 , 230 m² construídos, 4º andar  com elevador";"OK";"11.0"
"28892282";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/28892282/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"1.075";"";"T1";"77";"2";"com elevador";"T1 , 77 m² construídos, 2º andar  com elevador";"NOK";"11.0"
"28945347";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/28945347/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"5.000";"";"T3";"230";"5";"com elevador";"T3 , 230 m² construídos, 5º andar  com elevador";"NOK";"11.0"
"31450496";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31450496/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.300";"";"T3";"130";"";"";"T3 , 130 m² construídos";"NOK";"11.0"
"31450297";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31450297/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.400";"";"T3";"126";"";"";"T3 , 126 m² construídos";"NOK";"11.0"
"31447953";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31447953/";"Apartamento T1 em Entrecampos, Avenidas Novas";"700";"";"T1";"55";"";"";"T1 , 55 m² construídos";"NOK";"11.0"
"31436244";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31436244/";"Apartamento T4 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.250";"";"T4";"190";"2";"com elevador";"T4 , 190 m² construídos, 2º andar  com elevador";"NOK";"11.0"
"31163114";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31163114/";"Apartamento T5 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"3.750";"";"T5";"347";"1";"";"T5 , 347 m² construídos, 1º andar ";"OK";"11.0"
"31158402";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-11";"/imovel/31158402/";"Apartamento T6 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"3.250";"";"T6";"265";"4";"";"T6 , 265 m² construídos, 4º andar ";"OK";"11.0"
"31436833";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31436833/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"750";"";"T1";"50";"3";"sem elevador";"T1 , 50 m² construídos, 3º andar  sem elevador";"OK";"10.0"
"31166702";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31166702/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"950";"";"T1";"66";"2";"sem elevador";"T1 , 66 m² construídos, 2º andar  sem elevador";"NOK";"10.0"
"30962103";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30962103/";"Apartamento T2 na rua Pedro Nunes, s/n, São Sebastião da Pedreira, Avenidas Novas";"1.500";"";"T2";"95";"";"";"T2 , 95 m² construídos";"OK";"10.0"
"31455635";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31455635/";"Apartamento T3 na avenida 5 de Outubro, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.600";"";"T3";"130";"2";"com elevador";"T3 , 130 m² construídos, 2º andar  com elevador";"OK";"10.0"
"31408543";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31408543/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"950";"";"T1";"66";"6";"com elevador";"T1 , 66 m² construídos, 6º andar  com elevador";"NOK";"10.0"
"31407687";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31407687/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.600";"";"T3";"142";"";"com elevador";"T3 , 142 m² construídos,   com elevador";"NOK";"10.0"
"30914988";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30914988/";"Apartamento T4 na rua Latino Coelho, São Sebastião da Pedreira, Avenidas Novas";"1.100";"";"T4";"90";"1";"sem elevador";"T4 , 90 m² construídos, 1º andar  sem elevador";"NOK";"10.0"
"31397844";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31397844/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"800";"";"T1";"57";"3";"";"T1 , 57 m² construídos, 3º andar ";"NOK";"10.0"
"31324279";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31324279/";"Apartamento T1 na rua Francisco Lyon de Castro, s/n, Entrecampos, Avenidas Novas";"1.200";"";"T1";"60";"";"";"T1 , 60 m² construídos";"OK";"10.0"
"31195405";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31195405/";"Apartamento T5 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"3.250";"";"T5";"261";"4";"com elevador";"T5 , 261 m² construídos, 4º andar  com elevador";"NOK";"10.0"
"31195315";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31195315/";"Apartamento T5 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"3.150";"";"T5";"290";"5";"com elevador";"T5 , 290 m² construídos, 5º andar  com elevador";"NOK";"10.0"
"31162564";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31162564/";"Apartamento T1 em Entrecampos, Avenidas Novas";"1.050";"";"T1";"104";"6";"com elevador";"T1 , 104 m² construídos, 6º andar  com elevador";"NOK";"10.0"
"31137362";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31137362/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"800";"";"T1";"57";"1";"";"T1 , 57 m² construídos, 1º andar ";"NOK";"10.0"
"31126939";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31126939/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"950";"";"T1";"66";"2";"";"T1 , 66 m² construídos, 2º andar ";"NOK";"10.0"
"28319311";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/28319311/";"Apartamento T1 na avenida Av. António Augusto de Aguiar, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"650";"";"T1";"40";"1";"com elevador";"T1 , 40 m² construídos, 1º andar  com elevador";"OK";"10.0"
"31117784";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31117784/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.675";"";"T3";"132";"1";"com elevador";"T3 , 132 m² construídos, 1º andar  com elevador";"OK";"10.0"
"31093103";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31093103/";"Apartamento T0 em São Sebastião da Pedreira, Avenidas Novas";"805";"";"T0";"26";"3";"com elevador";"T0 , 26 m² construídos, 3º andar  com elevador";"NOK";"10.0"
"31093101";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31093101/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"900";"";"T1";"35";"";"com elevador";"T1 , 35 m² construídos,   com elevador";"NOK";"10.0"
"30890462";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30890462/";"Apartamento T2 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"1.600";"";"T2";"100";"";"";"T2 , 100 m² construídos";"NOK";"10.0"
"31088677";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31088677/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"950";"";"T1";"66";"2";"sem elevador";"T1 , 66 m² construídos, 2º andar  sem elevador";"NOK";"10.0"
"30598202";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30598202/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"800";"";"T1";"57";"1";"sem elevador";"T1 , 57 m² construídos, 1º andar  sem elevador";"NOK";"10.0"
"31054247";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31054247/";"Apartamento T4 em São Sebastião da Pedreira, Avenidas Novas";"1.750";"";"T4";"170";"1";"com elevador";"T4 , 170 m² construídos, 1º andar  com elevador";"NOK";"10.0"
"28626584";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/28626584/";"Apartamento T4 em São Sebastião da Pedreira, Avenidas Novas";"1.550";"";"T4";"172";"";"";"T4 , 172 m² construídos";"NOK";"10.0"
"31042795";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31042795/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"750";"";"T1";"45";"";"com elevador";"T1 , 45 m² construídos,   com elevador";"NOK";"10.0"
"31033064";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/31033064/";"Apartamento T1 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"700";"";"T1";"45";"";"com elevador";"T1 , 45 m² construídos,   com elevador";"OK";"10.0"
"30956316";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30956316/";"Apartamento T1,  Av. António Augusto de Aguiar, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"700";"";"T1";"50";"4";"com elevador";"T1 , 50 m² construídos, 4º andar  com elevador";"OK";"10.0"
"30940667";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30940667/";"Apartamento T3 em São Sebastião da Pedreira, Avenidas Novas";"1.350";"";"T3";"125";"4";"sem elevador";"T3 , 125 m² construídos, 4º andar  sem elevador";"NOK";"10.0"
"30939196";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30939196/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.550";"";"T3";"150";"2";"com elevador";"T3 , 150 m² construídos, 2º andar  com elevador";"NOK";"10.0"
"30907639";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30907639/";"Apartamento T2 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.200";"";"T2";"88";"2";"";"T2 , 88 m² construídos, 2º andar ";"OK";"10.0"
"30052315";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-10";"/imovel/30052315/";"Apartamento T2 em São Sebastião da Pedreira, Avenidas Novas";"1.200";"";"T2";"100";"";"";"T2 , 100 m² construídos";"NOK";"10.0"
"30964548";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30964548/";"Apartamento T3 em Entrecampos, Avenidas Novas";"1.300";"";"T3";"108";"5";"com elevador";"T3 , 108 m² construídos, 5º andar  com elevador";"NOK";"9.0"
"30942278";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30942278/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.500";"";"T3";"114";"5";"com elevador";"T3 , 114 m² construídos, 5º andar  com elevador";"OK";"9.0"
"30934522";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30934522/";"Apartamento T2 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"1.100";"";"T2";"80";"";"sem elevador";"T2 , 80 m² construídos,   sem elevador";"NOK";"9.0"
"31458837";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31458837/";"Apartamento T2 em Entrecampos, Avenidas Novas";"875";"";"T2";"98";"";"";"T2 , 98 m² construídos, 01 set ";"NOK";"9.0"
"30700636";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30700636/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.800";"";"T3";"120";"";"com elevador";"T3 , 120 m² construídos,   com elevador";"OK";"9.0"
"31406714";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31406714/";"Apartamento T2 em Entrecampos, Avenidas Novas";"1.300";"";"T2";"94";"7";"com elevador";"T2 , 94 m² construídos, 7º andar  com elevador";"NOK";"9.0"
"31442510";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31442510/";"Apartamento T3,  Av. Defensores de Chaves, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.100";"";"T3";"80";"2";"com elevador";"T3 , 80 m² construídos, 2º andar  com elevador";"NOK";"9.0"
"31433815";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31433815/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"950";"";"T1";"50";"3";"com elevador";"T1 , 50 m² construídos, 3º andar  com elevador";"NOK";"9.0"
"31433775";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31433775/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"950";"";"T1";"50";"3";"com elevador";"T1 , 50 m² construídos, 3º andar  com elevador";"NOK";"9.0"
"31139186";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31139186/";"Apartamento T3 em São Sebastião da Pedreira, Avenidas Novas";"1.800";"";"T3";"180";"2";"com elevador";"T3 , 180 m² construídos, 2º andar  com elevador";"NOK";"9.0"
"31162648";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31162648/";"Apartamento T4 em São Sebastião da Pedreira, Avenidas Novas";"2.600";"";"T4";"180";"4";"com elevador";"T4 , 180 m² construídos, 4º andar  com elevador";"OK";"9.0"
"31031582";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31031582/";"Apartamento T6 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"10.000";"";"T6";"558";"";"com elevador";"T6 , 558 m² construídos,   com elevador";"OK";"9.0"
"30981201";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30981201/";"Apartamento T6 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"10.000";"";"T6";"558";"";"com elevador";"T6 , 558 m² construídos,   com elevador";"OK";"9.0"
"30670660";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30670660/";"Apartamento T1 na avenida Luís Bívar, s/n, São Sebastião da Pedreira, Avenidas Novas";"990";"";"T1";"60";"";"";"T1 , 60 m² construídos";"NOK";"9.0"
"30091073";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30091073/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"3.900";"";"T3";"150";"";"com elevador";"T3 , 150 m² construídos,   com elevador";"OK";"9.0"
"31460338";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31460338/";"Apartamento T4 em São Sebastião da Pedreira, Avenidas Novas";"1.000";"";"T4";"98";"";"sem elevador";"T4 , 98 m² construídos,   sem elevador, 02 set ";"NOK";"9.0"
"31429032";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31429032/";"Apartamento T5 na rua António Enes, s/n, São Sebastião da Pedreira, Avenidas Novas";"1.475";"";"T5";"120";"";"";"T5 , 120 m² construídos";"OK";"9.0"
"31429031";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31429031/";"Apartamento T3 na rua Filipe Folque, s/n, São Sebastião da Pedreira, Avenidas Novas";"1.650";"";"T3";"145";"";"";"T3 , 145 m² construídos";"NOK";"9.0"
"31400503";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31400503/";"Apartamento T2 em São Sebastião da Pedreira, Avenidas Novas";"1.800";"";"T2";"92";"5";"com elevador";"T2 , 92 m² construídos, 5º andar  com elevador";"NOK";"9.0"
"31182757";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31182757/";"Apartamento T5 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.400";"";"T5";"130";"4";"sem elevador";"T5 , 130 m² construídos, 4º andar  sem elevador";"NOK";"9.0"
"31164716";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31164716/";"Apartamento T4 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.800";"";"T4";"195";"1";"com elevador";"T4 , 195 m² construídos, 1º andar  com elevador";"NOK";"9.0"
"30662835";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/30662835/";"Apartamento T2 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.400";"";"T2";"109";"3";"com elevador";"T2 , 109 m² construídos, 3º andar  com elevador";"OK";"9.0"
"28971851";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/28971851/";"Penthouse em Entrecampos, Avenidas Novas";"5.000";"";"T3";"296";"10";"com elevador";"T3 , 296 m² construídos, 10º andar  com elevador";"OK";"9.0"
"31457636";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31457636/";"Apartamento T4 na avenida 5 de Outubro, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"3.500";"";"T4";"204";"1";"com elevador";"T4 , 204 m² construídos, 1º andar  com elevador, 01 set ";"NOK";"9.0"
"31430660";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31430660/";"Apartamento T1,  Avenidas Elias Garcia, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"950";"";"T1";"60";"2";"com elevador";"T1 , 60 m² construídos, 2º andar  com elevador";"OK";"9.0"
"31418834";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31418834/";"Apartamento T2 em Entrecampos, Avenidas Novas";"1.200";"";"T2";"99";"2";"com elevador";"T2 , 99 m² construídos, 2º andar  com elevador";"NOK";"9.0"
"31311724";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31311724/";"Apartamento T2 na avenida Elias Garcia, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"950";"";"T2";"130";"-1";"sem elevador";"T2 , 130 m² construídos, Cave  sem elevador";"OK";"9.0"
"31225639";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31225639/";"Apartamento T1 em Entrecampos, Avenidas Novas";"1.025";"";"T1";"72";"2";"com elevador";"T1 , 72 m² construídos, 2º andar  com elevador";"NOK";"9.0"
"31061543";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31061543/";"Apartamento T1 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.025";"";"T1";"72";"5";"com elevador";"T1 , 72 m² construídos, 5º andar  com elevador";"NOK";"9.0"
"31462875";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-9";"/imovel/31462875/";"Apartamento T1 na avenida João Crisóstomo, s/n, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"800";"";"T1";"48";"";"";"T1 , 48 m² construídos, 03 set ";"NOK";"9.0"
"31433335";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31433335/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"3.800";"";"T3";"168";"";"com elevador";"T3 , 168 m² construídos,   com elevador";"NOK";"8.0"
"31423053";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31423053/";"Apartamento T3 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.490";"";"T3";"160";"";"com elevador";"T3 , 160 m² construídos,   com elevador";"NOK";"8.0"
"31030875";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31030875/";"Apartamento T5 na avenida Miguel Bombarda, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"1.950";"";"T5";"160";"5";"com elevador";"T5 , 160 m² construídos, 5º andar  com elevador";"NOK";"8.0"
"31190609";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31190609/";"Apartamento T4 na avenida 5 de Outubro, Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.000";"";"T4";"126";"4";"com elevador";"T4 , 126 m² construídos, 4º andar  com elevador";"NOK";"8.0"
"31206792";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31206792/";"Apartamento T4 em Campo Pequeno - Nossa Senhora de Fátima, Avenidas Novas";"2.000";"";"T4";"125";"";"com elevador";"T4 , 125 m² construídos,   com elevador";"NOK";"8.0"
"31016315";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31016315/";"Apartamento T5 em São Sebastião da Pedreira, Avenidas Novas";"3.300";"";"T5";"177";"";"";"T5 , 177 m² construídos";"NOK";"8.0"
"31464163";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31464163/";"Apartamento T1 em São Sebastião da Pedreira, Avenidas Novas";"1.200";"";"T1";"65";"4";"com elevador";"T1 , 65 m² construídos, 4º andar  com elevador, 03 set ";"NOK";"8.0"
"31401445";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31401445/";"Apartamento T1 na rua Pinheiro Chagas, São Sebastião da Pedreira, Avenidas Novas";"850";"";"T1";"50";"3";"com elevador";"T1 , 50 m² construídos, 3º andar  com elevador";"NOK";"8.0"
"31369716";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31369716/";"Apartamento T1 na avenida Ressano Garcia, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"700";"";"T1";"45";"1";"com elevador";"T1 , 45 m² construídos, 1º andar  com elevador";"NOK";"8.0"
"31369715";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31369715/";"Apartamento T1 na avenida Ressano Garcia, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"750";"";"T1";"45";"3";"com elevador";"T1 , 45 m² construídos, 3º andar  com elevador";"NOK";"8.0"
"31369714";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31369714/";"Apartamento T1 na avenida Ressano Garcia, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"700";"";"T1";"45";"4";"com elevador";"T1 , 45 m² construídos, 4º andar  com elevador";"NOK";"8.0"
"31369702";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31369702/";"Apartamento T1 na avenida Ressano Garcia, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"750";"";"T1";"45";"4";"com elevador";"T1 , 45 m² construídos, 4º andar  com elevador";"NOK";"8.0"
"31286282";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31286282/";"Apartamento T2 em São Sebastião da Pedreira, Avenidas Novas";"1.400";"";"T2";"127";"5";"com elevador";"T2 , 127 m² construídos, 5º andar  com elevador";"NOK";"8.0"
"31246774";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31246774/";"Apartamento T3 na avenida Duque de Ávila, São Sebastião da Pedreira, Avenidas Novas";"1.350";"";"T3";"160";"1";"sem elevador";"T3 , 160 m² construídos, 1º andar  sem elevador";"NOK";"8.0"
"31221666";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31221666/";"Apartamento T3 na avenida Ressano Garcia, Bairro Azul - Parque Eduardo VII, Avenidas Novas";"1.800";"";"T3";"144";"0";"sem elevador";"T3 , 144 m² construídos, Rés do chão  sem elevador";"NOK";"8.0"
"31178691";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31178691/";"Apartamento T2 em Bairro Azul - Parque Eduardo VII, Avenidas Novas";"1.350";"1.500";"T2";"100";"3";"";"T2 , 100 m² construídos, 3º andar ";"NOK";"8.0"
"31087780";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31087780/";"Apartamento T1 na rua São Sebastião da Pedreira, São Sebastião da Pedreira, Avenidas Novas";"950";"";"T1";"66";"1";"sem elevador";"T1 , 66 m² construídos, 1º andar  sem elevador";"NOK";"8.0"
"31051897";"https://www.idealista.pt/arrendar-casas/lisboa/avenidas-novas/pagina-8";"/imovel/31051897/";"Apartamento T5 em São Sebastião da Pedreira, Avenidas Novas";"3.750";"";"T5";"350";"4";"com elevador";"T5 , 350 m² construídos, 4º andar  com elevador";"NOK";"8.0"
