01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2021,Mortágua,Município,Total,,,, crimes,158
2021,Moura,Município,1. Contra as pessoas,,,, crimes,112
2021,Moura,Município,2. Contra o património,,,, crimes,136
2021,Moura,Município,3. Contra a vida em sociedade,,,, crimes,60
2021,Moura,Município,4. Contra o Estado,,,, crimes,8
2021,Moura,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Moura,Município,6. Contra animais companhia,,,, crimes,8
2021,Moura,Município,7. Legislação Avulsa e Outros,,,, crimes,36
2021,Moura,Município,Total,,,, crimes,361
2021,Mourão,Município,1. Contra as pessoas,,,, crimes,36
2021,Mourão,Município,2. Contra o património,,,, crimes,34
2021,Mourão,Município,3. Contra a vida em sociedade,,,, crimes,11
2021,Mourão,Município,4. Contra o Estado,,,..., crimes,
2021,Mourão,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Mourão,Município,6. Contra animais companhia,,,..., crimes,
2021,Mourão,Município,7. Legislação Avulsa e Outros,,,, crimes,3
2021,Mourão,Município,Total,,,, crimes,87
2021,Murça,Município,1. Contra as pessoas,,,, crimes,32
2021,Murça,Município,2. Contra o património,,,, crimes,44
2021,Murça,Município,3. Contra a vida em sociedade,,,, crimes,27
2021,Murça,Município,4. Contra o Estado,,,..., crimes,
2021,Murça,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Murça,Município,6. Contra animais companhia,,,..., crimes,
2021,Murça,Município,7. Legislação Avulsa e Outros,,,, crimes,6
2021,Murça,Município,Total,,,, crimes,112
2021,Murtosa,Município,1. Contra as pessoas,,,, crimes,117
2021,Murtosa,Município,2. Contra o património,,,, crimes,117
2021,Murtosa,Município,3. Contra a vida em sociedade,,,, crimes,33
2021,Murtosa,Município,4. Contra o Estado,,,..., crimes,
2021,Murtosa,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Murtosa,Município,6. Contra animais companhia,,,..., crimes,
2021,Murtosa,Município,7. Legislação Avulsa e Outros,,,, crimes,16
2021,Murtosa,Município,Total,,,, crimes,302
2021,Nazaré,Município,1. Contra as pessoas,,,, crimes,115
2021,Nazaré,Município,2. Contra o património,,,, crimes,200
2021,Nazaré,Município,3. Contra a vida em sociedade,,,, crimes,61
2021,Nazaré,Município,4. Contra o Estado,,,, crimes,19
2021,Nazaré,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Nazaré,Município,6. Contra animais companhia,,,, crimes,3
2021,Nazaré,Município,7. Legislação Avulsa e Outros,,,, crimes,53
2021,Nazaré,Município,Total,,,, crimes,451
2021,Nelas,Município,1. Contra as pessoas,,,, crimes,95
2021,Nelas,Município,2. Contra o património,,,, crimes,184
2021,Nelas,Município,3. Contra a vida em sociedade,,,, crimes,35
2021,Nelas,Município,4. Contra o Estado,,,..., crimes,
2021,Nelas,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Nelas,Município,6. Contra animais companhia,,,..., crimes,
2021,Nelas,Município,7. Legislação Avulsa e Outros,,,, crimes,11
2021,Nelas,Município,Total,,,, crimes,334
2021,Nisa,Município,1. Contra as pessoas,,,, crimes,40
2021,Nisa,Município,2. Contra o património,,,, crimes,37
2021,Nisa,Município,3. Contra a vida em sociedade,,,, crimes,29
2021,Nisa,Município,4. Contra o Estado,,,, crimes,6
2021,Nisa,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Nisa,Município,6. Contra animais companhia,,,, crimes,3
2021,Nisa,Município,7. Legislação Avulsa e Outros,,,, crimes,4
2021,Nisa,Município,Total,,,, crimes,120
2021,Nordeste,Município,1. Contra as pessoas,,,, crimes,48
2021,Nordeste,Município,2. Contra o património,,,, crimes,42
2021,Nordeste,Município,3. Contra a vida em sociedade,,,..., crimes,
2021,Nordeste,Município,4. Contra o Estado,,,..., crimes,
2021,Nordeste,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Nordeste,Município,6. Contra animais companhia,,,..., crimes,
2021,Nordeste,Município,7. Legislação Avulsa e Outros,,,, crimes,13
2021,Nordeste,Município,Total,,,, crimes,114
2021,Óbidos,Município,1. Contra as pessoas,,,, crimes,62
2021,Óbidos,Município,2. Contra o património,,,, crimes,173
2021,Óbidos,Município,3. Contra a vida em sociedade,,,, crimes,35
2021,Óbidos,Município,4. Contra o Estado,,,..., crimes,
2021,Óbidos,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Óbidos,Município,6. Contra animais companhia,,,..., crimes,
2021,Óbidos,Município,7. Legislação Avulsa e Outros,,,, crimes,29
2021,Óbidos,Município,Total,,,, crimes,305
2021,Odemira,Município,1. Contra as pessoas,,,, crimes,210
2021,Odemira,Município,2. Contra o património,,,, crimes,276
2021,Odemira,Município,3. Contra a vida em sociedade,,,, crimes,170
2021,Odemira,Município,4. Contra o Estado,,,, crimes,15
2021,Odemira,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Odemira,Município,6. Contra animais companhia,,,, crimes,12
2021,Odemira,Município,7. Legislação Avulsa e Outros,,,, crimes,105
2021,Odemira,Município,Total,,,, crimes,788
2021,Odivelas,Município,1. Contra as pessoas,,,, crimes,753
2021,Odivelas,Município,2. Contra o património,,,, crimes,1408
2021,Odivelas,Município,3. Contra a vida em sociedade,,,, crimes,348
2021,Odivelas,Município,4. Contra o Estado,,,, crimes,35
2021,Odivelas,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Odivelas,Município,6. Contra animais companhia,,,, crimes,19
2021,Odivelas,Município,7. Legislação Avulsa e Outros,,,, crimes,171
2021,Odivelas,Município,Total,,,, crimes,2736
2021,Oeiras,Município,1. Contra as pessoas,,,, crimes,973
2021,Oeiras,Município,2. Contra o património,,,, crimes,2191
2021,Oeiras,Município,3. Contra a vida em sociedade,,,, crimes,466
2021,Oeiras,Município,4. Contra o Estado,,,, crimes,122
2021,Oeiras,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oeiras,Município,6. Contra animais companhia,,,, crimes,17
2021,Oeiras,Município,7. Legislação Avulsa e Outros,,,, crimes,536
2021,Oeiras,Município,Total,,,, crimes,4307
2021,Oleiros,Município,1. Contra as pessoas,,,, crimes,32
2021,Oleiros,Município,2. Contra o património,,,, crimes,50
2021,Oleiros,Município,3. Contra a vida em sociedade,,,, crimes,19
2021,Oleiros,Município,4. Contra o Estado,,,..., crimes,
2021,Oleiros,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oleiros,Município,6. Contra animais companhia,,,, crimes,0
2021,Oleiros,Município,7. Legislação Avulsa e Outros,,,..., crimes,
2021,Oleiros,Município,Total,,,, crimes,107
2021,Olhão,Município,1. Contra as pessoas,,,, crimes,536
2021,Olhão,Município,2. Contra o património,,,, crimes,1129
2021,Olhão,Município,3. Contra a vida em sociedade,,,, crimes,152
2021,Olhão,Município,4. Contra o Estado,,,, crimes,41
2021,Olhão,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Olhão,Município,6. Contra animais companhia,,,, crimes,10
2021,Olhão,Município,7. Legislação Avulsa e Outros,,,, crimes,158
2021,Olhão,Município,Total,,,, crimes,2026
2021,Oliveira de Azeméis,Município,1. Contra as pessoas,,,, crimes,418
2021,Oliveira de Azeméis,Município,2. Contra o património,,,, crimes,449
2021,Oliveira de Azeméis,Município,3. Contra a vida em sociedade,,,, crimes,249
2021,Oliveira de Azeméis,Município,4. Contra o Estado,,,, crimes,32
2021,Oliveira de Azeméis,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oliveira de Azeméis,Município,6. Contra animais companhia,,,, crimes,9
2021,Oliveira de Azeméis,Município,7. Legislação Avulsa e Outros,,,, crimes,89
2021,Oliveira de Azeméis,Município,Total,,,, crimes,1246
2021,Oliveira de Frades,Município,1. Contra as pessoas,,,, crimes,67
2021,Oliveira de Frades,Município,2. Contra o património,,,, crimes,123
2021,Oliveira de Frades,Município,3. Contra a vida em sociedade,,,, crimes,15
2021,Oliveira de Frades,Município,4. Contra o Estado,,,, crimes,5
2021,Oliveira de Frades,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oliveira de Frades,Município,6. Contra animais companhia,,,, crimes,3
2021,Oliveira de Frades,Município,7. Legislação Avulsa e Outros,,,, crimes,10
2021,Oliveira de Frades,Município,Total,,,, crimes,223
2021,Oliveira do Bairro,Município,1. Contra as pessoas,,,, crimes,188
2021,Oliveira do Bairro,Município,2. Contra o património,,,, crimes,313
2021,Oliveira do Bairro,Município,3. Contra a vida em sociedade,,,, crimes,147
2021,Oliveira do Bairro,Município,4. Contra o Estado,,,, crimes,23
2021,Oliveira do Bairro,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oliveira do Bairro,Município,6. Contra animais companhia,,,, crimes,7
2021,Oliveira do Bairro,Município,7. Legislação Avulsa e Outros,,,, crimes,56
2021,Oliveira do Bairro,Município,Total,,,, crimes,734
2021,Oliveira do Hospital,Município,1. Contra as pessoas,,,, crimes,111
2021,Oliveira do Hospital,Município,2. Contra o património,,,, crimes,99
2021,Oliveira do Hospital,Município,3. Contra a vida em sociedade,,,, crimes,74
2021,Oliveira do Hospital,Município,4. Contra o Estado,,,, crimes,10
2021,Oliveira do Hospital,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Oliveira do Hospital,Município,6. Contra animais companhia,,,, crimes,4
2021,Oliveira do Hospital,Município,7. Legislação Avulsa e Outros,,,, crimes,27
2021,Oliveira do Hospital,Município,Total,,,, crimes,325
2021,Ourém,Município,1. Contra as pessoas,,,, crimes,245
2021,Ourém,Município,2. Contra o património,,,, crimes,389
2021,Ourém,Município,3. Contra a vida em sociedade,,,, crimes,147
2021,Ourém,Município,4. Contra o Estado,,,, crimes,12
2021,Ourém,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Ourém,Município,6. Contra animais companhia,,,, crimes,9
2021,Ourém,Município,7. Legislação Avulsa e Outros,,,, crimes,48
2021,Ourém,Município,Total,,,, crimes,850
2021,Ourique,Município,1. Contra as pessoas,,,, crimes,28
2021,Ourique,Município,2. Contra o património,,,, crimes,43
2021,Ourique,Município,3. Contra a vida em sociedade,,,, crimes,31
2021,Ourique,Município,4. Contra o Estado,,,..., crimes,
2021,Ourique,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Ourique,Município,6. Contra animais companhia,,,..., crimes,
2021,Ourique,Município,7. Legislação Avulsa e Outros,,,, crimes,8
2021,Ourique,Município,Total,,,, crimes,114
2021,Ovar,Município,1. Contra as pessoas,,,, crimes,374
2021,Ovar,Município,2. Contra o património,,,, crimes,610
2021,Ovar,Município,3. Contra a vida em sociedade,,,, crimes,120
2021,Ovar,Município,4. Contra o Estado,,,, crimes,37
2021,Ovar,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Ovar,Município,6. Contra animais companhia,,,, crimes,14
2021,Ovar,Município,7. Legislação Avulsa e Outros,,,, crimes,52
2021,Ovar,Município,Total,,,, crimes,1208
2021,Paços de Ferreira,Município,1. Contra as pessoas,,,, crimes,323
2021,Paços de Ferreira,Município,2. Contra o património,,,, crimes,473
2021,Paços de Ferreira,Município,3. Contra a vida em sociedade,,,, crimes,221
2021,Paços de Ferreira,Município,4. Contra o Estado,,,..., crimes,
2021,Paços de Ferreira,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Paços de Ferreira,Município,6. Contra animais companhia,,,..., crimes,
2021,Paços de Ferreira,Município,7. Legislação Avulsa e Outros,,,, crimes,147
2021,Paços de Ferreira,Município,Total,,,, crimes,1198
2021,Palmela,Município,1. Contra as pessoas,,,, crimes,512
2021,Palmela,Município,2. Contra o património,,,, crimes,1075
2021,Palmela,Município,3. Contra a vida em sociedade,,,, crimes,246
2021,Palmela,Município,4. Contra o Estado,,,, crimes,42
2021,Palmela,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Palmela,Município,6. Contra animais companhia,,,, crimes,16
2021,Palmela,Município,7. Legislação Avulsa e Outros,,,, crimes,197
2021,Palmela,Município,Total,,,, crimes,2090
2021,Pampilhosa da Serra,Município,1. Contra as pessoas,,,, crimes,34
2021,Pampilhosa da Serra,Município,2. Contra o património,,,, crimes,31
2021,Pampilhosa da Serra,Município,3. Contra a vida em sociedade,,,, crimes,14
2021,Pampilhosa da Serra,Município,4. Contra o Estado,,,..., crimes,
2021,Pampilhosa da Serra,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Pampilhosa da Serra,Município,6. Contra animais companhia,,,..., crimes,
2021,Pampilhosa da Serra,Município,7. Legislação Avulsa e Outros,,,, crimes,6
2021,Pampilhosa da Serra,Município,Total,,,, crimes,91
2021,Paredes,Município,1. Contra as pessoas,,,, crimes,528
2021,Paredes,Município,2. Contra o património,,,, crimes,797
2021,Paredes,Município,3. Contra a vida em sociedade,,,, crimes,320
2021,Paredes,Município,4. Contra o Estado,,,, crimes,38
2021,Paredes,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Paredes,Município,6. Contra animais companhia,,,, crimes,5
2021,Paredes,Município,7. Legislação Avulsa e Outros,,,, crimes,160
2021,Paredes,Município,Total,,,, crimes,1848
2021,Paredes de Coura,Município,1. Contra as pessoas,,,, crimes,68
2021,Paredes de Coura,Município,2. Contra o património,,,, crimes,63
2021,Paredes de Coura,Município,3. Contra a vida em sociedade,,,, crimes,60
2021,Paredes de Coura,Município,4. Contra o Estado,,,, crimes,8
2021,Paredes de Coura,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Paredes de Coura,Município,6. Contra animais companhia,,,..., crimes,
2021,Paredes de Coura,Município,7. Legislação Avulsa e Outros,,,..., crimes,
2021,Paredes de Coura,Município,Total,,,, crimes,209
2021,Pedrógão Grande,Município,1. Contra as pessoas,,,, crimes,30
2021,Pedrógão Grande,Município,2. Contra o património,,,, crimes,49
2021,Pedrógão Grande,Município,3. Contra a vida em sociedade,,,, crimes,36
2021,Pedrógão Grande,Município,4. Contra o Estado,,,, crimes,3
2021,Pedrógão Grande,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Pedrógão Grande,Município,6. Contra animais companhia,,,, crimes,0
2021,Pedrógão Grande,Município,7. Legislação Avulsa e Outros,,,, crimes,5
2021,Pedrógão Grande,Município,Total,,,, crimes,123
2021,Penacova,Município,1. Contra as pessoas,,,, crimes,54
2021,Penacova,Município,2. Contra o património,,,, crimes,86
2021,Penacova,Município,3. Contra a vida em sociedade,,,, crimes,38
2021,Penacova,Município,4. Contra o Estado,,,, crimes,5
2021,Penacova,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Penacova,Município,6. Contra animais companhia,,,, crimes,0
2021,Penacova,Município,7. Legislação Avulsa e Outros,,,, crimes,17
2021,Penacova,Município,Total,,,, crimes,200
2021,Penafiel,Município,1. Contra as pessoas,,,, crimes,436
2021,Penafiel,Município,2. Contra o património,,,, crimes,571
2021,Penafiel,Município,3. Contra a vida em sociedade,,,, crimes,353
2021,Penafiel,Município,4. Contra o Estado,,,, crimes,34
2021,Penafiel,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Penafiel,Município,6. Contra animais companhia,,,, crimes,6
2021,Penafiel,Município,7. Legislação Avulsa e Outros,,,, crimes,127
2021,Penafiel,Município,Total,,,, crimes,1527
2021,Penalva do Castelo,Município,1. Contra as pessoas,,,, crimes,30
2021,Penalva do Castelo,Município,2. Contra o património,,,, crimes,58
2021,Penalva do Castelo,Município,3. Contra a vida em sociedade,,,, crimes,10
2021,Penalva do Castelo,Município,4. Contra o Estado,,,..., crimes,
2021,Penalva do Castelo,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Penalva do Castelo,Município,6. Contra animais companhia,,,, crimes,0
2021,Penalva do Castelo,Município,7. Legislação Avulsa e Outros,,,..., crimes,
2021,Penalva do Castelo,Município,Total,,,, crimes,102
2021,Penamacor,Município,1. Contra as pessoas,,,, crimes,66
2021,Penamacor,Município,2. Contra o património,,,, crimes,90
2021,Penamacor,Município,3. Contra a vida em sociedade,,,, crimes,14
2021,Penamacor,Município,4. Contra o Estado,,,, crimes,0
2021,Penamacor,Município,"5. Contra a identidade cultural, integridade pessoal",,,x, crimes,
2021,Penamacor,Município,6. Contra animais companhia,,,..., crimes,
2021,Penamacor,Município,7. Legislação Avulsa e Outros,,,..., crimes,
2021,Penamacor,Município,Total,,,, crimes,178
2021,Penedono,Município,1. Contra as pessoas,,,, crimes,22
2021,Penedono,Município,2. Contra o património,,,, crimes,16
