01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2018,Sabrosa,Município,,,,, recintos,0
2018,Sabugal,Município,,,,, recintos,0
2018,Salvaterra de Magos,Município,,,,, recintos,0
2018,Santa Comba Dão,Município,,,,, recintos,0
2018,Santa Cruz,Município,,,,, recintos,0
2018,Santa Cruz da Graciosa,Município,,,,, recintos,0
2018,Santa Cruz das Flores,Município,,,,, recintos,0
2018,Santa Maria da Feira,Município,,,,, recintos,0
2018,Santa Marta de Penaguião,Município,,,,, recintos,0
2018,Santana,Município,,,,, recintos,0
2018,Santarém,Município,,,,, recintos,2
2018,Santiago do Cacém,Município,,,,, recintos,2
2018,Santo Tirso,Município,,,,, recintos,0
2018,São Brás de Alportel,Município,,,,, recintos,0
2018,São João da Madeira,Município,,,,, recintos,1
2018,São João da Pesqueira,Município,,,,, recintos,0
2018,São Pedro do Sul,Município,,,,, recintos,0
2018,São Roque do Pico,Município,,,,, recintos,0
2018,São Vicente,Município,,,,, recintos,0
2018,Sardoal,Município,,,,, recintos,1
2018,Sátão,Município,,,,, recintos,1
2018,Seia,Município,,,,, recintos,1
2018,Seixal,Município,,,,, recintos,1
2018,Sernancelhe,Município,,,,, recintos,0
2018,Serpa,Município,,,,, recintos,1
2018,Sertã,Município,,,,, recintos,1
2018,Sesimbra,Município,,,,, recintos,1
2018,Setúbal,Município,,,,, recintos,2
2018,Sever do Vouga,Município,,,,, recintos,0
2018,Silves,Município,,,,, recintos,1
2018,Sines,Município,,,,, recintos,1
2018,Sintra,Município,,,,, recintos,2
2018,Sobral de Monte Agraço,Município,,,,, recintos,1
2018,Soure,Município,,,,, recintos,0
2018,Sousel,Município,,,,, recintos,0
2018,Tábua,Município,,,,, recintos,0
2018,Tabuaço,Município,,,,, recintos,0
2018,Tarouca,Município,,,,, recintos,0
2018,Tavira,Município,,,,, recintos,2
2018,Terras de Bouro,Município,,,,, recintos,0
2018,Tomar,Município,,,,, recintos,1
2018,Tondela,Município,,,,, recintos,0
2018,Torre de Moncorvo,Município,,,,, recintos,1
2018,Torres Novas,Município,,,,, recintos,1
2018,Torres Vedras,Município,,,,, recintos,1
2018,Trancoso,Município,,,,, recintos,1
2018,Trofa,Município,,,,, recintos,0
2018,Vagos,Município,,,,, recintos,0
2018,Vale de Cambra,Município,,,,, recintos,0
2018,Valença,Município,,,,, recintos,0
2018,Valongo,Município,,,,, recintos,0
2018,Valpaços,Município,,,,, recintos,0
2018,Velas,Município,,,,, recintos,0
2018,Vendas Novas,Município,,,,, recintos,0
2018,Viana do Alentejo,Município,,,,, recintos,0
2018,Viana do Castelo,Município,,,,, recintos,2
2018,Vidigueira,Município,,,,, recintos,0
2018,Vieira do Minho,Município,,,,, recintos,0
2018,Vila da Praia da Vitória,Município,,,,, recintos,1
2018,Vila de Rei,Município,,,,, recintos,0
2018,Vila do Bispo,Município,,,,, recintos,0
2018,Vila do Conde,Município,,,,, recintos,1
2018,Vila do Porto,Município,,,,, recintos,0
2018,Vila Flor,Município,,,,, recintos,1
2018,Vila Franca de Xira,Município,,,,, recintos,0
2018,Vila Franca do Campo,Município,,,,, recintos,0
2018,Vila Nova da Barquinha,Município,,,,, recintos,0
2018,Vila Nova de Cerveira,Município,,,,, recintos,0
2018,Vila Nova de Famalicão,Município,,,,, recintos,1
2018,Vila Nova de Foz Côa,Município,,,,, recintos,1
2018,Vila Nova de Gaia,Município,,,,, recintos,4
2018,Vila Nova de Paiva,Município,,,,, recintos,0
2018,Vila Nova de Poiares,Município,,,,, recintos,0
2018,Vila Pouca de Aguiar,Município,,,,, recintos,0
2018,Vila Real,Município,,,,, recintos,2
2018,Vila Real de Santo António,Município,,,,, recintos,0
2018,Vila Velha de Ródão,Município,,,,, recintos,1
2018,Vila Verde,Município,,,,, recintos,0
2018,Vila Viçosa,Município,,,,, recintos,0
2018,Vimioso,Município,,,,, recintos,0
2018,Vinhais,Município,,,,, recintos,0
2018,Viseu,Município,,,,, recintos,3
2018,Vizela,Município,,,,, recintos,1
2018,Vouzela,Município,,,,, recintos,0
2019,Abrantes,Município,,,,, recintos,1
2019,Águeda,Município,,,,, recintos,1
2019,Aguiar da Beira,Município,,,,, recintos,0
2019,Alandroal,Município,,,,, recintos,1
2019,Albergaria-a-Velha,Município,,,,, recintos,1
2019,Albufeira,Município,,,,, recintos,1
2019,Alcácer do Sal,Município,,,,, recintos,1
2019,Alcanena,Município,,,,, recintos,0
2019,Alcobaça,Município,,,,, recintos,1
2019,Alcochete,Município,,,,, recintos,0
2019,Alcoutim,Município,,,,, recintos,0
2019,Alenquer,Município,,,,, recintos,0
2019,Alfândega da Fé,Município,,,,, recintos,0
2019,Alijó,Município,,,,, recintos,0
2019,Aljezur,Município,,,,, recintos,0
2019,Aljustrel,Município,,,,, recintos,1
2019,Almada,Município,,,,, recintos,2
2019,Almeida,Município,,,,, recintos,0
2019,Almeirim,Município,,,,, recintos,0
2019,Almodôvar,Município,,,,, recintos,1
2019,Alpiarça,Município,,,,, recintos,0
2019,Alter do Chão,Município,,,,, recintos,0
2019,Alvaiázere,Município,,,,, recintos,0
2019,Alvito,Município,,,,, recintos,0
2019,Amadora,Município,,,,, recintos,1
2019,Amarante,Município,,,,, recintos,0
2019,Amares,Município,,,,, recintos,0
2019,Anadia,Município,,,,, recintos,1
2019,Angra do Heroísmo,Município,,,,, recintos,2
2019,Ansião,Município,,,,, recintos,0
2019,Arcos de Valdevez,Município,,,,, recintos,1
2019,Arganil,Município,,,,, recintos,1
2019,Armamar,Município,,,,, recintos,0
2019,Arouca,Município,,,,, recintos,1
2019,Arraiolos,Município,,,,, recintos,0
2019,Arronches,Município,,,,, recintos,0
2019,Arruda dos Vinhos,Município,,,,, recintos,0
2019,Aveiro,Município,,,,, recintos,2
2019,Avis,Município,,,,, recintos,0
2019,Azambuja,Município,,,,, recintos,0
2019,Baião,Município,,,,, recintos,0
2019,Barcelos,Município,,,,, recintos,2
2019,Barrancos,Município,,,,, recintos,0
2019,Barreiro,Município,,,,, recintos,2
2019,Batalha,Município,,,,, recintos,0
2019,Beja,Município,,,,, recintos,1
2019,Belmonte,Município,,,,, recintos,0
2019,Benavente,Município,,,,, recintos,0
2019,Bombarral,Município,,,,, recintos,0
2019,Borba,Município,,,,, recintos,0
2019,Boticas,Município,,,,, recintos,0
2019,Braga,Município,,,,, recintos,5
2019,Bragança,Município,,,,, recintos,0
2019,Cabeceiras de Basto,Município,,,,, recintos,0
2019,Cadaval,Município,,,,, recintos,0
2019,Caldas da Rainha,Município,,,,, recintos,2
2019,Calheta [R.A.A.],Município,,,,, recintos,0
2019,Calheta [R.A.M.],Município,,,,, recintos,0
2019,Câmara de Lobos,Município,,,,, recintos,0
2019,Caminha,Município,,,,, recintos,1
2019,Campo Maior,Município,,,,, recintos,1
2019,Cantanhede,Município,,,,, recintos,0
2019,Carrazeda de Ansiães,Município,,,,, recintos,1
2019,Carregal do Sal,Município,,,,, recintos,0
2019,Cartaxo,Município,,,,, recintos,1
2019,Cascais,Município,,,,, recintos,3
2019,Castanheira de Pêra,Município,,,,, recintos,0
2019,Castelo Branco,Município,,,,, recintos,2
2019,Castelo de Paiva,Município,,,,, recintos,0
2019,Castelo de Vide,Município,,,,, recintos,1
2019,Castro Daire,Município,,,,, recintos,0
2019,Castro Marim,Município,,,,, recintos,0
2019,Castro Verde,Município,,,,, recintos,1
2019,Celorico da Beira,Município,,,,, recintos,0
2019,Celorico de Basto,Município,,,,, recintos,0
2019,Chamusca,Município,,,,, recintos,0
2019,Chaves,Município,,,,, recintos,1
2019,Cinfães,Município,,,,, recintos,0
2019,Coimbra,Município,,,,, recintos,5
2019,Condeixa-a-Nova,Município,,,,, recintos,0
2019,Constância,Município,,,,, recintos,0
2019,Coruche,Município,,,,, recintos,0
2019,Corvo,Município,,,,, recintos,0
2019,Covilhã,Município,,,,, recintos,1
2019,Crato,Município,,,,, recintos,0
2019,Cuba,Município,,,,, recintos,0
2019,Elvas,Município,,,,, recintos,1
2019,Entroncamento,Município,,,,, recintos,0
2019,Espinho,Município,,,,, recintos,1
2019,Esposende,Município,,,,, recintos,0
2019,Estarreja,Município,,,,, recintos,2
2019,Estremoz,Município,,,,, recintos,1
2019,Évora,Município,,,,, recintos,2
2019,Fafe,Município,,,,, recintos,0
2019,Faro,Município,,,,, recintos,2
2019,Felgueiras,Município,,,,, recintos,0
2019,Ferreira do Alentejo,Município,,,,, recintos,0
2019,Ferreira do Zêzere,Município,,,,, recintos,0
2019,Figueira da Foz,Município,,,,, recintos,2
2019,Figueira de Castelo Rodrigo,Município,,,,, recintos,0
2019,Figueiró dos Vinhos,Município,,,,, recintos,0
2019,Fornos de Algodres,Município,,,,, recintos,0
2019,Freixo de Espada à Cinta,Município,,,,, recintos,0
2019,Fronteira,Município,,,,, recintos,0
2019,Funchal,Município,,,,, recintos,2
2019,Fundão,Município,,,,, recintos,0
2019,Gavião,Município,,,,, recintos,0
2019,Góis,Município,,,,, recintos,0
2019,Golegã,Município,,,,, recintos,0
2019,Gondomar,Município,,,,, recintos,1
2019,Gouveia,Município,,,,, recintos,0
2019,Grândola,Município,,,,, recintos,1
2019,Guarda,Município,,,,, recintos,2
2019,Guimarães,Município,,,,, recintos,3
2019,Horta,Município,,,,, recintos,0
2019,Idanha-a-Nova,Município,,,,, recintos,1
2019,Ílhavo,Município,,,,, recintos,0
2019,Lagoa,Município,,,,, recintos,0
2019,Lagoa [R.A.A.],Município,,,,, recintos,0
2019,Lagos,Município,,,,, recintos,1
2019,Lajes das Flores,Município,,,,, recintos,0
2019,Lajes do Pico,Município,,,,, recintos,0
2019,Lamego,Município,,,,, recintos,1
2019,Leiria,Município,,,,, recintos,5
2019,Lisboa,Município,,,,, recintos,14
2019,Loulé,Município,,,,, recintos,1
2019,Loures,Município,,,,, recintos,1
2019,Lourinhã,Município,,,,, recintos,0
2019,Lousã,Município,,,,, recintos,0
2019,Lousada,Município,,,,, recintos,0
2019,Mação,Município,,,,, recintos,0
2019,Macedo de Cavaleiros,Município,,,,, recintos,0
2019,Machico,Município,,,,, recintos,0
2019,Madalena,Município,,,,, recintos,1
2019,Mafra,Município,,,,, recintos,0
2019,Maia,Município,,,,, recintos,3
2019,Mangualde,Município,,,,, recintos,0
2019,Manteigas,Município,,,,, recintos,0
2019,Marco de Canaveses,Município,,,,, recintos,0
2019,Marinha Grande,Município,,,,, recintos,0
2019,Marvão,Município,,,,, recintos,0
2019,Matosinhos,Município,,,,, recintos,2
2019,Mealhada,Município,,,,, recintos,1
2019,Mêda,Município,,,,, recintos,0
2019,Melgaço,Município,,,,, recintos,0
2019,Mértola,Município,,,,, recintos,1
2019,Mesão Frio,Município,,,,, recintos,0
2019,Mira,Município,,,,, recintos,0
2019,Miranda do Corvo,Município,,,,, recintos,1
2019,Miranda do Douro,Município,,,,, recintos,0
2019,Mirandela,Município,,,,, recintos,1
2019,Mogadouro,Município,,,,, recintos,0
2019,Moimenta da Beira,Município,,,,, recintos,0
2019,Moita,Município,,,,, recintos,1
2019,Monção,Município,,,,, recintos,1
2019,Monchique,Município,,,,, recintos,0
2019,Mondim de Basto,Município,,,,, recintos,0
2019,Monforte,Município,,,,, recintos,0
2019,Montalegre,Município,,,,, recintos,0
2019,Montemor-o-Novo,Município,,,,, recintos,1
2019,Montemor-o-Velho,Município,,,,, recintos,0
2019,Montijo,Município,,,,, recintos,1
2019,Mora,Município,,,,, recintos,0
2019,Mortágua,Município,,,,, recintos,0
2019,Moura,Município,,,,, recintos,0
2019,Mourão,Município,,,,, recintos,0
2019,Murça,Município,,,,, recintos,0
2019,Murtosa,Município,,,,, recintos,0
2019,Nazaré,Município,,,,, recintos,0
2019,Nelas,Município,,,,, recintos,0
2019,Nisa,Município,,,,, recintos,1
2019,Nordeste,Município,,,,, recintos,0
2019,Óbidos,Município,,,,, recintos,0
2019,Odemira,Município,,,,, recintos,2
2019,Odivelas,Município,,,,, recintos,2
2019,Oeiras,Município,,,,, recintos,3
2019,Oleiros,Município,,,,, recintos,0
2019,Olhão,Município,,,,, recintos,1
2019,Oliveira de Azeméis,Município,,,,, recintos,0
2019,Oliveira de Frades,Município,,,,, recintos,0
2019,Oliveira do Bairro,Município,,,,, recintos,0
2019,Oliveira do Hospital,Município,,,,, recintos,0
2019,Ourém,Município,,,,, recintos,0
2019,Ourique,Município,,,,, recintos,1
2019,Ovar,Município,,,,, recintos,1
2019,Paços de Ferreira,Município,,,,, recintos,1
2019,Palmela,Município,,,,, recintos,0
2019,Pampilhosa da Serra,Município,,,,, recintos,0
2019,Paredes,Município,,,,, recintos,0
2019,Paredes de Coura,Município,,,,, recintos,1
2019,Pedrógão Grande,Município,,,,, recintos,0
2019,Penacova,Município,,,,, recintos,0
2019,Penafiel,Município,,,,, recintos,1
2019,Penalva do Castelo,Município,,,,, recintos,0
2019,Penamacor,Município,,,,, recintos,0
2019,Penedono,Município,,,,, recintos,0
2019,Penela,Município,,,,, recintos,0
2019,Peniche,Município,,,,, recintos,0
2019,Peso da Régua,Município,,,,, recintos,1
2019,Pinhel,Município,,,,, recintos,0
2019,Pombal,Município,,,,, recintos,1
2019,Ponta Delgada,Município,,,,, recintos,1
2019,Ponta do Sol,Município,,,,, recintos,1
2019,Ponte da Barca,Município,,,,, recintos,0
2019,Ponte de Lima,Município,,,,, recintos,0
2019,Ponte de Sor,Município,,,,, recintos,0
2019,Portalegre,Município,,,,, recintos,1
2019,Portel,Município,,,,, recintos,1
2019,Portimão,Município,,,,, recintos,2
2019,Porto,Município,,,,, recintos,6
2019,Porto de Mós,Município,,,,, recintos,0
2019,Porto Moniz,Município,,,,, recintos,0
2019,Porto Santo,Município,,,,, recintos,0
2019,Póvoa de Lanhoso,Município,,,,, recintos,0
2019,Póvoa de Varzim,Município,,,,, recintos,1
2019,Povoação,Município,,,,, recintos,0
2019,Proença-a-Nova,Município,,,,, recintos,1
2019,Redondo,Município,,,,, recintos,1
2019,Reguengos de Monsaraz,Município,,,,, recintos,1
2019,Resende,Município,,,,, recintos,0
2019,Ribeira Brava,Município,,,,, recintos,0
2019,Ribeira de Pena,Município,,,,, recintos,0
2019,Ribeira Grande,Município,,,,, recintos,1
2019,Rio Maior,Município,,,,, recintos,1
2019,Sabrosa,Município,,,,, recintos,0
2019,Sabugal,Município,,,,, recintos,0
2019,Salvaterra de Magos,Município,,,,, recintos,0
2019,Santa Comba Dão,Município,,,,, recintos,0
2019,Santa Cruz,Município,,,,, recintos,0
2019,Santa Cruz da Graciosa,Município,,,,, recintos,0
2019,Santa Cruz das Flores,Município,,,,, recintos,0
2019,Santa Maria da Feira,Município,,,,, recintos,0
2019,Santa Marta de Penaguião,Município,,,,, recintos,0
2019,Santana,Município,,,,, recintos,0
2019,Santarém,Município,,,,, recintos,2
2019,Santiago do Cacém,Município,,,,, recintos,1
2019,Santo Tirso,Município,,,,, recintos,0
2019,São Brás de Alportel,Município,,,,, recintos,0
2019,São João da Madeira,Município,,,,, recintos,1
2019,São João da Pesqueira,Município,,,,, recintos,0
2019,São Pedro do Sul,Município,,,,, recintos,0
2019,São Roque do Pico,Município,,,,, recintos,0
2019,São Vicente,Município,,,,, recintos,0
2019,Sardoal,Município,,,,, recintos,1
2019,Sátão,Município,,,,, recintos,1
2019,Seia,Município,,,,, recintos,1
2019,Seixal,Município,,,,, recintos,2
2019,Sernancelhe,Município,,,,, recintos,0
2019,Serpa,Município,,,,, recintos,0
2019,Sertã,Município,,,,, recintos,1
2019,Sesimbra,Município,,,,, recintos,1
2019,Setúbal,Município,,,,, recintos,2
2019,Sever do Vouga,Município,,,,, recintos,0
2019,Silves,Município,,,,, recintos,1
2019,Sines,Município,,,,, recintos,1
2019,Sintra,Município,,,,, recintos,2
2019,Sobral de Monte Agraço,Município,,,,, recintos,1
2019,Soure,Município,,,,, recintos,0
2019,Sousel,Município,,,,, recintos,0
2019,Tábua,Município,,,,, recintos,0
2019,Tabuaço,Município,,,,, recintos,0
2019,Tarouca,Município,,,,, recintos,0
2019,Tavira,Município,,,,, recintos,2
2019,Terras de Bouro,Município,,,,, recintos,0
2019,Tomar,Município,,,,, recintos,1
2019,Tondela,Município,,,,, recintos,0
2019,Torre de Moncorvo,Município,,,,, recintos,1
2019,Torres Novas,Município,,,,, recintos,1
2019,Torres Vedras,Município,,,,, recintos,1
2019,Trancoso,Município,,,,, recintos,1
2019,Trofa,Município,,,,, recintos,0
2019,Vagos,Município,,,,, recintos,0
2019,Vale de Cambra,Município,,,,, recintos,0
2019,Valença,Município,,,,, recintos,0
2019,Valongo,Município,,,,, recintos,0
2019,Valpaços,Município,,,,, recintos,0
2019,Velas,Município,,,,, recintos,0
2019,Vendas Novas,Município,,,,, recintos,0
2019,Viana do Alentejo,Município,,,,, recintos,0
2019,Viana do Castelo,Município,,,,, recintos,2
2019,Vidigueira,Município,,,,, recintos,0
2019,Vieira do Minho,Município,,,,, recintos,0
2019,Vila da Praia da Vitória,Município,,,,, recintos,1
2019,Vila de Rei,Município,,,,, recintos,0
2019,Vila do Bispo,Município,,,,, recintos,0
2019,Vila do Conde,Município,,,,, recintos,1
2019,Vila do Porto,Município,,,,, recintos,0
2019,Vila Flor,Município,,,,, recintos,1
2019,Vila Franca de Xira,Município,,,,, recintos,0
2019,Vila Franca do Campo,Município,,,,, recintos,0
2019,Vila Nova da Barquinha,Município,,,,, recintos,0
2019,Vila Nova de Cerveira,Município,,,,, recintos,0
2019,Vila Nova de Famalicão,Município,,,,, recintos,1
2019,Vila Nova de Foz Côa,Município,,,,, recintos,1
2019,Vila Nova de Gaia,Município,,,,, recintos,4
2019,Vila Nova de Paiva,Município,,,,, recintos,0
2019,Vila Nova de Poiares,Município,,,,, recintos,0
2019,Vila Pouca de Aguiar,Município,,,,, recintos,0
2019,Vila Real,Município,,,,, recintos,2
2019,Vila Real de Santo António,Município,,,,, recintos,0
2019,Vila Velha de Ródão,Município,,,,, recintos,1
2019,Vila Verde,Município,,,,, recintos,0
2019,Vila Viçosa,Município,,,,, recintos,0
2019,Vimioso,Município,,,,, recintos,0
2019,Vinhais,Município,,,,, recintos,0
2019,Viseu,Município,,,,, recintos,3
2019,Vizela,Município,,,,, recintos,1
2019,Vouzela,Município,,,,, recintos,0
2020,Abrantes,Município,,,,, recintos,0
2020,Águeda,Município,,,,, recintos,1
2020,Aguiar da Beira,Município,,,,, recintos,0
2020,Alandroal,Município,,,,, recintos,1
2020,Albergaria-a-Velha,Município,,,,, recintos,1
2020,Albufeira,Município,,,,, recintos,1
2020,Alcácer do Sal,Município,,,,, recintos,1
2020,Alcanena,Município,,,,, recintos,0
2020,Alcobaça,Município,,,,, recintos,1
2020,Alcochete,Município,,,,, recintos,0
2020,Alcoutim,Município,,,,, recintos,0
2020,Alenquer,Município,,,,, recintos,0
2020,Alfândega da Fé,Município,,,,, recintos,0
2020,Alijó,Município,,,,, recintos,0
2020,Aljezur,Município,,,,, recintos,0
2020,Aljustrel,Município,,,,, recintos,0
2020,Almada,Município,,,,, recintos,1
2020,Almeida,Município,,,,, recintos,0
2020,Almeirim,Município,,,,, recintos,0
2020,Almodôvar,Município,,,,, recintos,1
2020,Alpiarça,Município,,,,, recintos,0
2020,Alter do Chão,Município,,,,, recintos,0
2020,Alvaiázere,Município,,,,, recintos,0
2020,Alvito,Município,,,,, recintos,0
2020,Amadora,Município,,,,, recintos,1
2020,Amarante,Município,,,,, recintos,0
2020,Amares,Município,,,,, recintos,0
2020,Anadia,Município,,,,, recintos,1
2020,Angra do Heroísmo,Município,,,,, recintos,2
2020,Ansião,Município,,,,, recintos,0
2020,Arcos de Valdevez,Município,,,,, recintos,1
2020,Arganil,Município,,,,, recintos,1
2020,Armamar,Município,,,,, recintos,0
2020,Arouca,Município,,,,, recintos,1
2020,Arraiolos,Município,,,,, recintos,0
2020,Arronches,Município,,,,, recintos,0
