01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2007,Marinha Grande,Município,Privado,,,,,1
2007,Marinha Grande,Município,Público,,,,-,
2007,Marinha Grande,Município,Total,,,,,1
2007,Marvão,Município,Privado,,,,-,
2007,Marvão,Município,Público,,,,-,
2007,Marvão,Município,Total,,,,-,
2007,Matosinhos,Município,Privado,,,,,3
2007,Matosinhos,Município,Público,,,,,1
2007,Matosinhos,Município,Total,,,,,4
2007,Mealhada,Município,Privado,,,,-,
2007,Mealhada,Município,Público,,,,-,
2007,Mealhada,Município,Total,,,,-,
2007,Mêda,Município,Privado,,,,-,
2007,Mêda,Município,Público,,,,-,
2007,Mêda,Município,Total,,,,-,
2007,Melgaço,Município,Privado,,,,-,
2007,Melgaço,Município,Público,,,,-,
2007,Melgaço,Município,Total,,,,-,
2007,Mértola,Município,Privado,,,,-,
2007,Mértola,Município,Público,,,,-,
2007,Mértola,Município,Total,,,,-,
2007,Mesão Frio,Município,Privado,,,,-,
2007,Mesão Frio,Município,Público,,,,-,
2007,Mesão Frio,Município,Total,,,,-,
2007,Mira,Município,Privado,,,,-,
2007,Mira,Município,Público,,,,-,
2007,Mira,Município,Total,,,,-,
2007,Miranda do Corvo,Município,Privado,,,,-,
2007,Miranda do Corvo,Município,Público,,,,-,
2007,Miranda do Corvo,Município,Total,,,,-,
2007,Miranda do Douro,Município,Privado,,,,-,
2007,Miranda do Douro,Município,Público,,,,,1
2007,Miranda do Douro,Município,Total,,,,,1
2007,Mirandela,Município,Privado,,,,,1
2007,Mirandela,Município,Público,,,,,1
2007,Mirandela,Município,Total,,,,,2
2007,Mogadouro,Município,Privado,,,,-,
2007,Mogadouro,Município,Público,,,,-,
2007,Mogadouro,Município,Total,,,,-,
2007,Moimenta da Beira,Município,Privado,,,,-,
2007,Moimenta da Beira,Município,Público,,,,-,
2007,Moimenta da Beira,Município,Total,,,,-,
2007,Moita,Município,Privado,,,,-,
2007,Moita,Município,Público,,,,-,
2007,Moita,Município,Total,,,,-,
2007,Monção,Município,Privado,,,,-,
2007,Monção,Município,Público,,,,-,
2007,Monção,Município,Total,,,,-,
2007,Monchique,Município,Privado,,,,-,
2007,Monchique,Município,Público,,,,-,
2007,Monchique,Município,Total,,,,-,
2007,Mondim de Basto,Município,Privado,,,,-,
2007,Mondim de Basto,Município,Público,,,,-,
2007,Mondim de Basto,Município,Total,,,,-,
2007,Monforte,Município,Privado,,,,-,
2007,Monforte,Município,Público,,,,-,
2007,Monforte,Município,Total,,,,-,
2007,Montalegre,Município,Privado,,,,-,
2007,Montalegre,Município,Público,,,,-,
2007,Montalegre,Município,Total,,,,-,
2007,Montemor-o-Novo,Município,Privado,,,,-,
2007,Montemor-o-Novo,Município,Público,,,,-,
2007,Montemor-o-Novo,Município,Total,,,,-,
2007,Montemor-o-Velho,Município,Privado,,,,-,
2007,Montemor-o-Velho,Município,Público,,,,-,
2007,Montemor-o-Velho,Município,Total,,,,-,
2007,Montijo,Município,Privado,,,,-,
2007,Montijo,Município,Público,,,,-,
2007,Montijo,Município,Total,,,,-,
2007,Mora,Município,Privado,,,,-,
2007,Mora,Município,Público,,,,-,
2007,Mora,Município,Total,,,,-,
2007,Mortágua,Município,Privado,,,,-,
2007,Mortágua,Município,Público,,,,-,
2007,Mortágua,Município,Total,,,,-,
2007,Moura,Município,Privado,,,,-,
2007,Moura,Município,Público,,,,-,
2007,Moura,Município,Total,,,,-,
2007,Mourão,Município,Privado,,,,-,
2007,Mourão,Município,Público,,,,-,
2007,Mourão,Município,Total,,,,-,
2007,Murça,Município,Privado,,,,-,
2007,Murça,Município,Público,,,,-,
2007,Murça,Município,Total,,,,-,
2007,Murtosa,Município,Privado,,,,-,
2007,Murtosa,Município,Público,,,,-,
2007,Murtosa,Município,Total,,,,-,
2007,Nazaré,Município,Privado,,,,-,
2007,Nazaré,Município,Público,,,,-,
2007,Nazaré,Município,Total,,,,-,
2007,Nelas,Município,Privado,,,,-,
2007,Nelas,Município,Público,,,,-,
2007,Nelas,Município,Total,,,,-,
2007,Nisa,Município,Privado,,,,-,
2007,Nisa,Município,Público,,,,-,
2007,Nisa,Município,Total,,,,-,
2007,Nordeste,Município,Privado,,,,-,
2007,Nordeste,Município,Público,,,,-,
2007,Nordeste,Município,Total,,,,-,
2007,Óbidos,Município,Privado,,,,-,
2007,Óbidos,Município,Público,,,,-,
2007,Óbidos,Município,Total,,,,-,
2007,Odemira,Município,Privado,,,,-,
2007,Odemira,Município,Público,,,,-,
2007,Odemira,Município,Total,,,,-,
2007,Odivelas,Município,Privado,,,,,1
2007,Odivelas,Município,Público,,,,-,
2007,Odivelas,Município,Total,,,,,1
2007,Oeiras,Município,Privado,,,,,2
2007,Oeiras,Município,Público,,,,,4
2007,Oeiras,Município,Total,,,,,6
2007,Oleiros,Município,Privado,,,,-,
2007,Oleiros,Município,Público,,,,-,
2007,Oleiros,Município,Total,,,,-,
2007,Olhão,Município,Privado,,,,-,
2007,Olhão,Município,Público,,,,-,
2007,Olhão,Município,Total,,,,-,
2007,Oliveira de Azeméis,Município,Privado,,,,,1
2007,Oliveira de Azeméis,Município,Público,,,,,1
2007,Oliveira de Azeméis,Município,Total,,,,,2
2007,Oliveira de Frades,Município,Privado,,,,-,
2007,Oliveira de Frades,Município,Público,,,,-,
2007,Oliveira de Frades,Município,Total,,,,-,
2007,Oliveira do Bairro,Município,Privado,,,,-,
2007,Oliveira do Bairro,Município,Público,,,,-,
2007,Oliveira do Bairro,Município,Total,,,,-,
2007,Oliveira do Hospital,Município,Privado,,,,-,
2007,Oliveira do Hospital,Município,Público,,,,,1
2007,Oliveira do Hospital,Município,Total,,,,,1
2007,Ourém,Município,Privado,,,,-,
2007,Ourém,Município,Público,,,,-,
2007,Ourém,Município,Total,,,,-,
2007,Ourique,Município,Privado,,,,-,
2007,Ourique,Município,Público,,,,-,
2007,Ourique,Município,Total,,,,-,
2007,Ovar,Município,Privado,,,,-,
2007,Ovar,Município,Público,,,,-,
2007,Ovar,Município,Total,,,,-,
2007,Paços de Ferreira,Município,Privado,,,,-,
2007,Paços de Ferreira,Município,Público,,,,-,
2007,Paços de Ferreira,Município,Total,,,,-,
2007,Palmela,Município,Privado,,,,-,
2007,Palmela,Município,Público,,,,-,
2007,Palmela,Município,Total,,,,-,
2007,Pampilhosa da Serra,Município,Privado,,,,-,
2007,Pampilhosa da Serra,Município,Público,,,,-,
2007,Pampilhosa da Serra,Município,Total,,,,-,
2007,Paredes,Município,Privado,,,,,2
2007,Paredes,Município,Público,,,,-,
2007,Paredes,Município,Total,,,,,2
2007,Paredes de Coura,Município,Privado,,,,-,
2007,Paredes de Coura,Município,Público,,,,-,
2007,Paredes de Coura,Município,Total,,,,-,
2007,Pedrógão Grande,Município,Privado,,,,-,
2007,Pedrógão Grande,Município,Público,,,,-,
2007,Pedrógão Grande,Município,Total,,,,-,
2007,Penacova,Município,Privado,,,,-,
2007,Penacova,Município,Público,,,,-,
2007,Penacova,Município,Total,,,,-,
2007,Penafiel,Município,Privado,,,,-,
2007,Penafiel,Município,Público,,,,-,
2007,Penafiel,Município,Total,,,,-,
2007,Penalva do Castelo,Município,Privado,,,,-,
2007,Penalva do Castelo,Município,Público,,,,-,
2007,Penalva do Castelo,Município,Total,,,,-,
2007,Penamacor,Município,Privado,,,,-,
2007,Penamacor,Município,Público,,,,-,
2007,Penamacor,Município,Total,,,,-,
2007,Penedono,Município,Privado,,,,-,
2007,Penedono,Município,Público,,,,-,
2007,Penedono,Município,Total,,,,-,
2007,Penela,Município,Privado,,,,-,
2007,Penela,Município,Público,,,,-,
2007,Penela,Município,Total,,,,-,
2007,Peniche,Município,Privado,,,,-,
2007,Peniche,Município,Público,,,,,1
2007,Peniche,Município,Total,,,,,1
2007,Peso da Régua,Município,Privado,,,,-,
2007,Peso da Régua,Município,Público,,,,-,
2007,Peso da Régua,Município,Total,,,,-,
2007,Pinhel,Município,Privado,,,,-,
2007,Pinhel,Município,Público,,,,-,
2007,Pinhel,Município,Total,,,,-,
2007,Pombal,Município,Privado,,,,-,
2007,Pombal,Município,Público,,,,-,
2007,Pombal,Município,Total,,,,-,
2007,Ponta Delgada,Município,Privado,,,,-,
2007,Ponta Delgada,Município,Público,,,,,1
2007,Ponta Delgada,Município,Total,,,,,1
2007,Ponta do Sol,Município,Privado,,,,-,
2007,Ponta do Sol,Município,Público,,,,-,
2007,Ponta do Sol,Município,Total,,,,-,
2007,Ponte da Barca,Município,Privado,,,,-,
2007,Ponte da Barca,Município,Público,,,,-,
2007,Ponte da Barca,Município,Total,,,,-,
2007,Ponte de Lima,Município,Privado,,,,,2
2007,Ponte de Lima,Município,Público,,,,,1
2007,Ponte de Lima,Município,Total,,,,,3
2007,Ponte de Sor,Município,Privado,,,,-,
2007,Ponte de Sor,Município,Público,,,,-,
2007,Ponte de Sor,Município,Total,,,,-,
2007,Portalegre,Município,Privado,,,,-,
2007,Portalegre,Município,Público,,,,,3
2007,Portalegre,Município,Total,,,,,3
2007,Portel,Município,Privado,,,,-,
2007,Portel,Município,Público,,,,-,
2007,Portel,Município,Total,,,,-,
2007,Portimão,Município,Privado,,,,,1
2007,Portimão,Município,Público,,,,,1
2007,Portimão,Município,Total,,,,,2
2007,Porto,Município,Privado,,,,,21
2007,Porto,Município,Público,,,,,23
2007,Porto,Município,Total,,,,,44
2007,Porto de Mós,Município,Privado,,,,-,
2007,Porto de Mós,Município,Público,,,,-,
2007,Porto de Mós,Município,Total,,,,-,
2007,Porto Moniz,Município,Privado,,,,-,
2007,Porto Moniz,Município,Público,,,,-,
2007,Porto Moniz,Município,Total,,,,-,
2007,Porto Santo,Município,Privado,,,,-,
2007,Porto Santo,Município,Público,,,,-,
2007,Porto Santo,Município,Total,,,,-,
2007,Póvoa de Lanhoso,Município,Privado,,,,,1
2007,Póvoa de Lanhoso,Município,Público,,,,-,
2007,Póvoa de Lanhoso,Município,Total,,,,,1
2007,Póvoa de Varzim,Município,Privado,,,,-,
2007,Póvoa de Varzim,Município,Público,,,,-,
2007,Póvoa de Varzim,Município,Total,,,,-,
2007,Povoação,Município,Privado,,,,-,
2007,Povoação,Município,Público,,,,-,
2007,Povoação,Município,Total,,,,-,
2007,Proença-a-Nova,Município,Privado,,,,-,
2007,Proença-a-Nova,Município,Público,,,,-,
2007,Proença-a-Nova,Município,Total,,,,-,
2007,Redondo,Município,Privado,,,,-,
2007,Redondo,Município,Público,,,,-,
2007,Redondo,Município,Total,,,,-,
2007,Reguengos de Monsaraz,Município,Privado,,,,-,
2007,Reguengos de Monsaraz,Município,Público,,,,-,
2007,Reguengos de Monsaraz,Município,Total,,,,-,
2007,Resende,Município,Privado,,,,-,
2007,Resende,Município,Público,,,,-,
2007,Resende,Município,Total,,,,-,
2007,Ribeira Brava,Município,Privado,,,,-,
2007,Ribeira Brava,Município,Público,,,,-,
2007,Ribeira Brava,Município,Total,,,,-,
2007,Ribeira de Pena,Município,Privado,,,,-,
2007,Ribeira de Pena,Município,Público,,,,-,
2007,Ribeira de Pena,Município,Total,,,,-,
2007,Ribeira Grande,Município,Privado,,,,-,
2007,Ribeira Grande,Município,Público,,,,-,
2007,Ribeira Grande,Município,Total,,,,-,
2007,Rio Maior,Município,Privado,,,,-,
2007,Rio Maior,Município,Público,,,,,1
2007,Rio Maior,Município,Total,,,,,1
2007,Sabrosa,Município,Privado,,,,-,
2007,Sabrosa,Município,Público,,,,-,
2007,Sabrosa,Município,Total,,,,-,
2007,Sabugal,Município,Privado,,,,-,
2007,Sabugal,Município,Público,,,,-,
2007,Sabugal,Município,Total,,,,-,
2007,Salvaterra de Magos,Município,Privado,,,,-,
2007,Salvaterra de Magos,Município,Público,,,,-,
2007,Salvaterra de Magos,Município,Total,,,,-,
2007,Santa Comba Dão,Município,Privado,,,,-,
2007,Santa Comba Dão,Município,Público,,,,-,
2007,Santa Comba Dão,Município,Total,,,,-,
2007,Santa Cruz,Município,Privado,,,,-,
2007,Santa Cruz,Município,Público,,,,-,
2007,Santa Cruz,Município,Total,,,,-,
2007,Santa Cruz da Graciosa,Município,Privado,,,,-,
2007,Santa Cruz da Graciosa,Município,Público,,,,-,
2007,Santa Cruz da Graciosa,Município,Total,,,,-,
2007,Santa Cruz das Flores,Município,Privado,,,,-,
2007,Santa Cruz das Flores,Município,Público,,,,-,
2007,Santa Cruz das Flores,Município,Total,,,,-,
2007,Santa Maria da Feira,Município,Privado,,,,,2
2007,Santa Maria da Feira,Município,Público,,,,-,
2007,Santa Maria da Feira,Município,Total,,,,,2
2007,Santa Marta de Penaguião,Município,Privado,,,,-,
2007,Santa Marta de Penaguião,Município,Público,,,,-,
2007,Santa Marta de Penaguião,Município,Total,,,,-,
2007,Santana,Município,Privado,,,,-,
2007,Santana,Município,Público,,,,-,
2007,Santana,Município,Total,,,,-,
2007,Santarém,Município,Privado,,,,,1
2007,Santarém,Município,Público,,,,,4
2007,Santarém,Município,Total,,,,,5
2007,Santiago do Cacém,Município,Privado,,,,,1
2007,Santiago do Cacém,Município,Público,,,,-,
2007,Santiago do Cacém,Município,Total,,,,,1
2007,Santo Tirso,Município,Privado,,,,-,
2007,Santo Tirso,Município,Público,,,,-,
2007,Santo Tirso,Município,Total,,,,-,
2007,São Brás de Alportel,Município,Privado,,,,-,
2007,São Brás de Alportel,Município,Público,,,,-,
2007,São Brás de Alportel,Município,Total,,,,-,
2007,São João da Madeira,Município,Privado,,,,-,
2007,São João da Madeira,Município,Público,,,,-,
2007,São João da Madeira,Município,Total,,,,-,
2007,São João da Pesqueira,Município,Privado,,,,-,
2007,São João da Pesqueira,Município,Público,,,,-,
2007,São João da Pesqueira,Município,Total,,,,-,
2007,São Pedro do Sul,Município,Privado,,,,-,
2007,São Pedro do Sul,Município,Público,,,,-,
2007,São Pedro do Sul,Município,Total,,,,-,
2007,São Roque do Pico,Município,Privado,,,,-,
2007,São Roque do Pico,Município,Público,,,,-,
2007,São Roque do Pico,Município,Total,,,,-,
2007,São Vicente,Município,Privado,,,,-,
2007,São Vicente,Município,Público,,,,-,
2007,São Vicente,Município,Total,,,,-,
2007,Sardoal,Município,Privado,,,,-,
2007,Sardoal,Município,Público,,,,-,
2007,Sardoal,Município,Total,,,,-,
2007,Sátão,Município,Privado,,,,-,
2007,Sátão,Município,Público,,,,-,
2007,Sátão,Município,Total,,,,-,
2007,Seia,Município,Privado,,,,-,
2007,Seia,Município,Público,,,,,1
2007,Seia,Município,Total,,,,,1
2007,Seixal,Município,Privado,,,,-,
2007,Seixal,Município,Público,,,,-,
2007,Seixal,Município,Total,,,,-,
2007,Sernancelhe,Município,Privado,,,,-,
2007,Sernancelhe,Município,Público,,,,-,
2007,Sernancelhe,Município,Total,,,,-,
2007,Serpa,Município,Privado,,,,-,
2007,Serpa,Município,Público,,,,-,
2007,Serpa,Município,Total,,,,-,
2007,Sertã,Município,Privado,,,,-,
2007,Sertã,Município,Público,,,,-,
2007,Sertã,Município,Total,,,,-,
2007,Sesimbra,Município,Privado,,,,-,
2007,Sesimbra,Município,Público,,,,-,
2007,Sesimbra,Município,Total,,,,-,
2007,Setúbal,Município,Privado,,,,,1
2007,Setúbal,Município,Público,,,,,4
2007,Setúbal,Município,Total,,,,,5
2007,Sever do Vouga,Município,Privado,,,,-,
2007,Sever do Vouga,Município,Público,,,,-,
2007,Sever do Vouga,Município,Total,,,,-,
2007,Silves,Município,Privado,,,,,1
2007,Silves,Município,Público,,,,-,
2007,Silves,Município,Total,,,,,1
2007,Sines,Município,Privado,,,,-,
2007,Sines,Município,Público,,,,-,
2007,Sines,Município,Total,,,,-,
2007,Sintra,Município,Privado,,,,,2
2007,Sintra,Município,Público,,,,,2
2007,Sintra,Município,Total,,,,,4
2007,Sobral de Monte Agraço,Município,Privado,,,,-,
2007,Sobral de Monte Agraço,Município,Público,,,,-,
2007,Sobral de Monte Agraço,Município,Total,,,,-,
2007,Soure,Município,Privado,,,,-,
2007,Soure,Município,Público,,,,-,
2007,Soure,Município,Total,,,,-,
2007,Sousel,Município,Privado,,,,-,
2007,Sousel,Município,Público,,,,-,
2007,Sousel,Município,Total,,,,-,
2007,Tábua,Município,Privado,,,,-,
2007,Tábua,Município,Público,,,,-,
2007,Tábua,Município,Total,,,,-,
2007,Tabuaço,Município,Privado,,,,-,
2007,Tabuaço,Município,Público,,,,-,
2007,Tabuaço,Município,Total,,,,-,
2007,Tarouca,Município,Privado,,,,-,
2007,Tarouca,Município,Público,,,,-,
2007,Tarouca,Município,Total,,,,-,
2007,Tavira,Município,Privado,,,,-,
2007,Tavira,Município,Público,,,,-,
2007,Tavira,Município,Total,,,,-,
2007,Terras de Bouro,Município,Privado,,,,-,
2007,Terras de Bouro,Município,Público,,,,-,
2007,Terras de Bouro,Município,Total,,,,-,
2007,Tomar,Município,Privado,,,,-,
2007,Tomar,Município,Público,,,,,2
2007,Tomar,Município,Total,,,,,2
2007,Tondela,Município,Privado,,,,-,
2007,Tondela,Município,Público,,,,-,
2007,Tondela,Município,Total,,,,-,
2007,Torre de Moncorvo,Município,Privado,,,,-,
2007,Torre de Moncorvo,Município,Público,,,,-,
2007,Torre de Moncorvo,Município,Total,,,,-,
2007,Torres Novas,Município,Privado,,,,,1
2007,Torres Novas,Município,Público,,,,-,
2007,Torres Novas,Município,Total,,,,,1
2007,Torres Vedras,Município,Privado,,,,,1
2007,Torres Vedras,Município,Público,,,,-,
2007,Torres Vedras,Município,Total,,,,,1
2007,Trancoso,Município,Privado,,,,-,
2007,Trancoso,Município,Público,,,,-,
2007,Trancoso,Município,Total,,,,-,
2007,Trofa,Município,Privado,,,,-,
2007,Trofa,Município,Público,,,,-,
2007,Trofa,Município,Total,,,,-,
2007,Vagos,Município,Privado,,,,-,
2007,Vagos,Município,Público,,,,-,
2007,Vagos,Município,Total,,,,-,
2007,Vale de Cambra,Município,Privado,,,,-,
2007,Vale de Cambra,Município,Público,,,,-,
2007,Vale de Cambra,Município,Total,,,,-,
2007,Valença,Município,Privado,,,,-,
2007,Valença,Município,Público,,,,,1
2007,Valença,Município,Total,,,,,1
2007,Valongo,Município,Privado,,,,-,
2007,Valongo,Município,Público,,,,-,
2007,Valongo,Município,Total,,,,-,
2007,Valpaços,Município,Privado,,,,-,
2007,Valpaços,Município,Público,,,,-,
2007,Valpaços,Município,Total,,,,-,
2007,Velas,Município,Privado,,,,-,
2007,Velas,Município,Público,,,,-,
2007,Velas,Município,Total,,,,-,
2007,Vendas Novas,Município,Privado,,,,-,
2007,Vendas Novas,Município,Público,,,,-,
2007,Vendas Novas,Município,Total,,,,-,
2007,Viana do Alentejo,Município,Privado,,,,-,
2007,Viana do Alentejo,Município,Público,,,,-,
2007,Viana do Alentejo,Município,Total,,,,-,
2007,Viana do Castelo,Município,Privado,,,,-,
2007,Viana do Castelo,Município,Público,,,,,3
2007,Viana do Castelo,Município,Total,,,,,3
2007,Vidigueira,Município,Privado,,,,-,
2007,Vidigueira,Município,Público,,,,-,
2007,Vidigueira,Município,Total,,,,-,
2007,Vieira do Minho,Município,Privado,,,,-,
2007,Vieira do Minho,Município,Público,,,,-,
2007,Vieira do Minho,Município,Total,,,,-,
2007,Vila da Praia da Vitória,Município,Privado,,,,-,
2007,Vila da Praia da Vitória,Município,Público,,,,-,
2007,Vila da Praia da Vitória,Município,Total,,,,-,
2007,Vila de Rei,Município,Privado,,,,-,
2007,Vila de Rei,Município,Público,,,,-,
2007,Vila de Rei,Município,Total,,,,-,
2007,Vila do Bispo,Município,Privado,,,,-,
2007,Vila do Bispo,Município,Público,,,,-,
2007,Vila do Bispo,Município,Total,,,,-,
2007,Vila do Conde,Município,Privado,,,,-,
2007,Vila do Conde,Município,Público,,,,,1
2007,Vila do Conde,Município,Total,,,,,1
2007,Vila do Porto,Município,Privado,,,,-,
2007,Vila do Porto,Município,Público,,,,-,
2007,Vila do Porto,Município,Total,,,,-,
2007,Vila Flor,Município,Privado,,,,-,
2007,Vila Flor,Município,Público,,,,-,
2007,Vila Flor,Município,Total,,,,-,
2007,Vila Franca de Xira,Município,Privado,,,,-,
2007,Vila Franca de Xira,Município,Público,,,,-,
2007,Vila Franca de Xira,Município,Total,,,,-,
2007,Vila Franca do Campo,Município,Privado,,,,-,
2007,Vila Franca do Campo,Município,Público,,,,-,
2007,Vila Franca do Campo,Município,Total,,,,-,
2007,Vila Nova da Barquinha,Município,Privado,,,,-,
2007,Vila Nova da Barquinha,Município,Público,,,,-,
2007,Vila Nova da Barquinha,Município,Total,,,,-,
2007,Vila Nova de Cerveira,Município,Privado,,,,,1
2007,Vila Nova de Cerveira,Município,Público,,,,-,
2007,Vila Nova de Cerveira,Município,Total,,,,,1
2007,Vila Nova de Famalicão,Município,Privado,,,,,2
2007,Vila Nova de Famalicão,Município,Público,,,,-,
2007,Vila Nova de Famalicão,Município,Total,,,,,2
2007,Vila Nova de Foz Côa,Município,Privado,,,,-,
2007,Vila Nova de Foz Côa,Município,Público,,,,-,
2007,Vila Nova de Foz Côa,Município,Total,,,,-,
